dLambda_if,dLambda_ib,Lambda_b,Lambda_f,Lambda_i,T_ib,T_if,R_if,alpha
1.039528480537181,1.13355,2.2832,2.0247020396604865,0.9851735591233055,100.0,87.0,2.055172939742968,0.011945514938560615
0.9319781565178412,0.773,1.5654,1.773289597416153,0.8413114408983119,59.0,68.0,2.1077683141010417,0.015819357274223372
0.9650396606533036,0.6460499999999999,1.3652,1.7688570836837927,0.8038174230304891,38.0,58.0,2.200570717931178,0.019618581641057543
0.8975947495404846,0.7098000000000001,1.5615,1.7844836007192864,0.8868888511788018,53.0,63.0,2.012071296586323,0.016010816303431173
1.2921291006784459,0.7254000000000002,1.6914,2.247485924851848,0.9553568241734023,65.0,96.0,2.3525094163601405,0.012856255183571258
0.9462864321018052,0.7345999999999999,2.1484,2.2989064941654633,1.3526200620636581,41.0,48.0,1.6995951477002935,0.01594148187318954
0.7476566337335852,0.86675,1.7344,1.631896011000058,0.8842393772664728,62.0,58.0,1.8455364610032208,0.0152420731069919
1.309175362147826,0.77155,1.7852,2.3342923584474407,1.0251169962996147,46.0,71.0,2.2770984842448057,0.016721080129813312
1.0086603170616923,0.8729999999999998,2.1484,2.2246687861690413,1.216008469107349,59.0,62.0,1.8294846151870412,0.014055440057607716
0.9419761341371609,0.657,1.625,2.001218787717953,1.059242653580792,56.0,79.0,1.8892921097472717,0.011618300998211291
1.0804559323904221,0.71255,1.8203,2.1346151325774523,1.0541592001870301,54.0,70.0,2.0249456934006993,0.014541188816806843
0.9476811972367005,0.7166499999999999,1.7852,2.062842058979003,1.1151608617423023,51.0,61.0,1.8498156900485772,0.014547238232809841
1.2121416196864974,0.7116,1.626,2.2410864130727264,1.028944793386229,39.0,76.0,2.1780433969614372,0.014776746048334535
0.8652061704193237,1.1131000000000002,2.3398,1.8710455408208522,1.0058393704015285,72.0,61.0,1.8601832418569335,0.014679422041045203
0.8931935598332925,0.7502,1.8242,1.9468254442853197,1.0536318844520272,63.0,67.0,1.8477282939267015,0.013220188446222482
1.0654339535460418,0.77395,1.7559,2.064877346905183,0.9994433933591412,57.0,70.0,2.0660273114269185,0.01495513322488647
0.9429546021008599,0.8105499999999999,1.9512,2.0287274492733496,1.0857728471724897,53.0,56.0,1.8684639743537985,0.016104513349001707
1.0672762072249649,0.8629500000000001,1.8896,2.110385226432995,1.0431090192080301,51.0,56.0,2.023168420147765,0.018153864698363557
1.2172706281625962,0.8422999999999999,1.7012,2.1383277738702793,0.921057145707683,51.0,72.0,2.321601633335488,0.016876672770954965
1.2134447088028526,0.84155,1.8203,2.289727542519978,1.0762828337171253,73.0,97.0,2.12744036306146,0.011228027737021414
0.7022292811889634,0.84765,2.0156,1.823311114955916,1.1210818337669526,60.0,56.0,1.6263853895744607,0.012529806430120647
0.7990899005794803,0.7226999999999999,1.7207,1.8115358415266576,1.0124459409471773,47.0,50.0,1.7892667334237171,0.016787369439280227
1.217104882509278,0.7388499999999999,1.626,2.132672901305662,0.9155680187963838,58.0,86.0,2.329344032908989,0.014185159702366964
0.9120792777036477,0.91675,2.041,1.963514207014054,1.0514349293104064,68.0,68.0,1.8674614588863274,0.013251153950565128
1.0865897596601664,0.8101,1.6904,1.9846553574529648,0.8980655977927986,55.0,70.0,2.2099224848727186,0.016342796665817314
1.049426922481313,0.7162,1.8213,2.120554799268023,1.07112787678671,62.0,77.0,1.9797400900716935,0.012796247255844868
0.9606681615018011,0.7907500000000001,1.9033,2.0525748187997817,1.0919066572979805,65.0,70.0,1.8798079534372099,0.013008361136788323
1.1692189239479163,0.8634,1.6367,1.976882972509932,0.8076640485620157,76.0,98.0,2.4476550318534316,0.013177553484538874
0.9407745775934185,1.0687499999999999,2.0156,1.9210172029842167,0.9802426253907982,95.0,82.0,1.9597364501654426,0.011837312810493944
1.2028656597290606,0.9375,2.2832,2.4470341336658135,1.244168473936753,65.0,70.0,1.9668028767221504,0.013940748148777377
1.1567089878997505,0.6566000000000001,1.9668,2.4524407941213244,1.295731806221574,47.0,67.0,1.8927071036966965,0.013738077184313214
0.8334500335691908,0.6526999999999998,2.0195,2.154366406131081,1.3209163725618904,36.0,42.0,1.6309635120599886,0.016802964438472966
0.9628744346540183,0.71825,1.7598,2.0256641704035947,1.0627897357495764,50.0,61.0,1.9059877060018005,0.015254734649329764
1.1696930734785245,0.837,1.8242,2.203375737286584,1.0336826638080596,48.0,62.0,2.1315784954440526,0.01761164812209037
0.896077427974114,0.75145,1.6914,1.863946937442721,0.9678695094686071,48.0,53.0,1.925824627398471,0.01783917607736408
1.0071770525799946,0.6831499999999999,1.6914,1.9775619215339515,0.9703848689539568,42.0,53.0,2.037915042580681,0.019379130360529823
1.0448953821610278,0.6521,1.71,2.1360543336169195,1.0911589514558917,43.0,62.0,1.9576014390633591,0.01563043656577359
0.8834109458089536,0.9097999999999999,1.6914,1.7491290284281247,0.865718082619171,71.0,73.0,2.0204372110794475,0.013899555037421832
0.849789453854029,0.7954499999999999,1.625,1.697200501068176,0.8474110472141471,52.0,56.0,2.0028066741019024,0.017893270859687338
0.9574354945082055,0.7862499999999999,1.6367,1.809169061780661,0.8517335672724555,56.0,64.0,2.1241021034010013,0.01698207994803141
1.2285886245542201,0.78315,1.6367,2.134667205232525,0.906078580678305,48.0,72.0,2.355940478842882,0.01717087626342767
1.12374313382856,0.9512,1.9668,2.128767688144676,1.0050245543161163,60.0,69.0,2.118125053763714,0.015692576352590616
0.8806987874946766,1.5555999999999999,2.3848,1.7948420520551513,0.9141432645604748,153.0,141.0,1.9634144030127723,0.0069032957706536896
0.9529664910968718,0.7221500000000001,1.625,1.8827229731735828,0.929756482076711,47.0,59.0,2.0249635355790354,0.01725247337251731
1.110678724469081,0.9087000000000001,2.2109,2.3758627809728416,1.2651840565037606,60.0,63.0,1.877879166086203,0.01443022594284448
1.1797955702842007,0.9518000000000002,1.9512,2.2078699214289625,1.0280743511447619,66.0,73.0,2.147578060838204,0.015105624271874158
0.8274209260890864,0.77325,1.9512,1.8495833290917334,1.022162403002647,56.0,56.0,1.8094808845037744,0.015278140483014123
0.8961109305782367,0.7161499999999998,1.8203,2.0220142569113126,1.125903326333076,49.0,56.0,1.7959039729430022,0.015084110913929027
1.0566684483385524,0.7168999999999999,1.7549,2.0957946349175263,1.0391261865789738,59.0,75.0,2.0168817435131063,0.013495019952273401
1.0227683481977876,0.8105,1.8213,2.0040472172209465,0.9812788690231588,73.0,80.0,2.042281027834555,0.012877267521911038
1.2695600434470495,0.7777000000000001,1.8213,2.320844337232733,1.0512842937856834,56.0,80.0,2.2076277092234995,0.014281211235789267
0.7789313889586416,0.8105,2.0156,1.9255340373442922,1.1466026483856506,56.0,54.0,1.6793385573069548,0.01384987239253405
1.3123218753321237,0.7428999999999999,1.626,2.2129076390882725,0.9005857637561487,48.0,78.0,2.4571870088848757,0.016628303345193454
1.1406271883422492,0.63365,1.6299,2.1189507683251882,0.9783235799829392,60.0,89.0,2.165899720378957,0.012527712907137372
1.1730239214114626,0.7154500000000001,1.7598,2.2190386204462724,1.0460146990348098,48.0,75.0,2.121422024464712,0.014467088687093644
0.851671194180941,1.2163,2.3848,1.9357851097607968,1.0841139155798558,88.0,75.0,1.785591976951436,0.011152032666071687
1.117469338999627,0.8827,2.0312,2.235974203134567,1.11850486413494,68.0,74.0,1.9990741880804301,0.013504486665513044
0.591014553484303,1.0441999999999998,2.1543,1.6704191297678759,1.079404576283573,69.0,43.0,1.5475375651261238,0.014650568140227426
0.831341712103719,0.6777499999999999,1.6953,1.8562881048098527,1.0249463927061337,43.0,51.0,1.8111075057386694,0.016801415410405137
1.2990173881781766,0.6714999999999999,1.71,2.352906401844498,1.0538890136663215,67.0,101.0,2.232594107475407,0.011472485035369344
0.8861138896035017,0.7812000000000001,1.8242,1.928715725469525,1.0426018358660234,69.0,69.0,1.8499063200550216,0.012861626289525106
0.9549036015581989,0.80765,1.8857,2.0108973480757313,1.0559937465175324,58.0,61.0,1.9042701291624977,0.015233412227081975
1.2470001689779504,0.6352500000000001,1.6953,2.301333617675472,1.0543334486975218,42.0,67.0,2.182737937906116,0.016808043717252794
0.8876013454662388,0.6813,1.6953,1.9100555202053047,1.0224541747390659,51.0,60.0,1.86810868144067,0.01502630649217831
1.088499934370671,0.8091,1.8213,2.1034770444809525,1.0149771101102816,54.0,64.0,2.072437913651472,0.016427013780217214
1.1299740760108286,0.82405,2.002,2.2442869737712043,1.1143128977603758,56.0,66.0,2.0140545606911036,0.015304587370441063
1.01978324897135,0.7257,1.9033,2.1859978106109694,1.1662145616396193,53.0,67.0,1.8744387889803085,0.013529234541027944
0.9851934799097293,0.7172999999999999,1.6914,1.940092057458492,0.9548985775487626,58.0,71.0,2.0317257801752455,0.014404305581191717
1.0880146492275882,0.9434499999999999,2.207,2.125403157734875,1.0373885085072867,77.0,77.0,2.048801524506135,0.013438704305880692
1.1246694741929952,0.74475,1.9512,2.3159155026433007,1.1912460284503055,66.0,79.0,1.9441118352823221,0.012140648260099111
0.7564614446807145,0.7962499999999999,1.6904,1.6517979677865895,0.895336523105875,63.0,59.0,1.844890636267791,0.014975174524427442
0.9885461865594026,0.9488500000000001,1.8213,1.8148888058192312,0.8263426192598285,59.0,58.0,2.196290937341297,0.019570158229658786
0.9901535414046003,0.74475,1.9512,2.1523525867109625,1.1621990453063622,52.0,60.0,1.8519655435989368,0.014817620950885518
1.2470379609026492,0.7174,1.8213,2.3817029562608076,1.1346649953581585,44.0,69.0,2.099036249469404,0.015503291037379291
0.865067925777768,0.9936999999999999,1.9131,1.7526198118490128,0.8875518860712448,84.0,80.0,1.9746674412546152,0.012270121322760634
0.7475787009000645,0.7637,1.8242,1.7677065746918696,1.0201278737918051,46.0,43.0,1.732828422893026,0.018444856097765396
1.1437069971494866,0.7877500000000002,1.7744,2.1943776481867943,1.0506706510373076,44.0,63.0,2.0885494860071763,0.016865100429582783
0.9061546938694647,0.7094499999999999,1.8203,2.0233862713709243,1.1172315775014596,56.0,63.0,1.8110715022000716,0.013600690569630178
1.121447753637118,0.6840999999999999,1.6953,2.1374371738113167,1.0159894201741988,54.0,75.0,2.1037986531836497,0.014306621816150096
0.8762461987593926,0.6326,1.6904,1.9357438007250882,1.0594976019656956,40.0,51.0,1.8270393412252042,0.017049170578943482
1.188057345607588,0.7477,1.6953,2.172886137431411,0.9848287918238228,56.0,79.0,2.2063592732777466,0.014451490276021158
0.6485844998074151,0.7926500000000001,1.8213,1.7269080165532058,1.0783235167457907,47.0,45.0,1.6014748725547043,0.015097803602903002
0.8059005081407911,0.8149500000000001,1.4961,1.5551418509299813,0.7492413427891902,56.0,59.0,2.075622048752244,0.017856674007058256
0.9095239557356806,0.8844500000000001,1.4961,1.5985053256973114,0.6889813699616308,53.0,59.0,2.320099490914147,0.020579435128502833
0.9612983199922358,0.61095,1.1719,1.6420308026494748,0.680732482657239,36.0,58.0,2.4121528566402595,0.021902091945355757
1.152205575230778,0.6760999999999999,1.5723,2.0672794468760736,0.9150738716452956,55.0,84.0,2.2591394104162554,0.013997301208349978
0.7271005930202221,0.7127000000000001,1.7559,1.7520936515604424,1.0249930585402203,55.0,58.0,1.709371236187441,0.013335616401419649
1.0534772703180675,0.6939,1.6953,2.0271780930319463,0.9737008227138787,49.0,62.0,2.0819311699684486,0.01706326408010506
1.1064118381943262,0.7156499999999999,1.5449,1.9764207422126212,0.870008904018295,49.0,71.0,2.2717247295793883,0.016673070852955427
1.051835228319598,0.7183499999999999,1.626,2.017756710111412,0.9659214817918144,58.0,81.0,2.0889448554021293,0.013120671706269382
1.0425565245769108,0.7081,1.5723,1.9358959988811921,0.8933394743042813,61.0,80.0,2.1670328632783606,0.01394651290271956
0.6372532004243783,0.83575,1.71,1.6477856148261267,1.0105324144017485,37.0,37.0,1.6306113404602092,0.019065214965347646
0.8595887359156542,0.7663500000000001,1.8896,1.9580253600780828,1.0984366241624286,49.0,51.0,1.7825565144198476,0.01635191797644369
1.1074291608793971,0.69395,1.8213,2.172232430489989,1.064803269610592,40.0,54.0,2.0400317058421447,0.019047992120435585
1.249030972670045,0.5583499999999999,1.7656,2.475500459444167,1.226469486774122,42.0,78.0,2.0183954726466653,0.012989857376917149
0.8899244561104671,0.9133499999999999,2.2754,2.1260023715132657,1.2360779154027985,60.0,58.0,1.7199582202878116,0.013489198632311804
0.6157349735474982,0.9489500000000001,2.0801,1.604115555326923,0.9883805817794249,58.0,42.0,1.6229735639271297,0.016634273821449743
0.9079088844413232,0.6813,1.8848,2.0538844651031365,1.1459755806618133,43.0,50.0,1.7922584911599915,0.016835574545015095
1.2603535294609314,0.80945,2.1465,2.5038079230459407,1.2434543935850093,52.0,56.0,2.0135904750211226,0.018031612449669786
1.0382299324459718,0.5603,1.7744,2.240221222659377,1.2019912902134053,50.0,74.0,1.863758282526025,0.012138037349290655
0.9643493724568095,0.7718,1.7207,1.8902776696515433,0.9259282971947338,58.0,65.0,2.041494655016462,0.01584039677453348
1.485470260264628,0.8189000000000001,1.9541,2.542774809494489,1.057304549229861,52.0,78.0,2.4049596791640044,0.016230932133381146
0.901866117993277,0.74965,1.6299,1.8038444424803926,0.9019783244871156,55.0,62.0,1.9998755995673152,0.016127584859119797
0.8320993056031409,0.7466499999999999,1.6953,1.7457002399800676,0.9136009343769267,49.0,53.0,1.9107907777815818,0.017625845640226966
1.0659497024534261,0.7155,1.7549,2.104759487510079,1.038809785056653,65.0,91.0,2.0261259739628783,0.011194767870253952
1.0093554102006184,0.8725,1.8857,2.05266927642655,1.0433138662259316,62.0,72.0,1.9674513517699577,0.013560110601978509
1.1806530824627084,0.73125,1.96,2.3255930927157946,1.1449400102530862,72.0,92.0,2.031192090318975,0.01111224654455368
1.1672776921940586,0.77905,2.0801,2.422427650133799,1.2551499579397405,57.0,74.0,1.9299906236782103,0.012818835656465268
1.0835313130055249,0.8547,2.2754,2.4339090328966346,1.3503777198911098,53.0,59.0,1.8023912843385015,0.014405292243934494
1.0681374622394944,0.8545,1.9883,2.3544294983340364,1.286292036094542,46.0,60.0,1.8304004318355171,0.014535988293257734
0.6941597441940803,0.71465,1.9668,1.8454955306363268,1.1513357864422464,45.0,45.0,1.6029168487319498,0.01512665750372078
1.1181268104124624,0.7716000000000001,1.8301,2.2083437529672976,1.0902169425548351,69.0,91.0,2.0256002881336834,0.011190654012050641
0.7477384230183437,1.75425,2.7988,1.856057753113118,1.1083193300947742,263.0,153.0,1.674659732727393,0.004861882287795807
0.9790708256216579,0.81425,1.7656,1.9116166947334232,0.9325458691117653,50.0,56.0,2.049890260684128,0.018491904968148738
1.0580474756397065,0.8102,1.7598,2.04068170727603,0.9826342316363235,55.0,67.0,2.076745997213838,0.015736190652723265
0.8134605162880595,0.7760999999999999,1.8242,1.834770954611138,1.0213104383230784,61.0,62.0,1.7964870285901569,0.013631911588682597
0.8514941797451847,0.7253499999999999,1.6299,1.7788305858348448,0.9273364060896601,63.0,71.0,1.918214980187953,0.013236118544210643
1.057375185368092,0.7273,1.5723,1.9657568649255337,0.9083816795574418,46.0,63.0,2.1640208176404867,0.017678005996792426
0.9909509637304288,0.65215,1.7598,2.144224033212216,1.1532730694817872,53.0,73.0,1.8592509354057003,0.012256458876420474
1.166544414177884,0.8170000000000002,1.8848,2.2731972090323325,1.1066527948544485,57.0,78.0,2.054119611500473,0.0133143614399417
1.0794835557117572,0.7464499999999998,1.8213,2.141449426416835,1.0619658707050776,63.0,81.0,2.0164955254117998,0.012491977832321505
1.1044669389076596,0.7097,1.6914,2.070013079373636,0.9655461404659765,45.0,64.0,2.1438779490896613,0.017190980867907418
1.2907939559859496,0.72255,1.9033,2.403576870382459,1.1127829143965096,49.0,69.0,2.159969244033532,0.0161016053607319
1.0225155705721443,0.8548499999999999,2.1543,2.2955647348416335,1.2730491642694892,48.0,49.0,1.8032019495169238,0.0173583873547238
1.0190865439922487,0.6604000000000001,1.7852,2.16641782493159,1.1473312809393414,39.0,54.0,1.8882234459413532,0.0169820277486477
1.1434654096695689,0.7745499999999998,1.4951,1.9442060994866945,0.8007406898171257,53.0,83.0,2.4280096218548795,0.015418965527699243
1.1000427358680607,0.9353500000000001,2.0801,2.192297428860013,1.0922546929919525,67.0,68.0,2.007130244370729,0.014781385844610024
0.8957829572038423,0.6803999999999999,1.7549,1.984179915516824,1.0883969583129818,55.0,65.0,1.8230296403917816,0.013328277202320413
1.1048796369582479,0.84325,1.8203,2.128702648548496,1.023823011590248,67.0,82.0,2.07917054456717,0.012878147567429206
0.948992828410669,0.6793500000000001,1.6914,1.9397935915850693,0.9908007631744002,74.0,89.0,1.9578038932572237,0.01089029508074716
0.8766510771014202,1.0067500000000003,2.1484,1.9188345296064453,1.042183452505025,122.0,112.0,1.8411677185952953,0.007862687972844852
1.1998438355765821,0.8082499999999999,1.8848,2.237551874585787,1.037708039009205,51.0,65.0,2.1562441365706126,0.0170541620568182
1.2558988778522604,0.8774,2.1797,2.460475652468884,1.2045767746166236,52.0,63.0,2.042605921280502,0.016355728454598595
1.1026634789660643,0.7726499999999998,2.2891,2.5265838817030977,1.4239204027370334,45.0,53.0,1.7743856165320373,0.015609803319457325
1.0909977505754285,0.81325,1.9541,2.161113684538777,1.0701159339633486,51.0,56.0,2.0195136021708793,0.018107283270683904
1.194625695314064,0.84365,1.8848,2.258455990710522,1.0638302953964582,47.0,61.0,2.122947617193833,0.01780440612806244
0.8772020145841044,0.7512999999999999,1.9541,2.045816257135042,1.1686142425509376,42.0,46.0,1.7506343690192265,0.017562560854663237
0.9052270913005837,0.8132499999999999,1.9033,1.8871504760839442,0.9819233847833605,63.0,61.0,1.921891774173707,0.0154512638879208
1.0880581315101912,0.9489000000000001,2.1445,2.2293179987177805,1.1412598672075893,60.0,62.0,1.953383329050577,0.0155802433765258
1.3134620125318877,0.7181500000000001,1.8301,2.378342095921252,1.0648800833893641,40.0,62.0,2.233436546537073,0.0186978268914286
1.0473293789271416,0.7157500000000001,1.9512,2.290370932555406,1.2430415536282644,46.0,63.0,1.842553795462536,0.013995345096265726
1.6064459105417683,0.94065,2.084,2.8172384336914913,1.210792523149723,54.0,92.0,2.326772242004603,0.013242717372562598
0.9157192407542556,0.7112,1.4316,1.6931964145669476,0.777477173812692,62.0,75.0,2.1778085217134215,0.014971694857748446
1.0348797015443223,0.75485,1.5811,1.8634005171625105,0.8285208156181881,46.0,58.0,2.2490690421243826,0.020160826720311338
0.7224447319477966,0.7403,1.7012,1.66457941037595,0.9421346784281533,55.0,60.0,1.7668168346728463,0.013685874731924926
1.0844497714141972,0.7203499999999999,1.5596,2.003496994280063,0.9190472228658657,51.0,76.0,2.179971762530936,0.014793545364463855
0.8971293075508854,0.7378,1.5723,1.764146380258679,0.8670170727077936,50.0,61.0,2.0347308441678638,0.016800622397584612
1.1554620127229187,0.9101,1.7549,2.0385368590182473,0.8830748462953285,73.0,91.0,2.3084530915701063,0.013262927656126413
0.7577088314359156,0.6621999999999999,1.71,1.756747596494244,0.9990387650583284,76.0,84.0,1.7584378684161242,0.009693980482698402
1.035428191318911,0.7918000000000001,2.1602,2.320188201913324,1.2847600105944132,52.0,58.0,1.8059312111059984,0.01470246449712072
1.4216568022457767,0.77125,1.9512,2.660921713475023,1.2392649112292464,48.0,86.0,2.1471774834935116,0.01281908660257319
0.7139724303477049,0.7976499999999997,2.0801,1.9785150399326437,1.2645426095849388,51.0,54.0,1.5646092309867299,0.011959303366931434
1.3801125423484726,0.8971500000000001,2.1465,2.5388000860892097,1.1586875437407371,51.0,66.0,2.191099835157355,0.017146291222826106
1.6642556450154131,0.9408000000000001,2.7793,3.2991880624218792,1.634932417406466,49.0,73.0,2.017935437145141,0.01387506872414004
0.6361162456485818,0.7782000000000002,2.4199,2.3822999442294313,1.7461836985808494,65.0,66.0,1.3642894193580912,0.006790147410586979
0.8164301285954456,1.1254,2.5645,2.2247149979813625,1.408284869385917,123.0,126.0,1.5797336507289539,0.005235566149845092
1.2367515061143068,0.80755,1.7549,2.184914408507845,0.9481629023935381,62.0,85.0,2.3043660567105686,0.014169057790617392
0.6210595540805468,0.9722999999999999,2.0801,1.6984476633275263,1.0773881092469795,68.0,51.0,1.576449237512585,0.012876053239933996
1.2168604041288145,0.8230500000000001,1.8389,2.2954884962598974,1.078628092131083,65.0,96.0,2.128155675720091,0.01135003842301182
0.7567574923317855,0.99655,2.1797,1.859709673832852,1.1029521815010666,93.0,89.0,1.6861199470151769,0.008468619890018216
1.0589996228949576,0.7533,1.8203,2.0993538661831885,1.040354243288231,56.0,73.0,2.0179221450068723,0.013874938545211588
1.0801544850915161,1.2698500000000001,2.3418,2.089153880436641,1.0089993953451248,133.0,120.0,2.0705204483517585,0.008749945422991564
1.627976592967599,0.68675,1.6914,2.6879703063677844,1.0599937134001856,59.0,119.0,2.5358360831645608,0.011281189012280061
1.2856099210755259,0.7533000000000003,2.3398,2.693673294976731,1.4080633739012052,45.0,61.0,1.9130341324862334,0.015342010075041894
1.0401835308359038,0.6395000000000002,2.1172,2.483280879209479,1.4430973483735754,36.0,51.0,1.7207992808026633,0.015354486802124217
0.9575972022906067,0.7155,1.8848,2.114432583277054,1.1568353809864473,48.0,56.0,1.8277730937603691,0.015537267504087564
1.0521286400823735,0.7509999999999999,1.9512,2.1981267016368697,1.1459980615544962,51.0,59.0,1.9180893715083662,0.01592660920159543
1.0585179827048858,0.81395,1.9512,2.2039567342213267,1.1454387515164408,46.0,53.0,1.9241157428134146,0.01781501104268084
0.8881427222125435,0.7828,1.8213,1.8991589751488631,1.0110162529363196,61.0,64.0,1.8784653259856987,0.014211788843140054
1.1815538725039194,0.9605999999999999,1.9668,2.156724852345117,0.9751709798411975,60.0,67.0,2.2116376480935993,0.017091269188187333
1.0441075208947401,0.7135,1.8896,2.202310715191675,1.1582031942969349,38.0,51.0,1.9014890703427438,0.01817901267565824
1.066208540333866,0.8893000000000002,2.041,2.193450714267738,1.1272421739338723,62.0,68.0,1.94585579300408,0.014123599944567937
0.8873551114723444,0.8294500000000001,1.7207,1.8028382155730314,0.915483104100687,63.0,66.0,1.969275246585819,0.014813102599091866
0.8402755526548557,0.79135,1.5938,1.69107484611606,0.8507992934612044,44.0,48.0,1.9876307598193503,0.020646870286966327
1.2037981035090783,0.7853499999999999,1.5078,2.012331772581018,0.8085336690719396,45.0,69.0,2.488865769672691,0.01906504963063172
1.0508190437373528,0.7465999999999999,1.6914,1.9932457545905495,0.9424267108531967,53.0,65.0,2.11501407126505,0.01662565017968305
1.2878580816558367,0.9413,2.0801,2.379520386397816,1.0916623047419791,63.0,75.0,2.179722040471325,0.014988588978004416
0.9685722566012862,0.7525000000000002,2.084,2.246743245420107,1.2781709888188206,51.0,61.0,1.7577798784936907,0.013340236351082474
1.1285906727251322,0.7937000000000001,2.1602,2.446067123859412,1.3174764511342796,44.0,53.0,1.8566306226980176,0.016843147531056472
1.2861556481997447,0.6697,1.9033,2.500102246685885,1.2139465984861404,35.0,64.0,2.0594828881300487,0.016285658424444092
1.0390818589146362,0.8038000000000001,1.8242,2.0540264724611337,1.0149446135464975,49.0,57.0,2.0237818350341272,0.017843048683747535
1.233351079566386,0.71505,1.8203,2.360380385257999,1.127029305691613,51.0,73.0,2.0943380738529487,0.014609511573927599
0.9207633664365946,0.8056000000000001,2.1289,2.175073693990874,1.2543103275542793,41.0,45.0,1.734079395034519,0.01764822120085808
1.2919851405719291,0.7378499999999999,1.8848,2.4466509560484915,1.1546658154765623,60.0,93.0,2.1189256001648333,0.011648741210857478
0.8823752660975352,0.9926999999999999,2.2246,2.0832611654895477,1.2008858993920124,89.0,75.0,1.7347702779625163,0.010596595075329434
0.8926186748138911,0.6273,1.7744,2.0406090994476083,1.1479904246337171,43.0,55.0,1.7775488851300254,0.015088895210216616
1.354145298852924,0.8855,1.96,2.450566111900078,1.096420813047154,40.0,55.0,2.235059826244548,0.02109660816001113
1.1293630216620034,0.8766999999999999,1.7656,2.0717866994874097,0.9424236778254061,47.0,59.0,2.1983601942896325,0.019261487908890124
1.0985954277131573,0.92485,1.8613,2.0594987508860965,0.9609033231729392,49.0,58.0,2.1432944409907475,0.01896258720419802
1.2807379070080298,0.8269,1.7344,2.29321978302521,1.0124818760171803,45.0,74.0,2.2649489707866115,0.015938899280726435
0.6150108835174997,0.84615,1.9248,1.7198109151040628,1.1048000315865631,55.0,53.0,1.5566716744516245,0.012046503591422845
1.0458488364356626,0.8181500000000002,1.7656,2.0613411142290934,1.0154922777934308,56.0,67.0,2.029893441147769,0.015244835752375173
0.7085857984760885,0.6678,1.6299,1.690743448772139,0.9821576502960504,41.0,44.0,1.7214583099388376,0.01780980096189944
1.2359766931008829,0.9329500000000001,1.8896,2.1464733664312634,0.9104966733303806,51.0,60.0,2.3574752432427606,0.020620710344709744
1.2487102518711253,0.7313500000000002,1.5615,2.227154970682081,0.9784447188109558,57.0,88.0,2.276219522538388,0.013484542049469419
1.1671645494402338,0.7254,1.8301,2.3105971324079455,1.1434325829677117,49.0,76.0,2.020755020301177,0.013353874103310572
1.3253642233174632,0.7457499999999999,2.1543,2.693915300121282,1.368551076803819,49.0,77.0,1.968443374735259,0.012689028724400364
0.6873661883878022,0.9733000000000003,2.4062,1.9949992297315913,1.307633041343789,73.0,61.0,1.5256567910531156,0.009990663158156072
1.1689973639765505,0.83945,2.0195,2.389044472374569,1.2200471083980184,48.0,63.0,1.9581575628759953,0.015388838982033883
1.0242944565273708,0.6797,1.7656,2.1330720183117378,1.108777561784367,60.0,78.0,1.9238051813376917,0.012102086007615686
1.16287396820837,0.9829499999999998,2.0195,2.20796415606628,1.04509018785791,69.0,77.0,2.1127020248767985,0.014014146807338639
1.2147599536992328,0.7813999999999999,1.8857,2.3427070692618717,1.1279471155626388,46.0,64.0,2.0769653443311396,0.016476205374582137
1.190785539178616,0.8455000000000001,2.0234,2.3860624349152832,1.1952768957366673,48.0,63.0,1.9962424133068486,0.015829951185766918
1.0460782921869498,0.7135000000000001,1.7656,2.04911069686337,1.00303240467642,61.0,77.0,2.0429157495907786,0.01338480140462821
0.9410789412131186,0.8105499999999999,1.8857,1.9839707542365022,1.0428918130233835,68.0,74.0,1.902374464408628,0.012537854797517314
0.9226624600985918,1.0432000000000001,2.1465,1.9298825422167685,1.0072200821181767,89.0,77.0,1.9160485145989534,0.012183559620307293
0.8975143056210936,0.8299500000000001,1.7207,1.8149241756455836,0.91740987002449,51.0,55.0,1.9783133307658165,0.017895835313560895
0.8301734322131367,0.77345,1.8857,1.8386293695845732,1.0084559373714366,39.0,39.0,1.8232123997177334,0.02221750362969004
0.8811304534808764,0.9225000000000001,1.9668,1.8930504712482044,1.011920017767328,51.0,44.0,1.8707510850758522,0.020536763907054393
1.0500463321367024,0.7794000000000001,1.8242,2.0953535052563774,1.045307173119675,50.0,59.0,2.0045337477240146,0.01700452044865405
1.2350218874633314,0.9053500000000001,2.0234,2.360293443244761,1.1252715557814295,57.0,65.0,2.097532307750983,0.016441431266109505
1.1953160189378913,0.9848500000000002,2.0957,2.3281795714823925,1.1328635525445012,65.0,70.0,2.0551279686358668,0.014846117576969669
0.9866941283212018,0.6816,1.8203,2.0846416789809368,1.097947550659735,53.0,68.0,1.898671459969392,0.01360279834930001
1.203170414614346,0.9393500000000001,1.9512,2.2386270930699896,1.0354566784556436,72.0,87.0,2.161970789940573,0.012785598059429444
0.8591281032281435,1.1683000000000001,2.3418,1.9683928298206854,1.109264726592542,79.0,67.0,1.7745023190877327,0.012349469550009528
1.0329342999612787,0.65215,1.7598,2.0861535371800537,1.053219237218775,49.0,67.0,1.980740061954183,0.014717008414226374
1.2274609600835646,0.78325,1.8242,2.3546418905465183,1.1271809304629536,69.0,106.0,2.0889653354758444,0.010026307097744968
1.1263405010763197,0.81115,1.8242,2.194427168501803,1.0680866674254832,47.0,62.0,2.0545403621517453,0.016755091500387613
