dLambda_if,dLambda_ib,Lambda_b,Lambda_f,Lambda_i,T_ib,T_if,R_if,alpha
1.0525501062901146,0.7750105831950926,2.3574782530590626,2.583914197293978,1.5313640910038635,52.0,62.0,1.6873284495002954,0.01217323920922051
1.1976118179157988,0.47378187374763003,1.4182146123784138,2.196121560376502,0.998509742460703,45.0,103.0,2.199399231663412,0.011039898095265666
1.112158722302988,0.5580064431951375,1.5799645543794971,2.1697858579968448,1.0576271356938567,60.0,106.0,2.0515603134306457,0.009780392154438267
0.9607508697067045,0.7992024347736089,1.6733963302344228,1.8918539689138363,0.9311030992071317,63.0,75.0,2.0318415549522055,0.013637172049149927
1.3381876792502512,0.8453169326415491,2.0484095210726085,2.5240136760682645,1.1858259968180134,85.0,115.0,2.1284856992856267,0.009476759974591603
1.0056986091685391,0.6551475461538296,1.69023415872852,2.070207288660892,1.0645086794923528,58.0,80.0,1.9447537897465905,0.011994843978731873
1.7056968213006234,0.5495750477688404,1.695238290603362,2.8707898390709734,1.16509301777035,57.0,139.0,2.4640005521317363,0.009359730786410595
0.8479449291977987,0.7091302109875142,1.962182162175395,2.0573906184864987,1.2094456892887,48.0,52.0,1.7011021137265723,0.01473980280138857
0.9777024681344374,0.5569661297854469,1.18154731584564,1.6894715797933957,0.7117691116589583,63.0,109.0,2.37362306416424,0.011441200462985412
0.8490744244271915,0.5775084810732951,1.667697574177259,1.9384127348375912,1.0893383104103997,51.0,66.0,1.7794405248699179,0.012597328996000978
1.0185750434943102,0.6834534597139696,1.64056018850363,2.037652252768963,1.019077209274653,65.0,93.0,1.9995072348044167,0.010748865604858639
1.0698650320271765,0.7338114955437611,1.6394529746478907,2.0430582197682443,0.9731931877410679,73.0,108.0,2.099334690690241,0.009906779532860935
1.1906759331592203,0.7590727892434681,1.6809292536575138,2.0903168324902888,0.8996408993310685,74.0,100.0,2.323501337082998,0.01216300475062735
0.7721310490447972,0.5563289994812533,1.6306167563805063,1.8779796030798201,1.105848554035023,53.0,72.0,1.6982249479166416,0.010611494053018911
1.6156635476647148,0.6043304638855769,2.0137306899257985,2.941932867691001,1.326269320026286,56.0,99.0,2.218201705542501,0.011610005642689563
1.146093502873462,0.6884085875077002,2.008700897060153,2.4567268223063325,1.3106333194328705,56.0,82.0,1.8744577799757087,0.011054552816232662
1.4652805949618457,0.7348392142480462,2.1883858428878193,2.8296578450474863,1.3643772500856406,44.0,70.0,2.0739556049251564,0.015034071602353203
1.3828300671599616,0.7697032387761984,1.8526956383699051,2.4294530580698375,1.0466229909098759,84.0,120.0,2.321230356269745,0.010124080843397514
1.1856803965219362,0.586489975456969,2.3290689944484213,2.937440583004592,1.751760186482656,40.0,73.0,1.6768508644454658,0.010215813484586932
1.129953722468321,0.6016951744835604,1.791969859928035,2.3192380012262186,1.1892842787578977,57.0,94.0,1.950112384945051,0.010250609243217957
1.325161015147075,0.6015323786101432,1.7825090752390924,2.477194161024902,1.1520331458778272,51.0,88.0,2.1502802848066733,0.012551417324244378
0.9179002694102745,0.6568865288885766,1.696913197804177,1.997551546306633,1.0796512768963584,53.0,70.0,1.850182173681983,0.012680961845560395
1.1055432471087165,0.5668967959013664,1.425241322085128,1.9671674223565605,0.8616241752478441,67.0,108.0,2.283092186672582,0.011027676980222995
1.1984765342909554,0.6077083051880086,1.5112888907353954,2.120803217857387,0.9223266835664314,60.0,101.0,2.2994056830891134,0.011893673490457252
1.2074557103129056,0.8130652385819297,1.800701025030958,2.280770484661127,1.0733147743482216,69.0,103.0,2.1249781882916334,0.010557747891956501
0.9315799428507927,0.5777699635265513,1.3174913152389325,1.7126600751182561,0.7810801322674634,71.0,104.0,2.192681652452778,0.010891311226168493
1.1107539859544415,0.570741924108467,1.3848694782060824,2.006487398349632,0.8957334123951902,62.0,115.0,2.2400497408981166,0.01011765885273273
1.6753845102497649,0.7885302536202412,1.5332731848747376,2.486737169710612,0.8113526594608471,77.0,135.0,3.064927612812752,0.01196928148796669
1.5428979985122628,0.6544140509427516,1.6870253094173389,2.642707011818093,1.09980901330583,57.0,122.0,2.4028781177875476,0.010366913703993971
1.1040131179824408,0.4811271101884953,1.7802547134839317,2.369459754009222,1.2654466360267813,42.0,78.0,1.8724296122425157,0.011601429312646065
0.9247548099710562,0.7508063385160513,1.6002224253753705,1.8473805821847131,0.9226257722136569,66.0,83.0,2.002307585395421,0.01206823628260572
1.0529328659682076,0.7683541625348183,1.8959507869083598,2.1881887218584257,1.1352558558902182,52.0,67.0,1.927485077927692,0.014130144645158611
0.7200330333225453,0.5431945011696531,1.5844132590632178,1.7293003688881443,1.009267335565599,61.0,72.0,1.7134215167273148,0.010790001537834128
1.016161761038362,0.558926579931766,1.3628844482487545,1.9041041269802639,0.8879423659419018,46.0,85.0,2.1444005827567976,0.012947934497368838
1.4106120096541959,0.4992796041466905,1.6442081235596135,2.5512842452354323,1.1406722355812364,38.0,82.0,2.23664972781196,0.014162674875128513
1.193446433077481,0.4945039339523689,1.8238987023711677,2.4440867404260374,1.2506403073485564,47.0,80.0,1.9542683264444511,0.012082857086554384
1.2702778674332145,0.6549325549095768,1.9179682211645972,2.5048544753470106,1.234576607913796,58.0,94.0,2.028917816270427,0.010858621576588892
1.6166820605322043,0.5699568631380838,1.8380393029177937,2.850649698107357,1.2339676375751527,44.0,90.0,2.310149481480014,0.013422068958653586
1.634063810731341,0.5251377561347423,1.9300991721509335,3.0299140206403004,1.3958502099089594,41.0,94.0,2.170658426764802,0.011895028961363897
1.0069010847650415,0.7289467349695469,1.6668997500020004,1.980546554796388,0.9736454700313466,63.0,83.0,2.0341557741059733,0.012342532095393
1.1689319286265913,0.8820638329280297,1.979234153871124,2.281010882314707,1.1120789536881155,68.0,85.0,2.051123146202819,0.012193107194774167
1.4199980421814729,0.6743176780207911,1.857423634596424,2.52112824755451,1.101130205373037,80.0,120.0,2.2895823175610834,0.009959036960748294
1.0983010287353785,0.63258003413372,2.0333714210997758,2.4623528103637624,1.364051781628384,71.0,102.0,1.805175465864092,0.008354304667951526
0.8310722425837225,1.031887321896086,1.8691579706734556,1.8271044874990943,0.9960322449153718,76.0,64.0,1.8343828694565354,0.013676481052523953
1.2007919706934937,0.6944488493697791,1.576279291652942,2.0988734372496363,0.8980814665561424,75.0,111.0,2.3370635242013735,0.011033305845427947
1.3221861652361386,0.656784006970355,1.718511084204295,2.39830668512638,1.0761205198902413,54.0,92.0,2.228659932412584,0.012567135814194247
0.986540352002008,0.8683892858300535,2.0637314263456084,2.1825833064389655,1.1960429544369575,57.0,62.0,1.824836890968039,0.013996250284390157
1.1465974723343473,0.8172027873030037,1.9491442743395588,2.286209615443896,1.1396121431095485,66.0,86.0,2.006129567210243,0.011679241702051217
0.8923596009518658,0.7255824453387987,1.6942501916095325,1.866175852053027,0.9738162511011611,69.0,80.0,1.9163531620496304,0.011729543222890887
1.1072974694363729,0.6732258951831898,2.0603533356943804,2.4301007921577695,1.3228033227213967,76.0,100.0,1.8370839794674354,0.0087741757854067
0.9875132385231634,0.6087387349661463,1.509211898648045,1.908957182455761,0.9214439439325975,70.0,100.0,2.071701914181118,0.010508164364850253
1.514654032603,0.725649580160594,2.2617833012354835,3.0340453207985623,1.5193912881955622,50.0,94.0,1.9968821358728546,0.010614352995213601
1.059865136810339,0.583611036168427,1.628081065550306,2.1113012582598008,1.0514361214494619,66.0,103.0,2.0080166690005448,0.009764769373555712
0.8304424455552777,0.8304424455552772,1.8846175030759162,1.8472833558228308,1.016840910267553,63.0,62.0,1.8166886650309635,0.013892116111821841
0.6799544693754733,0.8067698881348677,2.0259686066031706,1.7743678201896917,1.0944133508142184,65.0,56.0,1.62129584664661,0.01244906020118193
0.7129205098578384,0.7129205098578382,1.895791229709519,1.7223595105045195,1.0094390006466811,55.0,54.0,1.7062541762316665,0.014274677355194982
1.2625964121081845,0.6049791893026017,1.759565592843646,2.4141347092636583,1.1515382971554737,46.0,80.0,2.0964432665652946,0.013349297360654717
1.3584074522671334,0.7177193387634424,2.1684912513238035,2.7849253890885435,1.42651793682141,40.0,69.0,1.9522540286412091,0.013987547675208968
1.226386015047261,0.9596097154764023,2.235834622755659,2.486411402204387,1.260025387157126,64.0,76.0,1.9733026235401794,0.012902792410105468
0.3484165673453472,0.6423664384625831,1.85005335392794,1.4752243299193672,1.12680776257402,73.0,43.0,1.3092067510694485,0.009039370858862278
1.1389407937095328,0.6465641202074688,1.9014003688632581,2.44387186095224,1.304931067242707,53.0,85.0,1.8727976690110473,0.01064935345770079
0.7817079938755813,0.8165227713728098,1.9897177017473195,1.8119682930132626,1.0302602991376812,93.0,89.0,1.758748050885649,0.009152233984391292
1.4415611624895415,0.5983299582486274,1.8339232511952703,2.691039191372655,1.2494780288831135,47.0,92.0,2.153730701273817,0.012030846403156116
1.114449772388739,0.7521420508408734,1.8606963179319833,2.273342343496919,1.15889257110818,60.0,86.0,1.9616506311047082,0.01130311768888615
1.4049364157148785,0.7102455833927286,1.8862798271062193,2.549901192019865,1.1449647763049866,57.0,91.0,2.2270564516830538,0.012693825584494564
1.0821895965247128,0.6169766534108286,1.9549079125293514,2.2884245285948177,1.206234932070105,48.0,63.0,1.8971632040762498,0.014664187180855881
1.131233106379132,0.8600657912346343,1.9672641511004376,2.2625868433731227,1.1313537369939906,65.0,82.0,1.9998933749799785,0.012194183954340075
1.4728928052527546,0.6931398152806918,1.9276161043003182,2.625813694567726,1.1529208893149714,59.0,93.0,2.277531545228485,0.012768505767627497
0.9369208634152921,0.7257386417192766,1.8008601752688664,2.0160889039884666,1.0791680405731745,57.0,69.0,1.8681881117584513,0.013067242468626094
1.270286169490464,0.6624925880107794,1.5656164971680846,2.2017253216840706,0.9314391521936067,49.0,79.0,2.363788677444842,0.01571014005616262
1.1285312008702466,0.5150880199873964,2.022845170562147,2.6466964695461437,1.518165268675897,34.0,66.0,1.7433520079500444,0.0121494530279156
0.7199523924402877,0.9849577606534556,1.908666862047724,1.90123738778875,1.1812849953484623,80.0,62.0,1.609465450992131,0.011073896904141753
1.1723148060868518,0.7204571370800286,1.4703393942026897,1.9557705367303404,0.7834557306434886,85.0,124.0,2.496338287198404,0.010643656870209479
1.6111214763951676,0.6267206642450063,2.0918460881858496,3.0276374254834026,1.416515949088235,43.0,79.0,2.137383223557909,0.013871463293216554
1.2479205173320713,0.7669255625358762,1.977488148524566,2.5600103782105053,1.312089860878434,43.0,73.0,1.9510937890310336,0.013209357944238212
0.9188882121061279,0.9188882121061284,1.9015914777284595,1.9568702867681484,1.0379820746620205,63.0,62.0,1.8852640469781996,0.014754299986086915
1.345512001513337,0.7980564093107145,2.037746241677774,2.598475946030929,1.2529639445175917,60.0,92.0,2.073863304208149,0.011438269609393576
1.2933168225546063,0.6806236703182864,1.6665255757215842,2.373917576212324,1.0806007536577178,52.0,95.0,2.1968498246710153,0.011951960540726992
0.8305704013503382,0.6898430066065258,1.6458687554083573,1.819159099553805,0.9885886982034667,89.0,105.0,1.8401576943573292,0.008379327666036676
1.0257972379422449,0.7972455003574088,1.9571103010008382,2.195906501218032,1.170109263275787,68.0,82.0,1.876667906269255,0.011075285055286646
0.9733438578775531,0.577793545641984,1.8149391332106983,2.2751325980159582,1.3017887401384052,36.0,61.0,1.747697247538082,0.013204185071397414
0.8208812703693465,0.7238477621545873,1.4637393853862426,1.6049316491288605,0.784050378759514,105.0,119.0,2.0469751595147554,0.008684820126486838
1.3189682814370245,0.7481081797023623,1.526724524418532,2.1564395781247088,0.8374712966876843,87.0,139.0,2.574941477581056,0.009816831968146391
1.0716918156239195,0.9056783810483686,2.0663790635176604,2.278088277628636,1.2063964620047165,76.0,89.0,1.8883413118130725,0.010304714055119782
1.192444283562073,0.5676192060135568,1.826309130094333,2.3717481031871936,1.1793038196251207,67.0,104.0,2.011142560312515,0.00969245529850632
1.0865059437709725,0.6889204250529408,1.8974948623357193,2.358837515601307,1.2723315718303343,59.0,93.0,1.8539487408993245,0.00957635866673374
1.337642462194617,0.7204491122034482,1.6835264032605222,2.365502309129382,1.0278598469347648,61.0,104.0,2.301386046145952,0.011562528931072326
1.0717457742059313,0.5527706590698463,1.6404732574576755,2.091092993051785,1.0193472188458537,78.0,112.0,2.0514040303356156,0.009255461277054688
0.43162690661984504,0.5539328314528356,1.642890308890403,1.7333985815033663,1.3017716748835213,53.0,42.0,1.3315688265059737,0.009836357164403889
1.083164801521892,0.6422920179111138,1.6866713550703938,2.0915243940802406,1.0083595925583486,65.0,93.0,2.074185052153619,0.011317684005683084
1.1428617170237716,0.5607033193675406,1.7648922634305506,2.410293128248023,1.2674314112242515,39.0,75.0,1.9017148438193163,0.01236401246421112
1.096196336637609,0.6913053306407779,1.9041695862405876,2.3184091868509378,1.2222128502133287,66.0,95.0,1.8968947891901773,0.00972252276039548
0.9906705121713255,1.2615526525528216,2.280085547810258,2.27384394562085,1.2831734334495244,74.0,61.0,1.772047243456506,0.013531427331256002
1.2780114585859772,0.5256674769199754,1.489410977566586,2.294875533725839,1.0168640751398617,59.0,129.0,2.2568164121740626,0.009103015990228173
1.3851951040202992,0.540108101049263,1.504217598508126,2.361510745751438,0.9763156417311387,53.0,112.0,2.418798434453188,0.011377594199377249
0.5998714164166832,0.8718058961164581,1.874831992080165,1.830676651559606,1.2308052351429228,59.0,43.0,1.48738126820449,0.01332033740342176
1.3338837632452316,0.7634970757940531,2.1895006539286967,2.7517078597192146,1.417824096473983,50.0,77.0,1.9407963699887,0.012424009833728471
1.1975477120100335,0.7165529394684171,1.5128782053883274,2.045717413098231,0.8481697010881974,65.0,97.0,2.4119199382783725,0.013094659989110602
1.1097709698913694,0.5468464062586642,1.536181380636662,2.183086052072638,1.0733150821812687,41.0,85.0,2.033965690332062,0.012050533452936581
0.7542297909741291,0.8317475403786141,1.7816009906783976,1.8186070467448336,1.0643772557707045,84.0,77.0,1.708611337648322,0.010036678709962764
1.4422076918191824,0.6746324375996676,1.5917625619390425,2.345890580102987,0.9036828882838044,60.0,100.0,2.5959223202268413,0.01376247213113535
0.8181369563936434,0.8007167220522875,1.7165495690356314,1.825739653887312,1.0076026974936687,62.0,62.0,1.8119638409352157,0.013831518800577884
1.294802250834269,0.615519748937507,1.7960816023968902,2.4385137840110147,1.1437115331767458,70.0,117.0,2.132105616910111,0.009335717143893519
1.0763054138023767,0.6194476040457451,1.7364827282311048,2.1673996893624374,1.0910942755600608,68.0,97.0,1.986445844241926,0.010208138786458877
1.1402431032790838,0.6400533374888959,2.09522459807739,2.5450752511346404,1.4048321478555565,55.0,78.0,1.8116578945176036,0.010991160883821717
0.9668898167768236,0.7030102722392904,1.7830665803469834,2.1104732110214197,1.143583394244596,51.0,68.0,1.8454913053503292,0.013000072656484597
1.363238401370158,0.6752750265434024,1.767237005023223,2.505290045091941,1.142051643721783,53.0,98.0,2.1936749172984498,0.011564793339561895
1.4642942006274282,0.6824610497289207,2.27455887539985,3.002174552732623,1.5378803521051947,51.0,85.0,1.9521509255404461,0.011353701123275686
0.815865325409683,0.5745052778251019,1.6681880224545402,1.9294360569949727,1.1135707315852896,44.0,61.0,1.7326569406581023,0.012999771061648185
0.9458616422928372,0.6647693293583774,2.1097233662741828,2.3454527660738442,1.399591123781007,55.0,69.0,1.6758128329205062,0.010795087351617251
1.2985952346789276,0.4877283011177054,1.8332183190973987,2.6066191048008336,1.308023870121906,45.0,96.0,1.9927916946637223,0.010362405354161264
0.722714479748362,0.7102003361920637,1.8995639239668685,1.9344382326901997,1.2117237529418377,48.0,49.0,1.596435019115328,0.013772527163497323
0.7384568854816425,1.0566230677019386,2.0964208946130567,1.8805539244286367,1.1420970389469942,89.0,67.0,1.6465798091574555,0.010738394635235684
1.0010555663498248,0.6679408660857028,1.6449475651795706,1.951283247175028,0.9502276808252031,78.0,99.0,2.0534902177133816,0.010485637118324159
1.3568573161298216,0.6565189239356644,1.597395048319543,2.3577727770928525,1.0009154609630309,49.0,95.0,2.3556163023241954,0.013011626979114819
1.0248986050101234,0.7816829049487903,1.87516231721718,2.1775633869161624,1.152664781906039,72.0,92.0,1.8891558249184623,0.00997545332316554
1.2120859935833368,0.8758620830618844,2.472122803252416,2.721286865726843,1.5092008721435064,75.0,89.0,1.8031309920075917,0.009556227056228906
1.4920075123486787,0.6108324273819752,1.5758520406570946,2.510079990246701,1.0180724778980221,71.0,151.0,2.465521900198278,0.00862180839570647
1.1866937329254346,0.8541819223415461,1.9613125626012249,2.2782063246534645,1.09151259172803,70.0,86.0,2.087201138968739,0.012343832982967493
1.0845920687609851,0.5618925451793564,1.68912441431901,2.235175987459344,1.1505839186983589,48.0,84.0,1.9426449050217653,0.011405026376195702
1.169872745615931,0.7107780695280903,1.7556645001671374,2.292826042782009,1.1229532971660778,62.0,97.0,2.041782190379832,0.010616793537736514
1.084143250640719,0.7160099854642388,1.4764384144711507,1.8753593931598178,0.7912161425190989,63.0,85.0,2.3702238773705875,0.014647333341478762
1.1657548787463214,0.6558537389033052,1.779685307125498,2.320140332190094,1.1543854534437725,59.0,95.0,2.0098488986227534,0.01060091624205611
0.8831413232584944,0.5580113236964028,1.6532414015856207,2.009734377231293,1.1265930539727984,54.0,80.0,1.7839044632347056,0.010437979424835124
1.583162381264037,0.8590761620693333,2.199454765933746,2.7324971842266215,1.1493348029625845,99.0,129.0,2.377459707287377,0.009685433261902398
1.3070722231967506,0.6047104116539712,1.6246619127548545,2.3223429443587325,1.0152707211619818,73.0,126.0,2.2874125058002273,0.009473940959867116
1.1756777308689041,0.7444526650304242,1.8901557509440277,2.3537608938540457,1.1780831629851416,61.0,88.0,1.9979581813985505,0.01134689075993089
1.1041961940488203,0.47542055320488696,1.1660570450341832,1.9167397841452383,0.812543590096418,37.0,97.0,2.358937794239192,0.012764302833623026
1.1482902234307044,0.8727100665414127,2.252315277604324,2.4854945078032658,1.3372042843725613,86.0,100.0,1.8587246068909369,0.008943130329231497
1.6312694487764496,0.7846441348349567,2.1182935505375684,2.932978133877046,1.3017086851005966,67.0,108.0,2.253175512653497,0.010851478682140944
1.179908775226402,0.6796127334872886,1.9373940159719614,2.47830970310566,1.2984009278792579,56.0,88.0,1.9087399353246035,0.010597960793120316
0.8863487130888502,0.7902999920279123,1.677003398364386,1.7901128654008704,0.9037641523120202,92.0,101.0,1.9807301062134213,0.009762696161935359
1.1396009509289078,0.7688004673057613,2.227968320590648,2.5623066677656636,1.4227057168367558,63.0,81.0,1.8010096096771837,0.01047908492687475
1.1699402670826122,0.6784696591919188,1.8961039865330889,2.306307974177376,1.1363677070947638,70.0,94.0,2.0295437469564144,0.010863355720878336
0.8489349769345356,0.7243894897520213,1.8020240028716428,1.9254308046787478,1.0764958277442123,66.0,74.0,1.7886096304836328,0.011335656069532662
1.006612128691217,0.8118169562947328,1.8054383988871174,2.071966958252542,1.0653548295613249,63.0,80.0,1.9448609052682513,0.011995837232846087
0.9176002920714836,0.693816674634925,1.7054843924174807,1.9981266430725502,1.0805263510010665,52.0,70.0,1.8492160244138072,0.012670196706282465
0.9675454947793927,0.6196178495174138,1.824305441559307,2.1825964852938995,1.2150509905145068,45.0,65.0,1.7963003218240996,0.01300043958649159
0.9208277290499165,0.664869333156348,1.621663192209773,1.9219226393588316,1.001094910308915,59.0,82.0,1.9198206079838824,0.011475262302805643
0.9147327761043733,0.5287925187348799,1.6699719853883066,2.082571966396811,1.1678391902924379,55.0,86.0,1.7832694635597182,0.009703775813895364
1.3965320405611596,0.8261184190656587,2.097912360385799,2.726165761088886,1.3296337205277264,52.0,83.0,2.0503133449465176,0.012480053139011934
1.073886887525082,0.4897415954755422,1.812666133095819,2.4207846082787228,1.3468977207536408,40.0,78.0,1.7973039607819674,0.010844031008437874
1.347219389142316,0.6992529743268106,1.6897581544825249,2.395989569402422,1.0487701802601057,60.0,110.0,2.2845706471251805,0.01083566415041444
1.1515547198557783,0.5165111081811842,1.8845898337264573,2.5238583794117893,1.372303659556011,37.0,72.0,1.83913987391708,0.012208766758750444
0.8796538987110736,0.7447451344861336,2.2100751650439396,2.327167672100017,1.4475137733889436,56.0,62.0,1.6076998470637092,0.011048356203922454
0.8536204102307325,0.5961617810389015,1.7282931197163518,1.995340453180509,1.1417200429497765,44.0,60.0,1.7476617542995019,0.013423766499649634
1.1069870822220982,0.81937221735528,2.0008324874703556,2.260663310799864,1.153676228577766,64.0,78.0,1.959530113216231,0.012442406972148014
1.4079257967528949,0.5318292856980347,1.7176699292491544,2.541151347042349,1.133225550289454,57.0,105.0,2.2424056238347925,0.01109568826371902
0.8817349184003094,0.7467409986029856,2.25791309266748,2.4225691828128513,1.540834264412542,50.0,59.0,1.5722451393800483,0.011064850431894478
0.9882218148100745,0.800532295903146,2.030219502188875,2.1436973281745813,1.1554755133645067,71.0,77.0,1.8552511960487819,0.011579409572991839
1.330416187369232,0.5905238443397123,1.869345259361275,2.6151248719440794,1.2847086845748474,48.0,88.0,2.035578106805988,0.01165271113562699
1.3657701345047433,0.5942002873303089,1.8889645027547592,2.630298684259482,1.264528549754739,63.0,117.0,2.0800627117273396,0.009031000211769486
1.3353671744417488,0.4682706510981336,1.949738615291042,2.745250039232781,1.4098828647910322,41.0,78.0,1.9471476019673961,0.012325157058304462
1.6400011781696522,0.9388519946516847,2.1699190063728526,2.895565692244435,1.2555645140747829,68.0,105.0,2.3061863088557883,0.011481038743481012
0.7336529220740553,0.8688482056622313,2.1129473138329953,1.8901082961530806,1.1564553740790253,74.0,64.0,1.6343979530194321,0.011074364098440209
1.0994267780103435,0.762553698078785,1.7399872357704889,2.093151205344509,0.9937244273341658,88.0,113.0,2.106369882603915,0.009511139810925408
0.8870930456855413,0.7600771672792241,2.0948203575591777,2.224048948938898,1.3369559032533567,56.0,63.0,1.6635170565662514,0.01165455013817355
0.9379494153146387,0.6882127653890926,1.6147287392784404,1.8859233804526652,0.9479739651380265,72.0,91.0,1.9894252899425058,0.010904963974438372
1.004623172194464,0.5702241020864938,1.6649789164362199,2.1216213145829634,1.1169981423884994,44.0,71.0,1.8993955621504064,0.013035780111442442
0.49915290453879013,0.8641132943321905,2.0728864964882114,1.6591995903539856,1.1600466858151954,85.0,54.0,1.4302869105548301,0.009561195844744875
1.1057874732237178,0.7211202544123179,1.9458518782812309,2.313054563460175,1.2072670902364573,63.0,85.0,1.9159426958347192,0.011035934258544591
1.3537050758024716,0.6304527526584489,1.8609655497774489,2.5118474897807017,1.1581424139782301,57.0,93.0,2.168858906697391,0.012010066696164553
1.2225286662542931,0.5345387536536839,1.6745518363744922,2.331598409167863,1.10906974291357,49.0,89.0,2.102300981579988,0.012044598105692207
0.833444423830551,0.6487756960330113,2.376892081996374,2.4360423249064542,1.6025979010759033,46.0,48.0,1.520058352298489,0.012585973066508433
0.6336481804886918,0.8095975773037147,2.2229506211088808,1.8213746059962304,1.1877264255075386,63.0,51.0,1.5334967437622864,0.012094609866263576
0.7545052811704405,0.9408151461684442,1.837819187886288,1.8141780803328966,1.0596727991624562,79.0,66.0,1.7120172205673168,0.011752988081274698
0.6742744362315791,0.611452802495607,1.8934461579320063,1.9702244672003129,1.2959500309687337,45.0,49.0,1.5202935453672957,0.012333671690848223
1.2818898926105327,0.8233458276201828,2.2050227221967873,2.605644501774119,1.3237546091635863,57.0,77.0,1.9683742619189022,0.012688370874061489
0.8434031814848453,0.8285011023700665,1.8102650962537725,1.8024991799516723,0.959095998466827,76.0,76.0,1.8793730584144615,0.011976993057207697
1.1350068618288036,0.6155846885646385,1.9001950300345611,2.4258047181249913,1.2907978562961877,43.0,72.0,1.8793064353899607,0.012641671228862821
1.1414317324151406,0.6037333206539088,1.7018328583630413,2.1980576963174197,1.056625963902279,61.0,93.0,2.080260916738844,0.011363059029568993
0.9844814543419351,0.6188297640636871,1.3063022753314957,1.794243809546706,0.8097623552047708,55.0,96.0,2.2157658947889494,0.011956306900973247
0.9498233672454117,0.6478960762368804,1.8066988535641082,2.1298310629000548,1.180007695654643,56.0,77.0,1.8049298074437303,0.011064191334072455
1.3787160852905667,0.6834588220797047,2.0499396225994047,2.7362926890758956,1.357576603785329,53.0,94.0,2.015571483366975,0.010757329256177789
0.9162707276665762,0.7888544508424402,1.9499827017727684,2.1172752521280684,1.2010045244614922,54.0,63.0,1.7629202963056403,0.012983607145992965
0.9037063439729522,0.7225869507316609,1.717722199739732,1.970977519473855,1.0672711755009028,51.0,65.0,1.846744824293428,0.013615146682223456
0.9523782566641823,0.7783971213812615,1.7580360572969793,1.9665424990807547,1.0141642424165724,59.0,71.0,1.939076943192983,0.01345591621381599
1.2178137252901469,0.4816090233015926,1.871369425119417,2.579024172871071,1.3612104475809244,38.0,72.0,1.8946549943503481,0.01280465508250105
1.1946411107760986,0.8308936823506872,1.9133698663028844,2.2990309908149227,1.104389880038824,81.0,106.0,2.081720443448922,0.009979022080426319
0.997944705026649,0.6428579978471844,1.8932400696743523,2.2643100444094157,1.2663653393827667,69.0,102.0,1.7880385493755322,0.008219390595765604
0.8019504643925985,0.5320536659811779,2.0149425310592983,2.2997842106094626,1.497833746216864,41.0,58.0,1.5354068610205343,0.010665879309655226
1.1449760342511381,0.6941437561699308,2.163183910465625,2.5830346436448455,1.4380586093937073,52.0,76.0,1.7961956673892907,0.011117691021994622
1.6066581467856467,0.6784024490291853,1.90059976834898,2.8039709096930077,1.197312762907361,56.0,102.0,2.341886762222677,0.012035993319292384
0.7676758152748424,0.5967167685210382,1.8654985357272513,1.999307097445462,1.2316312821706197,44.0,51.0,1.6233000301209426,0.0137045034102727
1.34067047089165,0.9619545857366802,1.9109569748220698,2.278290648395182,0.9376201775035322,112.0,139.0,2.429865208811165,0.009214937308334654
0.9551870934055751,0.7731068894847724,2.147226791823056,2.218993369937763,1.2638062765321878,62.0,65.0,1.7558018274972917,0.012494308016266524
0.9267233482663926,0.7981167825311446,1.689975961081718,1.8694790678302418,0.9427557195638492,80.0,93.0,1.9829941405130125,0.010620219511815911
0.7946089225787922,0.6684968935565103,1.6219128242725118,1.7957301629409002,1.001121240362108,55.0,66.0,1.793718972830284,0.01277202843534396
0.692967009322953,0.9698986068278181,1.9723028503023456,1.901865676929935,1.208898667606982,66.0,50.0,1.573221749590214,0.013074440732128618
1.5517011338180144,0.5520953928927366,2.00535042779563,2.973893119677228,1.4221919858592136,41.0,86.0,2.0910630556538807,0.012374843800106394
1.4325285693213476,0.5897318852393519,1.5409035623677871,2.3936813186677424,0.9611527493463947,57.0,110.0,2.490427583228055,0.01196721328059329
1.2818066819121152,0.7133538535939006,1.9925342658306682,2.563728310516632,1.281921628604517,55.0,87.0,1.9999103325118814,0.011493509392296354
1.3644102960115558,0.950810399453978,2.280424460037852,2.601761967364835,1.2373516713532793,87.0,104.0,2.102685944182153,0.01030993640536826
0.7505910375185065,0.6956237838540513,1.7873279675628613,1.932559353717598,1.1819683161990915,55.0,65.0,1.6350348205036627,0.010912636313721224
1.2521611349143067,0.581357219096005,2.1171676856464905,2.7562918890727928,1.504130754158486,45.0,77.0,1.832481572132239,0.01134803493960715
0.9730853910684119,0.4674350374942893,1.7713725387346286,2.247385300050897,1.2742999089824851,38.0,64.0,1.7636235270905811,0.012789728563047807
0.7716982881602672,0.6808375804397953,1.7280902579777218,1.873025326848713,1.1013270386884457,53.0,62.0,1.7006985764004046,0.012356894634813409
0.8273797138040997,0.5608820302307456,1.55196655536402,1.8078367143401057,0.980457000536006,49.0,65.0,1.8438714939582046,0.013580586348617679
0.9213853558851548,0.5571513475316174,1.6734524439775724,2.102749658990373,1.1813643031052183,36.0,67.0,1.7799332970052435,0.012415271301679564
1.0895971887931368,0.8174806144786482,1.6952162481233184,2.0262430642128084,0.9366458754196716,87.0,113.0,2.163296841834631,0.009851607448288616
0.9719410538647446,0.666549658014868,1.8685038774837324,2.20693091993364,1.2349898660688956,55.0,77.0,1.787003262592378,0.01087717231635071
