dLambda_if,dLambda_ib,Lambda_b,Lambda_f,Lambda_i,T_ib,T_if,R_if,alpha
1.148583369487122,0.5647162105097667,1.411567406450248,2.0420474248247107,0.8934640553375888,54.0,91.0,2.285539538636659,0.01310477776951902
1.3882378025245306,0.5426695336849128,1.6817493686074387,2.5464076944425598,1.1581698919180292,39.0,87.0,2.1986478082464127,0.013064557743751839
1.174613111600081,0.15227230208697362,1.3017530525351602,2.3032426293133916,1.1286295177133105,19.0,90.0,2.040742859516856,0.011434382326460496
0.509435851851719,0.25359052895669976,1.3246985275323164,1.586950752628981,1.077514900777262,28.0,51.0,1.4727877558669853,0.010951951723438684
1.2413857486147777,0.6364109047084736,1.7365081717362594,2.2984335096189668,1.057047761004189,77.0,116.0,2.174389459408597,0.009660434203555517
1.4434520629273508,0.6678760474039029,1.5518083408434735,2.375720809706137,0.9322687467787862,72.0,135.0,2.548321841652234,0.009996648111354502
1.2608479377680675,0.6508532242359137,1.6382454178078483,2.267613779580129,1.0067658418120617,58.0,95.0,2.2523745695411033,0.012331018603483353
1.2545200536906267,0.7484273168845881,1.7620088989038125,2.268471746537774,1.0139516928471475,71.0,102.0,2.2372582072110063,0.011389527164908366
0.7222378804611795,0.8947055704102016,2.1668266415446893,1.9666253171156396,1.24438743665446,59.0,49.0,1.5803963132277505,0.013475232365132508
1.1452869212975414,0.2985587283027198,1.701525685759101,2.5189777325250278,1.3736908112274864,36.0,101.0,1.8337297679629592,0.008661198498430278
0.9507576597824234,0.5136602269811842,1.552503355997654,1.9874376462860122,1.0366799865035887,46.0,77.0,1.9171177915655964,0.012194012750763279
1.3322587392769516,0.5416756950929281,1.5700148514909518,2.333174139607758,1.0009154003308063,64.0,116.0,2.3310403045418573,0.010525637494903881
1.356701236860093,0.3956922358344668,1.4027280678141343,2.3746549054642103,1.0179536686041173,49.0,132.0,2.332773070822062,0.009257924019857835
1.0921744967677363,0.6309046000129441,1.7394620501174127,2.2254212776971105,1.1332467809293743,61.0,96.0,1.9637569813982134,0.010141837546743263
0.9251916747232489,0.4114856985398554,1.5315636982552467,2.0541786543890845,1.1289869796658356,41.0,80.0,1.8194883478612771,0.010794160151035076
0.9319536445253815,0.5315715913562555,1.556294953398949,1.9815061446268747,1.0495525001014931,47.0,77.0,1.8879533367175634,0.01190679359753341
1.2634257889332896,0.20096300094282293,1.2272107005923079,2.2872219989461087,1.023796210012819,26.0,112.0,2.234059841770141,0.010354177058260985
1.0642994742485494,0.3846942761136565,1.655845681406884,2.3217816022647644,1.257482128016215,41.0,83.0,1.8463734398576084,0.010658968385902355
0.9544162018086861,0.39227464432582626,1.5052767711152386,2.0254792987144223,1.0710630969057362,45.0,79.0,1.8910924151583237,0.011635694526436365
1.071439771515809,0.5825055136951707,1.5416318672847382,2.0905540142055368,1.0191142426897277,50.0,83.0,2.0513441247646385,0.012488789548235032
1.4394700739916848,0.5613529502918151,1.7422983116603885,2.603502823675475,1.1640327496837903,48.0,98.0,2.236623346192551,0.011850227784240079
1.3441458166868185,0.2485295356375643,1.5383063516508995,2.5875081711454393,1.2433623544586208,33.0,108.0,2.0810571929146757,0.009789968654306033
1.0157351990348829,0.3117310018444477,1.2519139629421865,2.002902012087284,0.987166813052401,36.0,113.0,2.028939775532107,0.009032973828365817
1.2651727297172841,0.5400377998929438,1.8533987154660632,2.5883004983062796,1.3231277685889955,43.0,83.0,1.9561984562280668,0.011663286012639155
0.8608745144145225,0.3237505733324644,1.317565537151552,1.866974207220613,1.0060996928060906,40.0,93.0,1.8556552800582578,0.00959063150423468
1.2058972676621595,0.21252258539998947,1.055158916130696,2.0089273646060857,0.8030300969439261,37.0,115.0,2.5016837753048313,0.011503473369847103
1.3775191811997434,0.2815023867746833,1.1673929404963794,2.2554034027888403,0.877884221589097,32.0,102.0,2.569135368108377,0.013345910863221358
1.4560196581847549,0.41843737875109865,1.5820140496400985,2.5564893275862404,1.1004696694014855,64.0,139.0,2.323089312381179,0.008748522448754105
1.0025581982454517,0.7853052163285146,1.9317163755404587,2.1983791117344342,1.1958209134889826,68.0,84.0,1.8383849010637734,0.010457605405600083
1.2061271821200452,0.9896141973402146,2.072269026607807,2.2628476472476784,1.0567204651276332,78.0,88.0,2.1413871708961048,0.012483473454825958
0.9917354109063465,0.8896568979887536,2.130473706025697,2.192187992877566,1.2004525819712195,77.0,80.0,1.826134597734676,0.010859913813020915
1.434511885159876,0.8544728733692006,1.9701169857140883,2.5527844697684996,1.1182725846086237,68.0,100.0,2.2827926794449054,0.011907998416395883
1.3144068781179838,0.35404838051799237,1.5624536528141475,2.491757113449937,1.177350235331953,40.0,98.0,2.1164111057805903,0.011036937687355999
0.8312659793859755,0.26162498369500187,1.169259613154341,1.715054486198556,0.8837885068125805,36.0,78.0,1.940571158120137,0.012262581227814057
1.2502694807076795,0.4547268317393287,1.933984557876886,2.68211953914369,1.4318500584360103,39.0,81.0,1.8731846420241316,0.01117892734253793
1.1806234310350319,0.5764640729865205,1.6255767996910602,2.285343719636364,1.104720288601332,43.0,77.0,2.0687080188685587,0.013619870584687215
0.8482989508900813,0.42629437871508347,1.8638517085387805,2.2672382592620983,1.418939308372017,40.0,68.0,1.5978401936467284,0.00994298714428611
1.3349226341360383,0.6795013600309192,1.7455034939942962,2.381741863145939,1.0468192290099008,63.0,100.0,2.275217914556872,0.011860047295726947
1.1382687376087097,0.45809320325373193,1.4664899236985407,2.151071320507327,1.0128025828986171,38.0,75.0,2.1238801685823225,0.014489364935447455
1.1191335395735762,0.6041733018612045,1.8977134214312907,2.42952492356856,1.310391383994984,64.0,102.0,1.854045251855731,0.008732122121429917
1.3046885933043713,0.8389699563526638,1.9083173389451096,2.456407618991447,1.1517190256870757,63.0,89.0,2.1328184776022425,0.012278215554318772
1.2101730335813468,0.5272261567731333,1.6087895793382687,2.2707008489491143,1.0605278153677675,61.0,109.0,2.141104472740006,0.01007665313846544
1.0096500670774051,0.49890900968097995,1.3873964506661192,1.9151962462326122,0.905546179155207,56.0,97.0,2.114962538983178,0.01114053721660855
0.9454795151465538,0.2279419820166575,1.5616300678871444,2.279369395481923,1.3338898803353694,24.0,77.0,1.7088137702257995,0.01003889841469993
1.2787242196544382,0.35781508923371197,1.5373750247807196,2.3866010453466493,1.1078768256922111,56.0,123.0,2.1542115422944064,0.009001300232805244
1.53679325999891,0.5677157509940816,1.6483573803079097,2.6424643434683763,1.1056710834694663,49.0,107.0,2.3899190120597464,0.011747305887588206
0.989387723662051,0.9116963686182904,1.5540313821280771,1.742628144534533,0.7532404208724821,71.0,82.0,2.3135085375742825,0.014757102718433822
0.6431295303243794,0.34906177914557923,1.347642462891268,1.6664498126020835,1.023320282277704,35.0,63.0,1.6284733542981313,0.01116698593651843
1.3897439235644482,0.534011405909087,1.5635772794017184,2.4598707173802117,1.0701267938157635,51.0,117.0,2.2986722055701665,0.010263254273866837
1.4099086727681889,0.1528938229586645,1.2416526116547142,2.4995622768709516,1.0896536041027627,22.0,145.0,2.29390539108906,0.008260730280323992
1.0061616136465195,0.1552847546620102,0.9351295044303756,1.7581267482101974,0.751965134563678,32.0,117.0,2.3380429057130914,0.010472661582792604
1.0882865622884514,0.8201493673601188,2.0656963277954734,2.322217605898553,1.2339310436101014,66.0,81.0,1.881967082296966,0.01126223943138248
0.8461284184236544,0.7364141537890605,1.9822406541909943,2.15343890693626,1.3073104885126055,47.0,56.0,1.6472283561239827,0.012857867330228437
0.8919375479871663,0.38065891934674,1.4852724817559158,1.9707758086578575,1.0788382606706912,40.0,68.0,1.8267574301940936,0.012783604050074556
0.898204642362382,0.14737526107108812,0.988413189048145,1.7346368034594588,0.8364321610970769,22.0,94.0,2.0738523506607915,0.01119482110792883
1.0437686941528244,0.480218113879445,1.646599082095612,2.232072048376607,1.1883033542237829,35.0,68.0,1.8783688865665362,0.013374712012603948
1.5844539168652356,0.33345904947607563,1.3234928102204426,2.623395036669118,1.0389411198038823,25.0,99.0,2.5250661338385836,0.013498193675644324
1.2056312173355122,0.7531435960945938,1.642758462625883,2.141326973407652,0.9356957560721398,75.0,107.0,2.2884863584254207,0.011162557870256502
1.0736051184139996,1.0542584248497888,2.2041084593832956,2.185568328618644,1.1119632102046442,76.0,76.0,1.9655041718659152,0.012827624025613573
0.8532317141934007,0.5111055000332245,1.549572076174816,1.8556608654670783,1.0024291512736776,52.0,73.0,1.8511641078167889,0.012170312293759304
1.3113581748792393,0.28341332427214305,1.364010577359135,2.4001467570686446,1.0887885821894052,29.0,101.0,2.204419477142456,0.011291077022451334
1.3847024473415908,0.4552750131684993,1.5429241289251179,2.524625782188286,1.1399233348466953,41.0,114.0,2.2147329605528383,0.010062568049135336
0.8112943433598735,0.726732963046796,1.6635402199964708,1.7433929789207632,0.9320986355608897,73.0,78.0,1.870395377064014,0.011581323963718554
0.5857189388253374,0.4652912635644687,1.4025378394416592,1.5208165275514525,0.935097588726115,58.0,68.0,1.6263719914231234,0.010318489340092031
1.0021101108628547,0.3468474627788014,1.3701988887589667,2.02346089240882,1.0213507815459655,37.0,81.0,1.9811615450531235,0.012177117570470755
1.1750410108778235,0.5980607585004054,1.8703221683798548,2.384929391241201,1.2098883803633773,46.0,73.0,1.971197864157446,0.013411953396573568
0.99525031204227,0.5446788476590849,1.768265143289638,2.2759514927497206,1.2807011807074506,39.0,69.0,1.7771136054489312,0.01202225958558523
1.156694288835019,0.11863030878754999,1.7671454121019667,2.7471245511566678,1.5904302623216489,14.0,64.0,1.7272838779781021,0.012320393880336433
0.9090036031290885,0.23813286620648166,1.4126034206252063,2.0798824225379122,1.1708788194088238,24.0,77.0,1.7763430237708493,0.010765067567463414
1.2266740070315156,0.3226377042525128,1.4503425719096616,2.3323302938619612,1.1056562868304456,35.0,91.0,2.1094532918073376,0.011833726849381493
0.9813912262434749,0.26941494934684873,1.2213963554013882,1.9595345027211586,0.9781432764776837,34.0,107.0,2.003320525575238,0.00936816137115635
0.9928713639358129,0.6252375290621761,2.0752122345951873,2.320737100030409,1.3278657360945962,50.0,62.0,1.7477196955589502,0.012991513221040378
0.7910798754386206,0.2067428738417545,1.577980730188674,2.1518404873600465,1.360760611921426,21.0,62.0,1.5813512446701388,0.010663836291748694
0.5869544240328228,0.586954424032823,1.6972174331226446,1.617577106680142,1.0306226826473193,51.0,50.0,1.5695143663296216,0.01300636468974358
1.234790861933723,0.6562546913870078,1.5338798230764041,2.1465984750781164,0.9118076131443936,61.0,101.0,2.35422302263469,0.012230207897970974
0.9805932709228742,0.4997874411289409,1.6588593262963547,2.1080634236242086,1.1274701527013344,46.0,69.0,1.8697288070761304,0.013084478710780369
1.1977777405634575,0.5792321475818907,1.824500540715407,2.451799065889422,1.2540213253259647,41.0,72.0,1.9551494192111227,0.013434428714434628
1.0307460938034545,0.3607301601758477,1.3450789452441951,2.021313320849279,0.9905672270458244,39.0,91.0,2.0405614739319162,0.011307320591925397
1.2185573774888183,0.4784036450588438,1.673330625394494,2.4190495898652253,1.200492212376407,48.0,108.0,2.0150481318630553,0.009359391663719288
0.8133689539298086,0.5823072250122667,1.7661561165042239,1.9788621498582817,1.1654931959284731,51.0,66.0,1.6978753344688984,0.011571674753280648
1.4927728465901426,0.62676762148189,1.8526037931049515,2.789052870693996,1.2962800241038532,55.0,134.0,2.151582080131281,0.008249237897944902
1.5047760883767882,0.22434812570024598,1.1167055134330803,2.4220197217765183,0.9172436333997301,22.0,110.0,2.6405413279342045,0.012734852015047163
0.9204708406156814,0.360022639259159,1.4612562942775755,2.0396742074233565,1.119203366807675,37.0,85.0,1.822433945352718,0.010186664995286615
0.9856416274265787,1.0060085877260503,2.005453903693433,2.154114883593111,1.1684732561665323,67.0,65.0,1.8435294708072496,0.013576468917731909
1.063152143110774,1.4698795592304172,2.703059801784059,2.5126720919714245,1.4495199488606505,71.0,55.0,1.7334511980648706,0.014429949469989982
1.4345668696176241,0.39766583358544083,1.5281831705664064,2.512849599559938,1.0782827299423137,50.0,109.0,2.330418108147175,0.011198062540084711
1.346215110418064,0.38342609669239414,1.6351563087379644,2.5629512185626218,1.2167361081445578,40.0,95.0,2.1064150241016133,0.011313575964439491
0.8953373760106251,0.3696993390342176,1.548818595045113,2.0427052820634266,1.1473679060528015,39.0,72.0,1.780340265129764,0.011557680565092852
1.6719004708136405,0.5015836789797099,1.5441173879281438,2.6359980482169254,0.964097577403285,58.0,120.0,2.7341610538186,0.012092485219796533
1.0515010168530297,0.3219230818504608,1.5734849409810796,2.3116883295428448,1.260187312689815,28.0,75.0,1.8344005738390163,0.011670782817822875
1.0778554370685107,0.12213239763879047,1.4611021654318461,2.4048614291841353,1.3270059921156245,13.0,78.0,1.8122460964551508,0.010997165146768647
1.2855876724145032,0.10197623367801723,1.3277693400651183,2.5331449980468057,1.2475573256323025,9.0,103.0,2.0304838471153426,0.009920616994124514
0.7362985509378246,0.6563761489718725,1.8014310051543594,1.832304088288377,1.0960055373505524,57.0,58.0,1.6718018530433052,0.012782825258953554
1.3040824375389106,0.5377886497632458,1.5654601042205838,2.3317282479232593,1.0276458103843487,59.0,111.0,2.268999906739436,0.010649158105518176
1.1202096438304507,0.7081336185993952,1.6916789519119084,2.195588325777621,1.0753786819471705,60.0,97.0,2.0416885350582787,0.010616111299881463
0.9754539168794616,0.14119253538062804,1.3694171642956279,2.1891483699206002,1.2136944530411387,16.0,76.0,1.803706331882196,0.011196900883978738
1.2331798242198806,0.5150758387615837,1.4070305505659715,2.1907432770228015,0.9575634528029209,50.0,111.0,2.2878309219197877,0.010756580506681707
1.043338187655055,0.5020386733441496,1.3425841185716318,1.9235391830225583,0.8802009953675034,53.0,100.0,2.185340840496821,0.011278583097239638
1.1251945010417492,0.5754573936849088,1.8848473144845397,2.408632634438832,1.2834381333970828,50.0,80.0,1.876703342188778,0.011352507697048068
1.1723808213533489,0.4781950174082932,1.6800926100313214,2.370519759028031,1.198138937674682,42.0,84.0,1.9785015614538628,0.011719145284534369
1.1835895112693875,0.04034544541194429,1.1023033151231867,2.2314893589983753,1.0478998477289878,6.0,86.0,2.129487244257614,0.012680303349927265
1.1321595774333992,0.45732047800727305,1.5510069326151334,2.1882083294271415,1.0560487519937423,50.0,91.0,2.0720713180106176,0.011550259995312945
0.9869662406485935,0.39146557643802127,1.6019139920373309,2.1696071831974155,1.182640942548822,43.0,86.0,1.8345442857081276,0.010179322459476232
0.9971130106178097,0.7833716823903434,1.9741693692897837,2.2054745852499966,1.208361574632187,60.0,73.0,1.8251776881611952,0.011890916750886424
0.965189244610813,0.534639139793651,1.5163260067844,1.988043274376436,1.022854029765623,51.0,86.0,1.943623641813267,0.011148242863974325
1.5971402976607914,0.2837154107524271,1.291309596164591,2.577689180422259,0.9805488827614675,29.0,101.0,2.628822719335369,0.013806107463375962
1.413715358805,0.3682665946671484,1.7275013936044044,2.7279478809615267,1.3142325221565268,31.0,77.0,2.075696526277733,0.013683058861162212
1.0228968533766742,0.31395236366259627,1.4080156815652782,2.1276110798522745,1.1047142264756002,32.0,84.0,1.9259379746018568,0.011256681446571376
1.1264992024873894,0.5384230662419709,1.545636028173039,2.1133746315703568,0.9868754290829672,67.0,103.0,2.141480646178581,0.010666103289353268
1.1872052290097064,0.6246644055999182,1.6110077402161223,2.210318962692331,1.0231137336826248,70.0,115.0,2.1603844127245226,0.009663374298498235
1.2517859198096477,0.45082699494808076,1.5184898822862274,2.258748689924649,1.0069627701150015,61.0,111.0,2.243130289381688,0.01050012090064885
1.192561485634119,0.33670157427039027,1.3424995918690121,2.1646316859300505,0.9720702002959316,46.0,110.0,2.22682650416715,0.010499901451679042
0.9708247494652005,0.5885530159232917,1.7360046368804285,2.0992066713866206,1.1283819219214202,53.0,75.0,1.8603689323665078,0.011941183367711408
1.179090812078289,0.9167038566443477,2.0906570393677644,2.3882321407812137,1.2091413287029247,59.0,74.0,1.9751472256292226,0.01326973235727746
1.2360673919727612,0.3300720229844202,1.2996026051772078,2.1950583365291054,0.9589909445563441,40.0,106.0,2.288924988279843,0.011270473436342533
0.7828270050661903,0.09888805085214036,1.1963058247029579,1.8799275014922083,1.097100496426018,15.0,92.0,1.7135417471930563,0.008445449356655145
0.973279453153016,0.46960189759599746,1.5560424287721086,2.057378511717194,1.0840990585641779,61.0,107.0,1.8977772330529135,0.008638417329928004
0.98453128034433,0.5909886347290418,1.5157582838950932,1.938277373687322,0.953746093342992,65.0,99.0,2.032278178874036,0.010334322143191643
0.6793993527239137,0.5311401264865534,1.6706672258456072,1.8523813671118963,1.1729820143879826,44.0,57.0,1.5792069651454959,0.011564916806597153
0.8792751590694579,0.658259742941496,2.1944135804452185,2.387116649388244,1.507841490318786,52.0,62.0,1.5831350077013484,0.010690069223941655
1.34099604916545,0.6994268965971411,2.1042746002913773,2.7317367250222424,1.3907406758567924,50.0,82.0,1.96423155836677,0.011877622139071157
0.6927612875640747,0.5222231056640572,1.7115596801386213,1.8832419380658032,1.1904806505017285,46.0,57.0,1.5819173014463614,0.011608318972084952
0.7703734953063548,0.5343423937594611,1.4868822069772276,1.7834297410769442,1.0130562457705894,48.0,70.0,1.760444939284061,0.011656287218918144
0.8392992788115705,0.7077314144708604,1.8516015788327347,1.9626568464137137,1.1233575676021432,68.0,75.0,1.7471345749716114,0.010733209836195828
0.9336902672440107,0.3583579720126048,1.1901406035308637,1.77339320565811,0.8397029384140994,46.0,98.0,2.111929260373222,0.011005729714850062
0.9642730035146982,0.5085565908880765,1.8840472291637718,2.324930270244146,1.3606572667294476,39.0,62.0,1.708681772473445,0.01246586664973855
0.6440086302444361,0.6246285367169786,1.6943118345927133,1.7840922722633197,1.1400836420188836,41.0,41.0,1.5648784058545147,0.0157573307623505
1.279961833567728,0.6186636807417265,1.6056432355935149,2.3170455250062667,1.0370836914385386,52.0,99.0,2.234193386834859,0.011714687552685154
0.7905692534251305,0.3939086210576308,1.6329918963542938,2.072794804706793,1.2822255512816623,29.0,61.0,1.616560208642628,0.011359462975646379
0.9828131986845192,0.01846414474393754,1.16135996429057,2.117624722858854,1.1348115241743346,3.0,78.0,1.8660585284411821,0.011538387649418468
0.9076865440914308,0.49461965960165566,1.5809236686648742,1.9821585628574168,1.074472018765986,57.0,87.0,1.8447744829445576,0.010154534054909346
1.1953898601563246,0.5746631797495689,1.6285938000671856,2.283786192249586,1.0883963320932615,58.0,105.0,2.0983038300554426,0.01018308183142149
0.8712017229348888,0.49748483857368875,1.3056716596053373,1.7059332026457497,0.8347314797108608,57.0,91.0,2.043690988192587,0.011331616189344926
1.16324552739547,0.34715657189185367,1.477956567283541,2.2989955927163104,1.1357500653208403,37.0,100.0,2.0242090781362734,0.010173583119749174
1.041086046007042,0.3164404386627735,1.2946416539583083,2.0854508476718516,1.0443648016648097,24.0,79.0,1.9968605264630317,0.012629538851050625
1.306031532819546,1.3060315328195466,2.8385819058194626,2.7888753020715153,1.4828437692519694,73.0,72.0,1.8807613855897864,0.01265717811185543
1.058456483251126,1.119604518192053,2.2035869439737525,2.259356343467902,1.200899860216776,75.0,71.0,1.8813861324457668,0.01284219683792921
1.4496034806102005,0.32589222461983836,1.828827663073742,2.8897788348995372,1.4401753542893367,30.0,84.0,2.006546512751231,0.01196088808211626
1.1804115769732861,0.26307838504257997,1.0296873837654816,1.9078864117161969,0.7274748347429107,52.0,135.0,2.6226149972465276,0.01030374839951855
0.9976608228651582,1.17843065927317,2.3808383946950205,2.2699823422707373,1.272321519405579,78.0,68.0,1.784126345148402,0.012282614487317347
0.9339211032911034,0.37145185420320126,1.8964208660620785,2.389532511097817,1.4556114078067135,40.0,68.0,1.6416005661142195,0.010516222552622623
0.9757311060194935,0.3972720946458548,1.5162367400617254,2.0809395481801616,1.105208442160668,39.0,75.0,1.882848039155358,0.012172220902150565
0.962744472691998,0.41540490818071474,1.5432137476915229,2.0941027592747035,1.1313582865827054,46.0,87.0,1.8509633810169814,0.010210073029695796
1.0957220634253932,0.1488167519558713,0.8591611978823519,1.8106759588686874,0.7149538954432941,23.0,115.0,2.5325772338732566,0.011657445794364719
1.20108806955073,0.19268671993753728,1.0905870154056247,2.114158934373609,0.913070864822879,25.0,118.0,2.3154379532017173,0.010265127946236685
0.9108051458198123,1.3533390210870027,2.5981187368894414,2.144042859551573,1.2332377137317605,76.0,56.0,1.738547917954705,0.014247907700977447
1.3107446528647948,0.556343515589339,1.5843398755773093,2.2862819758847013,0.9755373230199065,60.0,101.0,2.3436130242636017,0.012165686857755417
1.1668208048902804,0.41618884683544444,1.4547244012142242,2.1868474390387918,1.0200266341485114,51.0,104.0,2.143912095848662,0.010579286096005301
0.92438106050777,0.210888620733249,1.4670116528799662,2.2006501988611484,1.2762691383533784,20.0,82.0,1.7242837993406244,0.0095853322768744
1.1022789942446016,0.2543423485641112,1.3045261026661557,2.179791797421666,1.0775128031770642,29.0,114.0,2.0229845909900224,0.008916537991011525
1.530511876525979,0.4085339483595438,1.5313826547598284,2.6194382714256137,1.0889263948996346,47.0,119.0,2.4055237192290164,0.010641605251447578
1.1539283826752857,0.27863359308322666,1.0573284892563377,1.950795170691819,0.7968667880165332,43.0,136.0,2.4480819128470745,0.009497439936983335
0.8152965970888675,0.49470796496817804,1.717045442260889,2.0143010958730905,1.199004498784223,44.0,63.0,1.6799779299540318,0.011880036195122502
1.3952806505505682,0.4367076100333783,1.3248011381482743,2.3173320287084227,0.9220513781578545,38.0,96.0,2.5132352530486615,0.013849434603783734
1.3663538448833799,0.320645199233371,1.1618397355752388,2.2519973758643985,0.8856435309810187,40.0,146.0,2.542780810886614,0.009221966481346712
1.066086311327622,0.641024222876025,1.5574881214006189,2.106850287856632,1.04076397652901,56.0,102.0,2.024330525815337,0.009974949682480411
0.9373315179545407,0.5360988937382838,1.377397265944931,1.8865093735343326,0.9491778555797918,49.0,95.0,1.9875193699941356,0.010431251796874314
1.2869302350631517,0.4065937583220586,1.4429158798149786,2.2953865068415946,1.0084562717784429,43.0,95.0,2.2761388580524287,0.01249040603511107
1.1362950470751398,0.2888672387363901,1.3439006295269065,2.140561190386305,1.004266143311165,39.0,94.0,2.1314680422548773,0.011615398135115378
1.016466843136796,0.2769013890902896,1.4844125204903493,2.1926744331276575,1.1762075899908615,32.0,79.0,1.864190005052334,0.011374036863707401
1.4600614566318568,0.206873136119184,1.3767403459929004,2.6298472065099827,1.169785749878126,25.0,123.0,2.2481443347929084,0.009501907821737422
1.2524724731789059,0.6793747982733881,1.5733215503685118,2.203680510402427,0.951208037223521,56.0,98.0,2.316717714912024,0.012368186396514807
0.8320368427438047,0.225307398074446,1.3728964916403557,1.9974504216588282,1.1654135789150235,25.0,85.0,1.7139412632538693,0.009144913754778349
1.2387106546666917,0.37043884732015164,1.3104211674190482,2.2428828773911453,1.0041722227244536,31.0,96.0,2.2335639511177714,0.012076537107215367
0.700200520275476,0.6398292571698847,1.6695748487029756,1.7551809204752853,1.0549804001998093,51.0,56.0,1.6637095060181788,0.013114349142513615
1.4094855258582941,0.5982695512907547,1.5595841987061556,2.4261257204296505,1.0166401945713563,53.0,114.0,2.386415305419409,0.011007413470417953
1.13576217986375,0.8730437971646694,2.223216584009454,2.5161560857436207,1.3803939058798707,64.0,81.0,1.8227812184811183,0.010693103833977024
1.0559267973210698,1.035399565978656,2.2082896717839957,2.2606917280752454,1.2047649307541757,69.0,69.0,1.8764587766179963,0.013159602846688474
0.8618085728350686,0.5905343395611435,1.8056897725334333,2.060347501254232,1.1985389284191634,56.0,73.0,1.719049296105691,0.010706998858576136
0.9831261499629235,0.3666876213113932,1.273791315280246,1.9045662037140902,0.9214400537511668,48.0,107.0,2.0669453166927503,0.009789721693339066
0.7275537137910515,0.6631416846701379,1.6980006243115413,1.786687434475728,1.0591337206846765,53.0,58.0,1.6869328202681761,0.013006940025247929
1.07552868680759,0.584235678149255,1.605413717003768,2.1245972819431946,1.0490685951356047,58.0,93.0,2.025222460947432,0.010947100965737016
0.8331617611236759,0.5840503187095318,2.0459858241377464,2.259652804549772,1.4264910434260962,49.0,61.0,1.5840637871252365,0.010879187394619787
1.0345233958359346,0.4023635988689005,1.6942187960306998,2.2762403627869876,1.241716966951053,48.0,88.0,1.8331394539740666,0.009935415243378945
1.1825181642131297,0.3988192654911047,1.8072853475006734,2.5624283751207675,1.3799102109076378,32.0,70.0,1.8569529777124607,0.01275624690578219
0.7436414419961869,0.29350113274330325,1.275331362235783,1.7175429949683525,0.9739015529721656,40.0,80.0,1.7635694180040395,0.010231229556983351
1.440119409349701,0.3125718460275111,1.0305035235294415,2.114536548164793,0.6744171388150918,49.0,122.0,3.1353541101875018,0.013513347473139628
0.9167895833695889,0.15315088019994616,1.1447973287981674,1.9230737075009603,1.0062841241313714,19.0,94.0,1.9110643419530895,0.009940173957127612
1.317699822494801,0.6577834217733132,1.730770650761281,2.433205904869225,1.1155060823744238,56.0,103.0,2.181257407122331,0.010923883790679635
0.6374702564641261,0.7447912399498666,1.7847095325291065,1.6737521895549918,1.0362819330908657,62.0,54.0,1.6151513754203703,0.012808692290775702
1.0600909070785252,0.39139714656418856,1.455436013630307,2.14749368634285,1.0874027792643248,44.0,102.0,1.974883389387438,0.009625171266954818
1.126808930073332,0.25480889198688295,1.519794547043109,2.360375287355688,1.233566357282356,23.0,69.0,1.9134562753119992,0.01356783962512343
0.9259753009485752,0.40164158602820565,1.8277074617523275,2.2932746092577183,1.3672993083091431,40.0,69.0,1.6772294078709606,0.01081275407474914
1.4743469372430438,0.1616002117123081,1.2498904460996314,2.56269076300908,1.088343825766036,19.0,116.0,2.354670190006653,0.010651077594829418
1.5814672206799585,0.31309780348652505,1.3928306885820223,2.6269776691468234,1.045510448466865,37.0,113.0,2.512626892441888,0.01176280050422754
1.064498075202202,0.2591234108138547,1.5908473877927989,2.4259431858846603,1.3614451106824583,20.0,75.0,1.7818883529344753,0.011112092604342958
1.3870252673363686,1.4141149780512092,2.641120591354887,2.7041173559179965,1.317092088581628,86.0,88.0,2.053096650842426,0.01179319937318254
1.179712132762125,0.7388038547254172,1.9460645364733888,2.378223793690813,1.1985116609286879,83.0,112.0,1.984314271792737,0.008827147634148123
0.9620586967511682,0.44637375881314223,1.624948118083949,2.120752883014118,1.1586941862629496,40.0,72.0,1.8302956104872026,0.01211217606340416
1.2594139122214094,0.41962316415725553,1.1703409200231238,2.0411554161573364,0.7817415039359269,58.0,139.0,2.611036264392371,0.009961312915258442
1.6166915582502266,0.5352576123129296,1.7362202898044965,2.787164518565525,1.1704729603152983,61.0,133.0,2.3812293090604393,0.009411327494870584
0.9901647054883851,0.7883960002616949,1.6464726429886252,1.8610538668423098,0.8708891613539247,87.0,103.0,2.136958351794193,0.010636493115499185
1.4629306633072785,0.9958165578575287,2.1797997065205204,2.613329275092033,1.1503986117847544,74.0,95.0,2.27167283437317,0.012460579718995396
0.8191356910693672,1.0002996729397264,2.1412133427325357,1.8951306538967883,1.075994962827421,73.0,62.0,1.7612820871548527,0.013171386933694617
0.6891274046967735,0.450125687767607,1.405432235990091,1.6569417682498342,0.9678143635530607,63.0,89.0,1.7120450270719627,0.00871596230741662
1.1845163182745697,0.25707109748334767,1.2356751532721983,2.1779352866992916,0.9934189684247218,35.0,124.0,2.1923632987931305,0.009132958779020416
0.9998143275531018,0.470752817780669,1.182675103212299,1.7909030221253295,0.7910886945722276,48.0,97.0,2.263846057228438,0.012152328427344492
0.857153520805471,0.2822915549053402,1.348388759947013,1.9548634547172967,1.0977099339118257,28.0,79.0,1.780856120843234,0.01053887294613264
1.0006526843099461,1.000652684309946,2.104524511352182,2.219410988284285,1.2187583039743388,73.0,72.0,1.8210427621677276,0.012010622228157089
0.6696389047606262,0.5390202332833659,1.3642524861557073,1.5249867553504364,0.8553478505898102,76.0,92.0,1.7828848863054636,0.00906753866264339
