dLambda_if,dLambda_ib,Lambda_b,Lambda_f,Lambda_i,T_ib,T_if,R_if,alpha
19.820936447843863,20.819406460563037,35.399675390533545,35.08640553686992,15.265469089026057,38.0,37.0,2.2984164674043726,0.03244973606647415
17.469584338212012,14.968798402697958,28.068030750116584,34.59547156797942,17.12588722976741,30.0,39.0,2.020068864394202,0.02601037116578115
16.42525725643577,11.186909425006949,27.72313308406717,34.84653522205736,18.42127796562159,23.0,33.0,1.8916459155053813,0.027867941380390046
17.335158582406958,14.678805871116097,31.5468672872118,34.15487386432017,16.819715281913215,35.0,39.0,2.03064518583427,0.026203543073905298
16.451424969191848,14.678805871116097,30.36139322702124,32.558407945213474,16.106982976021627,35.0,38.0,2.021384637562664,0.02671957552405612
20.055862019919115,8.673002642084942,26.749956021690625,38.207253983830576,18.15139196391146,15.0,29.0,2.104921433011535,0.0370264270744365
18.563967259785183,8.673002642084942,24.80226741814099,35.79738007048437,17.23341281069919,15.0,30.0,2.077207832464846,0.03515485234917418
17.70516874269407,7.95348174893218,24.03014804325901,36.23221392603253,18.52704518333846,16.0,35.0,1.9556390977346183,0.027646861529921487
20.3064839622546,7.95348174893218,22.42698946949743,37.2122677262512,16.9057837639966,16.0,38.0,2.201156021260623,0.029954247611987988
16.966550842942414,10.53187071383283,30.08099830387099,36.77215765753008,19.805606814587666,19.0,28.0,1.8566539264248059,0.031882318828427014
12.83642824948501,10.53187071383283,27.08809289848454,30.44719670146143,17.61076845197642,19.0,23.0,1.728896543299018,0.034341371351413456
15.712668262586448,9.352353090652795,28.307789030535695,37.13887535963178,21.426207097045335,16.0,29.0,1.7333387655322914,0.02736391875432384
18.23622796219724,9.352353090652795,24.910093695098492,36.69015665414843,18.45392869195119,16.0,33.0,1.9882030144698184,0.030044396282735756
21.364555462727573,11.606356613682756,25.996681334527633,37.03548072100697,15.670925258279397,23.0,37.0,2.36332444387354,0.033535613518093
16.12940484597315,11.606356613682756,24.53062474037892,31.238393028073702,15.108988182100555,23.0,34.0,2.067537061487775,0.030820976192798392
20.66861195569713,10.63095342142061,29.402333333440044,40.81152159123925,20.142909635542118,20.0,35.0,2.0260986287317406,0.02910584014277996
9.360146372642628,10.63095342142061,25.805380191236786,28.18815032730802,18.82800395466539,20.0,19.0,1.4971396009465612,0.03064256589085062
21.116859009722383,14.064688689375792,36.37676008085791,44.009825555803204,22.89296654608082,22.0,31.0,1.922416890236425,0.030416813840835333
18.202838407239273,14.064688689375792,31.6908284293312,37.81643558634776,19.613597179108485,22.0,29.0,1.9280724102271312,0.03266066324468418
16.624179799240363,9.565856530924524,26.695336504787093,34.95347249259717,18.32929269335681,16.0,28.0,1.9069733391984929,0.0332601669257404
19.265667471285266,9.565856530924524,29.758295604834593,39.39502584717173,20.129358375886465,16.0,27.0,1.957092973930265,0.03587823312827561
20.660250591835197,11.982208038780044,29.85765900534772,39.82561751472871,19.165366922893515,18.0,29.0,2.0779992198926287,0.03638603836676327
17.693353005706413,11.982208038780044,32.56572249085545,38.73745186303679,21.044098857330376,18.0,25.0,1.840775037489582,0.03521253298431344
17.671124003147938,11.973227071629356,28.992080985293793,35.6003477241211,17.929223720973162,25.0,34.0,1.9856045235509385,0.029105244332169884
18.544275929596992,11.973227071629356,27.228580873622686,35.4887826158704,16.944506686273407,25.0,38.0,2.0944122642779295,0.02806698553761019
14.259588490091865,11.554046611754497,29.64622037860622,32.62456999353383,18.364981503441967,21.0,24.0,1.776455369008639,0.034541726808377374
12.33237878321448,11.554046611754497,27.978501402212707,29.746729754590174,17.414350971375693,21.0,23.0,1.7081733223067257,0.033584972502163864
13.978499818818342,12.018105340327395,29.548097798564662,32.79615383037782,18.817654011559476,23.0,28.0,1.7428396658920131,0.028622851911994204
13.752069134231228,12.018105340327395,29.057231006846383,32.23835503965004,18.48628590541881,23.0,28.0,1.7439065480535567,0.028654383266878917
17.558177292739614,10.703608584893393,25.77115908344837,33.30016430462367,15.741987011884058,22.0,32.0,2.1153723656031773,0.03377848878101906
16.566797866972266,10.703608584893393,23.06137183739236,30.829564250366204,14.262766383393938,22.0,35.0,2.161541696866107,0.03177316190213319
18.78673556264493,16.878758567286443,30.711611375506685,36.28883400572496,17.502098443080026,26.0,30.0,2.073399034049704,0.03506659318925884
16.911030377510606,16.878758567286443,27.77925132964671,32.753097358765714,15.84206698125511,26.0,30.0,2.0674762578343047,0.03492902540307919
21.734813368884254,10.959769625895309,26.41274995264823,39.870452842870556,18.135639473986302,19.0,39.0,2.198458615151707,0.029140830123511312
15.248644804751152,10.959769625895309,25.783849954804268,32.65170436365801,17.40305955890686,19.0,29.0,1.8762048278428674,0.031304046118576415
19.9987216663171,10.183999249065819,25.126093172357443,36.21483010771695,16.21610844139985,19.0,34.0,2.233262699160312,0.03409273428420589
15.682827336728986,10.183999249065819,23.86738859543365,31.109986829822432,15.427159493093447,19.0,30.0,2.016572580568056,0.033730177740698156
17.19668614197377,10.049302641883276,24.181966752041376,31.93550408574222,14.738817943768451,22.0,34.0,2.1667615549349057,0.03281001171375136
20.754667301601014,10.049302641883276,28.13113080963342,37.759001026178034,17.00433372457702,22.0,35.0,2.220551633352355,0.03288337479844484
18.57933686093218,18.787369178534593,38.76510275662337,38.162597837112635,19.583260976180455,33.0,32.0,1.94873560044625,0.030079323832260668
19.01480838156877,18.787369178534593,32.38327584221747,38.68901640155134,19.674208019982572,33.0,33.0,1.9664840568045194,0.02956419665856034
14.102593265631672,19.83152428480973,42.072275109818676,35.681296258218445,21.578702992586773,42.0,34.0,1.6535422110622926,0.021339996312549025
16.325878281549343,25.644221977643703,50.39773805104278,36.67892672112099,20.353048439571644,49.0,40.0,1.802134300914234,0.021242663237209383
16.295723577722885,11.220754476616762,27.24728553461302,32.69901890049577,16.403295322772887,18.0,24.0,1.993442064967235,0.04146923654871632
16.933201414843836,9.497464155095361,29.893431182594718,37.99672249482269,21.063521079978855,16.0,26.0,1.8039112430703268,0.032735706005669045
21.783513086418964,12.16286362494364,32.04749103452695,43.227536241416715,21.44402315499775,18.0,30.0,2.015831447717034,0.03371250046607737
20.43633879914267,12.16286362494364,31.54071873471745,41.40263223426195,20.96629343511928,18.0,28.0,1.9747234942782534,0.03505895205943168
20.58805122427341,10.648423068822023,28.891904569801238,40.64052482209997,20.05247359782656,15.0,28.0,2.0267088059652103,0.03639781499117181
16.681680048470447,10.648423068822023,31.670739017700964,38.26345796768152,21.58177791921107,15.0,21.0,1.7729520760947692,0.039340644756872815
17.926076042192875,10.82272942266475,32.579097021375524,40.96371174182352,23.03763569963065,16.0,26.0,1.7781213435231236,0.0319366838733177
19.37603871418322,10.82272942266475,30.24362344930742,40.4119501428099,21.03591142862668,16.0,28.0,1.9210933778612214,0.03364027304433756
17.17035082181874,10.536608591864411,31.317629998235375,37.53321955812308,20.36286873630434,20.0,28.0,1.8432186566721929,0.03150811516510801
14.209170578499027,10.536608591864411,29.753311137455274,33.653769317762794,19.444598739263768,20.0,26.0,1.7307515454050983,0.030438409090454307
18.679435249275205,11.88301897867835,30.032979019234993,40.14211333596677,21.462678086691565,19.0,36.0,1.870321735890817,0.02509129073023825
20.37381640800251,11.88301897867835,30.94609011800985,41.449755680304584,21.075939272302072,19.0,32.0,1.966686046338049,0.03049270844067127
15.408942698476775,13.144816495235688,30.115994005706867,33.48568317304517,18.076740474568393,21.0,24.0,1.8524182067090658,0.03705874341337181
16.356785664411404,13.144816495235688,34.20007509423151,36.92422013287833,20.567434468466928,21.0,23.0,1.7952759343655087,0.036704591464519994
16.730626259546984,9.842854473177905,28.84866045824071,36.29954863154188,19.568922371994898,20.0,30.0,1.8549589978184082,0.029712909924558197
19.249855745877422,9.842854473177905,25.9712216843761,37.027180226904676,17.777324481027254,20.0,37.0,2.0828319956932617,0.028609364166421868
24.894909305945355,14.62004957352573,27.867912822387954,40.8367712055442,15.941861899598848,33.0,53.0,2.5616061325039956,0.025604691826292873
22.916986792772683,14.62004957352573,31.691317090256412,41.19548795453877,18.278501161766087,33.0,47.0,2.2537672859473354,0.024943373550731906
17.845669408999143,11.87635834423363,32.44023762817856,40.01487283043741,22.16920342143827,20.0,31.0,1.8049756714191119,0.027483206184048366
23.685430829971583,11.87635834423363,24.64411480005471,40.544020288268406,16.858589458296823,20.0,44.0,2.4049473645800767,0.02877284816073008
21.499524404823234,9.55856944299348,23.676992504154764,38.6674973247278,17.167972919904564,19.0,43.0,2.2523041890342608,0.027241899683181525
19.072813325760578,9.55856944299348,30.09512077558203,40.51755481558166,21.444741489821084,19.0,33.0,1.889393483004383,0.02781585415442121
16.513280515175303,8.899844474257012,30.10615216519265,35.724807753746035,19.21152723857073,21.0,33.0,1.8595506390570453,0.02711981926608766
21.16799944128736,8.899844474257012,26.52013326954797,37.98866628722922,16.82066684594186,21.0,43.0,2.25845185777485,0.02733335257988752
11.330150672163935,13.44050254760279,31.619604250062356,32.341458673430154,21.01130800126622,22.0,19.0,1.5392406161235244,0.032748356488785
10.6527598484771,13.44050254760279,34.71357496770741,31.650663852210883,20.997904003733783,22.0,18.0,1.5073249142668173,0.032888357406126736
7.831462650473323,12.612779185652627,31.809437539795727,28.738947370526052,20.90748472005273,30.0,26.0,1.3745769878746836,0.017653373545094556
7.7055075919485745,12.612779185652627,30.4999692428549,28.448888048261775,20.7433804563132,30.0,24.0,1.371468267102213,0.018988385068187407
15.235948563734416,10.726732428661093,22.997148061850464,29.96011978169348,14.724171217959062,22.0,32.0,2.0347576334314246,0.03202678002026849
14.669121420614916,10.726732428661093,23.087363696027268,29.68799223700181,15.018870816386896,22.0,32.0,1.9767126703433409,0.030721974375679337
10.75979435447011,14.355215551537903,38.94878740952918,29.70986369952905,18.95006934505894,40.0,31.0,1.5677970965987853,0.02092705996030019
11.364009467258569,14.355215551537903,32.02199651674382,30.268544402102144,18.904534934843575,40.0,32.0,1.6011261057955564,0.021221466874524936
9.306023716319906,12.673515068043395,28.36622962894493,25.141484453908905,15.835460737588999,70.0,64.0,1.5876699055702232,0.010420484236459585
10.567975097732358,7.402073387474271,19.919481682008357,25.134600224858005,14.566625127125647,20.0,32.0,1.7254923501843202,0.024594002429014085
10.580907505658155,9.801023321382562,18.2416781049292,21.71032308214353,11.129415576485373,22.0,26.0,1.950715465061245,0.037077052274827486
12.838183849140245,9.801023321382562,22.837935410485205,27.142768773832863,14.304584924692618,22.0,28.0,1.897487338271447,0.03300322352586802
11.387608263865296,9.095876163426333,20.63728160628497,24.45941573249035,13.071807468625053,20.0,26.0,1.8711578939024178,0.03476658856307938
11.66419877983358,9.095876163426333,21.961542612106125,25.54558980071577,13.881391020882191,20.0,25.0,1.840275932166076,0.03519688404523704
13.449807438180034,9.296550278080243,21.985623776483074,28.203155535454822,14.753348097274788,20.0,30.0,1.9116444178975522,0.03116047315797684
17.574686935288874,8.310118414848038,25.533065413622023,36.217666415388,18.64297948009913,19.0,38.0,1.942697327648157,0.025212135433249013
21.10966678290178,8.310118414848038,25.396847923139408,38.99431742632812,17.884650643426337,19.0,37.0,2.180323127567539,0.030393025964523056
14.256284203773653,9.242606822751142,26.039342710124338,31.210128310902032,16.95384410712838,20.0,27.0,1.8408880082706132,0.03260747636962919
14.512839621614994,9.242606822751142,30.487894611149198,34.31802397660221,19.80518435498722,20.0,24.0,1.73277982984089,0.03304534811188392
16.556447048659933,8.82074306215927,27.386308685511214,35.61956883719403,19.063121788534097,20.0,33.0,1.8685065978342617,0.02732986842393876
15.018572145369998,8.82074306215927,25.39371832293564,32.702934999453255,17.684362854083258,20.0,32.0,1.8492571810073588,0.027717058688997008
18.16443477888156,10.609302124934882,24.352588010871926,34.54798895061851,16.38355417173695,22.0,39.0,2.1086992839573715,0.027598804381176022
15.077715747321982,10.609302124934882,26.733687309995116,32.86705815914094,17.789342411818957,22.0,31.0,1.8475701573603185,0.028568682211013646
15.35901956712327,11.49048850131362,33.353843018077306,36.374164904605465,21.015145337482195,23.0,31.0,1.7308547868916817,0.025531764269105497
16.70210344788819,11.49048850131362,26.18690810519237,32.700057871845125,15.997954423956932,23.0,34.0,2.0440149412400372,0.030335463001630526
20.174136321125705,13.189382916093994,26.406731600774567,36.956416311510246,16.78227999038454,27.0,43.0,2.202109387561436,0.02648572407214985
19.418258818173065,13.189382916093994,28.210353880957552,37.20953945655125,17.791280638378183,27.0,39.0,2.091448064524668,0.027294927512412737
16.73226050930768,17.197601394749952,33.06505694734211,34.021907666554114,17.289647157246435,51.0,54.0,1.9677618263189862,0.018084363157840046
16.251992636647486,10.768689773730607,27.18557885225292,34.9919944050034,18.740001768355917,23.0,33.0,1.8672353843685519,0.027300115323858266
19.075580802743122,10.768689773730607,24.691542153555254,36.42388893744968,17.34830813470656,23.0,42.0,2.0995643295371855,0.025478333149066557
21.40833241973192,9.488174141245807,29.399349440773502,40.770364002483056,19.362031582751136,23.0,37.0,2.1056862668690073,0.029034878391628417
17.962138223565496,9.488174141245807,23.34809309591192,33.37083384171383,15.408695618148338,23.0,39.0,2.1657143906723495,0.028585717852738265
12.282269966328549,12.096734929202437,31.138874728159003,29.15158693044809,16.86931696411954,21.0,20.0,1.7280834186975391,0.03945864307519854
12.282269966328549,12.096734929202437,28.445528064575328,29.15158693044809,16.86931696411954,21.0,20.0,1.7280834186975391,0.03945864307519854
11.723100863875981,11.768516696321289,27.732515712475365,29.503495588735873,17.780394724859892,29.0,29.0,1.659327368446167,0.02519305322281491
13.141527910171604,11.768516696321289,29.856527072062438,31.735801150615693,18.59427324044409,29.0,32.0,1.7067513604988707,0.024101653184089102
16.860705999814357,11.079792189126604,34.01153970491629,38.198350613423905,21.337644613609548,17.0,22.0,1.7901859040739803,0.03818679153289643
17.65824842866097,11.079792189126604,31.151558312836602,36.960695526379524,19.302447097718556,17.0,23.0,1.9148191594188115,0.040748180289214925
15.021147276717478,10.052151566079761,27.967254962241174,33.00073017482155,17.97958289810407,19.0,25.0,1.8354558257467388,0.03504553572992534
