dL,dL_bi,L_b,L_d,L_i,T_bd,T_bi,R_db,lambda
0.8882231982444684,0.19342810045765457,2.084485631610875,2.9727088298553435,2.2779137320685297,45.0,11.0,1.426111451561341,0.011638334858354334
1.196242475270265,0.07090613447203231,1.8428996738279995,3.0391421490982644,1.9138058083000318,54.0,4.0,1.6491088431230099,0.013616728707304593
2.791034225667545,1.1104412824772367,1.246931574762723,4.037965800430268,2.3573728572399597,132.0,71.0,3.2383218792086863,0.012940812154243293
1.298415367436029,0.7007334490655359,1.6363168174195057,2.9347321848555348,2.3370502664850417,60.0,36.0,1.7934987611284519,0.014284351673632205
0.43583175282042275,-0.19592648214610553,1.8080259559904448,2.2438577088108675,1.6120994738443393,26.0,-28.0,1.2410539247937247,0.012462632123720003
0.888432494648473,0.622313962436942,1.3387558801546462,2.227188374803119,1.9610698425915882,57.0,42.0,1.6636254658659992,0.0131130477544676
2.2274656541386384,0.8152428746701679,1.7283873657901547,3.955853019928793,2.5436302404603226,91.0,42.0,2.2887537239780293,0.013272913704445896
0.7874159493192232,0.04382379347662235,1.7339245832718702,2.5213405325910934,1.7777483767484925,46.0,3.0,1.454123528160256,0.012003329594907176
3.0115960757980442,0.7199858353926674,1.610147264059945,4.621743339857989,2.3301330994526124,98.0,34.0,2.8703854877251302,0.015682933003301442
3.673540164200311,1.5864551571222851,1.4667471520961761,5.1402873162964875,3.0532023092184613,131.0,76.0,3.5045490348833033,0.013917144694504963
0.8173433590194681,0.29540198016036356,2.5073380119330526,3.3246813709525207,2.802739992093416,39.0,15.0,1.3259805240177134,0.010712094350598271
3.2283471261736585,1.1694027504593347,1.5373117501835358,4.765658876357194,2.7067145006428706,137.0,68.0,3.0999950893423107,0.012001955368741442
2.1501900640455647,0.5995431786080734,1.4412950379559062,3.591485102001471,2.0408382165639796,106.0,40.0,2.4918458798658167,0.012544903245160303
2.513527170608686,0.6297690408452434,1.1645565105097182,3.6780836811184043,1.7943255513549616,142.0,53.0,3.1583556898484324,0.011767189040841522
2.232927463528707,0.9341210321295652,1.2924176482493104,3.5253451117780177,2.2265386803788756,108.0,58.0,2.727713534826298,0.013529833085186365
3.5925239660493506,1.4946293075007628,1.6114557335497306,5.203979699599081,3.1060850410504934,185.0,103.0,3.229365592398684,0.009191580303697787
1.926984897620845,0.9877901759937535,1.1288190156487976,3.0558039132696426,2.116609191642551,161.0,101.0,2.707080471631934,0.008979611089084693
1.9289104543228037,0.7035597654244101,1.3036926026654652,3.232603056988269,2.0072523680898753,102.0,48.0,2.4795745947925525,0.012971214134825288
1.6803620420584058,0.732985470708722,1.391336661362796,3.0716987034212018,2.124322132071518,132.0,70.0,2.207732167721731,0.008721871460806729
0.7951558434621826,0.5797685256373,2.2518220003558143,3.046977843817997,2.8315905259931142,34.0,25.0,1.3531166510215011,0.013220794490096801
0.5752256195689964,0.26065636367099976,1.9839992568485594,2.559224876417556,2.244655620519559,34.0,16.0,1.2899323765285584,0.011130164718874775
1.7034769681967745,0.4437223868482585,2.1552177534635644,3.858694721660339,2.598940140311823,57.0,18.0,1.7903966851883921,0.015004986970829708
1.6744571429091628,0.46619137954756185,1.9377766806624879,3.6122338235716507,2.4039680602100497,79.0,27.0,1.864112546930175,0.011519089310428015
1.0611867574462215,0.37618676143251006,1.548503797600818,2.6096905550470395,1.924690559033328,85.0,35.0,1.6852981304213632,0.008964331282716669
1.3496485572264696,0.6591817588445212,1.1382336992270932,2.4878822564535628,1.7974154580716144,90.0,52.0,2.185739411988009,0.012675521465326222
2.072682750251551,0.7423764963495014,1.466722365785073,3.5394051160366238,2.2090988621345744,115.0,53.0,2.413139117942156,0.011148342891249973
1.3334034341044054,0.20272470652882513,1.9880448559328014,3.321448290037207,2.1907695624616266,38.0,7.0,1.6707109400098346,0.020012490417157067
2.2577454110063915,1.1345664443687937,1.6871536762321266,3.944899087238518,2.8217201206009204,110.0,66.0,2.338197843392993,0.011242174373302405
3.0271995055370624,0.740053987179411,1.504062513700407,4.531262019237469,2.244116500879818,114.0,41.0,3.0126819716351547,0.014080074207590509
0.200832057510123,-0.550657817122298,3.5378278734548982,3.7386599309650212,2.9871700563326002,8.0,-16.0,1.0567670516185963,0.011379627338909282
0.9082003726762484,0.6285968335605459,1.737261281740075,2.6454616544163234,2.365858115300621,65.0,47.0,1.5227770757468198,0.009479761820271364
0.3522235980884436,-0.2871553872858388,2.737793633652714,3.090017231741158,2.4506382463668754,14.0,-7.0,1.1286523548593812,0.013430859893999175
1.0267135420358662,0.26873564309470654,1.9967236430972417,3.023437185133108,2.2654592861919483,47.0,14.0,1.5141991209375711,0.013012063821146575
1.2184814721440829,0.7066677481406007,1.1448007268001128,2.3632821989441957,1.8514684749407135,99.0,65.0,2.0643611972102067,0.01067036141178526
1.637674457524351,0.16008666460075638,1.7597968574489546,3.3974713149733056,1.919883522049711,69.0,9.0,1.9306042629820153,0.013956653965464636
2.430320716880028,0.9774195872481286,1.48322927439236,3.913549991272388,2.4606488616404887,139.0,72.0,2.638533407369313,0.010143016305068728
0.49474138110683885,-0.38718214629654435,2.861640012814207,3.356381393921046,2.4744578665176626,21.0,-6.0,1.1728873579106471,0.011503223303147996
0.8293208405717849,0.4195943263047519,1.6853332058082107,2.5146540463799956,2.1049275321129626,46.0,25.0,1.4920812321941284,0.012829468471826247
1.5674122608313674,0.5890989735566252,1.5620770944983386,3.129489355329706,2.151176068054964,77.0,35.0,2.0034154308720225,0.013190284359509035
1.6121688947310429,0.8240104125256489,1.5974381533111683,3.209607048042211,2.4214485658368172,105.0,62.0,2.009221478396106,0.009679198100812294
1.8739065745645,0.8973505501060857,1.7811758736962762,3.655082448260776,2.678526423802362,75.0,42.0,2.0520615073658,0.014014513164090504
1.9345434802743506,0.5732449928911483,1.5403063191449191,3.4748497994192697,2.1135513120360674,91.0,35.0,2.255947246485548,0.013041481465181599
2.1359571745343233,0.43111041971301844,2.013922422269707,4.1498795968040305,2.4450328419827256,83.0,22.0,2.0605955576615917,0.01272026059063125
1.476527280102161,0.4472740042485701,1.4086225510162929,2.885149831118454,1.855896555264863,92.0,35.0,2.048206475919952,0.011366606132935029
0.14998399769932158,-0.004751417230047572,2.3911826979424315,2.541166695641753,2.386431280712384,8.0,-4.0,1.062723771725339,0.012538093337255465
0.8414151433493746,0.04503183402060795,2.216714135790198,3.0581292791395724,2.261745969810806,33.0,2.0,1.3795776504350359,0.014507083187981357
1.5351685100426482,0.8284747859391011,1.0356487712427653,2.5708172812854135,1.8641235571818664,100.0,64.0,2.482325429885332,0.013249416802584398
1.123621146960763,0.4795300609177513,1.6008058518654118,2.724426998826175,2.080335912783163,70.0,34.0,1.7019096948273973,0.01111818098684886
1.34061400669075,0.5097471309873616,1.8632735812086507,3.2038875878994006,2.3730207121960123,66.0,29.0,1.7194939166266356,0.012030523258203514
0.657660080792088,0.11687069469915246,2.196073836713418,2.853733917505506,2.3129445314125703,37.0,-4.0,1.299470841916829,0.010497896176784054
2.0755428682682857,0.7639094919921741,1.9357708205339788,4.0113136888022645,2.699680312526153,93.0,42.0,2.072204853101232,0.011425724254087933
1.8968640950657776,0.8195345693805705,1.5750694699361463,3.471933565001924,2.3946040393167167,101.0,53.0,2.2043050362360694,0.011403238808122005
1.21786863244927,0.48143750233053995,1.8117803446680938,3.029648977117364,2.2932178469986337,49.0,22.0,1.6721944169630427,0.015452970655986394
2.276813854985322,0.9096912021695456,1.1396064895495854,3.4164203445349073,2.049297691719131,117.0,62.0,2.9978947784732277,0.013654739205021544
2.1717796095345943,1.1440117413335056,0.9457052766029874,3.1174848861375817,2.089717017936493,168.0,111.0,3.2964655725890806,0.010304910265357022
2.0062216108301643,0.5728692428271254,1.6390808854843728,3.645302496314537,2.211950128311498,105.0,39.0,2.2239918289555893,0.011087995072555186
0.8395578655960059,0.44972117417825475,1.1403435314949617,1.9799013970909676,1.5900647056732164,79.0,47.0,1.7362324092770243,0.010204616378792913
0.654646629711058,-0.20521874258049033,2.356622380631297,3.011269010342355,2.1514036380508066,31.0,-2.0,1.2777902115720763,0.01178836643722873
1.5816285764014644,0.7754309874934207,1.3618151760482962,2.9434437524497605,2.137246163541717,119.0,69.0,2.1614120654691344,0.009423509686960981
2.7329470790397483,0.8782424949817333,1.4649347480343955,4.197881827074144,2.343177243016129,131.0,58.0,2.865575980573014,0.011683270382555665
1.6641047771559254,0.5645791162086398,2.311537686892979,3.9756424640489043,2.8761168031016187,68.0,27.0,1.7199124576647975,0.011676643800486565
0.3621608690376663,0.15869449372226518,1.4026251796869775,1.7647860487246438,1.5613196734092427,31.0,14.0,1.2582021728131882,0.01104545862292914
1.0887792318946994,0.3325232321804743,1.9538278599263272,3.0426070918210266,2.2863510921068015,63.0,22.0,1.557254430764312,0.010306527052345275
1.5683977202966286,0.5664298993951007,1.2321122031701326,2.800509923466761,1.7985421025652333,90.0,41.0,2.27293416643489,0.013309616835408575
2.4070306248446247,0.8734455456241479,1.355268157576274,3.7622987824208987,2.228713703200422,118.0,57.0,2.7760548799060514,0.012590052041678903
3.817099360224042,1.4243159117096251,1.0898927731034758,4.906992133327518,2.514208684813101,181.0,100.0,4.502270548463984,0.012059181962186432
0.9583323692393928,0.6253084040845085,2.0010392444963907,2.9593716137357835,2.626347648580899,60.0,41.0,1.4789173285207506,0.009568498441315354
1.1894845298196655,0.4798981548939205,1.7715250453636473,2.9610095751833128,2.251423200257568,76.0,35.0,1.671446634600357,0.009881297250623842
1.038591980885266,0.5871434938225073,1.5958527445678639,2.63444472545313,2.182996238390371,73.0,45.0,1.650806902090771,0.010044046881066956
1.2227584971296253,0.30862168557330927,2.0391269800155922,3.2618854771452175,2.3477486655889015,51.0,15.0,1.5996480401236588,0.013555090269442925
1.3518129464719801,0.2900982171817468,2.37277999179276,3.72459293826474,2.6628782089745067,44.0,11.0,1.5697169358928278,0.015128009862410073
2.0765587647983352,0.6909875943428865,1.497189935999786,3.573748700798121,2.1881775303426725,95.0,41.0,2.3869708277271187,0.013352988666862044
0.7045161358651633,0.05393579046438157,1.095952755190794,1.8004688910559572,1.1498885456551755,63.0,6.0,1.6428344036988294,0.011551404277289406
1.252321236688037,0.44716648756043176,1.9961444459675812,3.248465682655618,2.443310933528013,54.0,22.0,1.6273700479030242,0.01325551590455868
0.5143347345472531,-0.4284868148642902,2.3218121687007107,2.836146903247964,1.8933253538364205,26.0,-17.0,1.2215229730814425,0.01154723986026095
0.3006964817145912,0.1078868777180455,2.0135457326163384,2.3142422143309296,2.121432610334384,25.0,9.0,1.1493368026580035,0.008366734523003985
1.147186895623792,0.43305496524475195,1.5207287737487256,2.6679156693725177,1.9537837389934776,84.0,37.0,1.7543665349317215,0.009770484307778729
1.0078992594376541,0.5142577486900048,2.006030678891651,3.013929938329305,2.5202884275816557,67.0,37.0,1.5024346187938298,0.00889851834505925
0.7396102042630543,0.19570224679356918,1.7903514668716638,2.529961671134718,1.986053713665233,51.0,15.0,1.4131089442205436,0.009977453902649706
2.192199274805115,1.0156920379093708,1.453336114443346,3.645535389248461,2.469028152352717,119.0,68.0,2.508391109956534,0.011243748403543221
2.5461691780850098,0.9388019014731788,1.257562902519204,3.8037320806042136,2.196364803992383,132.0,66.0,3.024685344156077,0.012189198989803432
2.18350372573075,0.8078135363401266,1.3667572127227017,3.550260938453452,2.1745707490628283,112.0,54.0,2.597579808180428,0.012406919596844309
2.02812040729825,0.5209826935348865,1.909652066164412,3.9377724734626622,2.4306347596992985,97.0,32.0,2.0620366103505887,0.010875728616746473
0.9823430046884165,0.032701624056713285,2.1891574001837317,3.1715004048721482,2.221859024240445,51.0,2.0,1.448731098369615,0.010695796769534848
1.0664310235937342,0.44192168699859113,1.7312968423123634,2.7977278659060976,2.1732185293109545,58.0,27.0,1.6159723725767225,0.012147412865052321
1.4798948627819635,0.6097681703295552,1.8448459303906586,3.324740793172622,2.454614100720214,67.0,32.0,1.8021780238681426,0.012874871687694241
3.1600542808060768,1.2805042147194063,1.2322561491406026,4.392310429946679,2.512760363860009,199.0,111.0,3.5644459417061585,0.009260999198225272
3.0838310057936384,0.9081333589839451,1.3028968209122516,4.38672782670589,2.2110301798961967,102.0,44.0,3.3669034694815103,0.01734081543656909
3.5953812935116005,1.1057549774487032,1.598597819764039,5.193979113275639,2.704352797212742,131.0,58.0,3.2490843219355177,0.013077178351765032
3.628168939678768,0.7861994061194515,1.7464847525789298,5.374653692257698,2.5326841586983813,125.0,41.0,3.077412318842903,0.013078368969764116
3.311160893918646,0.9040955320171258,1.1947416465384357,4.505902540457082,2.0988371785555615,140.0,59.0,3.771445109921615,0.013777823229606133
0.3408466524411746,-0.2400865840285593,1.8360755376025202,2.176922190043695,1.5959889535739609,24.0,-10.0,1.185638687222117,0.010681062106908038
0.7781049322936036,0.3999814863258999,2.316109862931531,3.0942147952251347,2.716091349257431,41.0,22.0,1.3359533780097745,0.01044674154096312
1.7419973491869651,0.7985775392493787,0.8411504925677148,2.58314784175468,1.6397280318170935,159.0,94.0,3.070969897276414,0.010244901079623423
3.0961302333407055,0.9170930382952298,1.170065382713312,4.266195616054017,2.087158421008542,153.0,68.0,3.6461172846264054,0.012278690587392293
1.0170540600668088,0.4586957045716429,2.1111394032046413,3.12819346327145,2.569835107776284,65.0,32.0,1.4817559932437212,0.008864185824556194
0.5396054266498465,0.16001424149416765,2.4086668241631064,2.948272250812953,2.568681065657274,23.0,7.0,1.224026594810319,0.0132561320117925
1.080064637659858,0.6358224872409415,1.4809623492400577,2.5610269868999156,2.116784836480999,70.0,45.0,1.7292991872575851,0.011451992641290414
2.00923759666292,1.0281082972504265,0.9857817929134024,2.9950193895763224,2.013890090163829,169.0,108.0,3.038217393653389,0.009543006563878666
1.218448821426957,0.2530964284196715,2.025426191745225,3.243875013172182,2.2785226201648965,57.0,14.0,1.6015765108562514,0.012133798580277003
1.3019903513658542,0.3638048220778054,1.799620013907255,3.101610365273109,2.1634248359850603,69.0,23.0,1.7234807022061456,0.01154889919052387
3.338575820059206,1.189489222091087,1.0696533270762185,4.408229147135424,2.2591425491673056,162.0,85.0,4.121175558051917,0.012689788337431836
1.2823527902526701,0.3878734006875122,1.1718688414926401,2.4542216317453103,1.5597422421801523,107.0,41.0,2.0942801317417943,0.010060890855070717
0.6986465280561642,0.16649582166624022,2.1836471041525853,2.8822936322087496,2.3501429258188256,35.0,9.0,1.3199447963581505,0.01177875274876987
1.0369544094135719,0.35989444887988986,1.609552171467225,2.646506580880797,1.9694466203471148,70.0,28.0,1.6442502627723534,0.010397534794689724
1.6523099851889427,0.47010295577298766,1.53006098373191,3.1823709689208526,2.0001639395048976,83.0,30.0,2.079898123510646,0.012884303228755748
1.7923146608161304,0.6134414855374044,1.5109014289176876,3.303216089733818,2.124342914455092,102.0,44.0,2.186255189459996,0.011172889194461598
2.2249815171605456,0.9298608073441006,1.6518553036461214,3.876836820806667,2.581716110990222,129.0,67.0,2.3469590903327724,0.009615567926340766
0.5616453701808628,0.16396192073940075,2.3989686777880967,2.9606140479689596,2.5629305985274975,36.0,11.0,1.2341195095130264,0.008670917393625594
0.5845800017439524,0.09610379168401373,2.139061703940554,2.7236417056845066,2.235165495624568,29.0,0.0,1.2732880499272397,0.012448529651093882
3.5366836260305403,0.7648370670791351,1.361536391796367,4.898220017826907,2.126373458875502,113.0,39.0,3.597568193799326,0.01649126816311512
1.4823660037062036,0.5634833740587681,1.4693587132334032,2.951724716939607,2.0328420872921713,102.0,47.0,2.008852358757364,0.00996407462016653
1.7549053813571975,0.6487715660896054,1.1812638265327713,2.936169207889969,1.8300353926223767,105.0,50.0,2.4856167961294227,0.012630806686247718
0.29259352974525976,0.26211878179829595,3.06401484275489,3.35660837250015,3.326133624553186,11.0,9.0,1.095493509255388,0.013158093645702125
1.6736320591561498,0.5866940381372463,2.123655235849008,3.797287295005158,2.7103492739862545,82.0,34.0,1.7880902845734536,0.01035085905155025
0.4931541871240577,0.20174896432010847,2.0527877623519095,2.545941949475967,2.254536726672018,27.0,-1.0,1.2402363245575099,0.011946732671868463
0.5866978059318151,-0.1179477032638876,1.6641297337304297,2.250827539662245,1.5461820304665421,38.0,-15.0,1.352555329094825,0.011775340856941471
2.807285375670434,1.1298251902166117,1.6023571151779108,4.409642490848345,2.7321823053945224,130.0,68.0,2.751972359394266,0.011321441703806863
1.5829041613689439,0.7585054865703607,1.5122463376500577,3.0951504990190015,2.2707518242204183,75.0,42.0,2.0467237525790174,0.0139637350562782
2.954553955600341,0.9626171430127692,1.4656582183071476,4.420212173907489,2.428275361319917,130.0,59.0,3.01585466427015,0.01234547989145384
1.5066925457488778,0.6229642908062885,1.4882597329166645,2.9949522786655423,2.111224023722953,101.0,50.0,2.0123854811257234,0.010089066860779797
0.30520596539951983,-0.002555051066388536,2.053503926259457,2.358709891658977,2.0509488751930687,17.0,0.0,1.1486269207945783,0.012494392513178467
1.052469441206853,0.43097940727192463,1.828496412051474,2.880965853258327,2.2594758193233986,59.0,27.0,1.5755928391601486,0.011308530435185737
1.7858158007544842,0.7084632814861689,1.8229363960260396,3.608752196780524,2.5313996775122085,105.0,50.0,1.9796369224112933,0.009473421686746916
2.46048485337635,0.9849933989647957,2.1638230506001053,4.624307903976455,3.148816449564901,84.0,41.0,2.1371007683340695,0.013200661872231213
0.6180296117001667,-0.21643153983109986,1.912328173227008,2.530357784927175,1.6958966333959082,33.0,-8.0,1.3231817741079746,0.012625352114251007
1.7489311595590709,0.33137763278097565,1.9185488931387156,3.6674800526977864,2.2499265259196912,62.0,15.0,1.9115906119535204,0.015324157171627327
1.7747789993826373,0.745082003260751,1.5308799632670633,3.3056589626497006,2.2759619665278144,100.0,51.0,2.1593195037937964,0.011217946743256242
2.247605613172057,0.6224294575212799,1.8043021378684152,4.051907751040472,2.426731595389695,102.0,37.0,2.245692484645258,0.01155604341469092
1.2802665187443325,0.6819129922107929,1.0236802499129127,2.3039467686572452,1.7055932421237057,117.0,73.0,2.250650795356507,0.010089157152184265
1.836081264241868,0.46882485640801264,2.2308266802517474,4.066907944493615,2.69965153665976,86.0,27.0,1.8230497153793532,0.010192398880601687
1.887081662710746,0.7721625046324193,0.9750906435622763,2.862172306273022,1.7472531481946956,121.0,65.0,2.935288452586022,0.012945852373527113
0.8603043046364334,0.6279469779217133,1.5450294612547382,2.4053337658911715,2.1729764391764514,62.0,47.0,1.5568206472501627,0.010468897524983471
0.34852430596591466,0.04933102410732415,2.0655451876380497,2.4140694936039644,2.114876211745374,20.0,-9.0,1.168732356015146,0.011839188697437652
0.934419919321168,0.3507736843321563,1.9649182628797852,2.899338182200953,2.3156919472119415,46.0,19.0,1.4755515468372113,0.012472318237335273
0.9421222385234356,0.3825148907108513,1.8262230226040659,2.7683452611275015,2.208737913314917,71.0,32.0,1.515885643134668,0.008573727459614195
2.114991058229978,0.7945488952622448,1.2651594228103342,3.3801504810403125,2.059708318072579,124.0,61.0,2.67171901034566,0.011526571421717594
0.67331156703586,0.39715892345210513,1.7728010263884042,2.4461125934242642,2.1699599498405093,44.0,27.0,1.3798009799258453,0.01080139977223648
2.0886288020413906,0.8593784030082572,1.5514364738975164,3.6400652759389067,2.4108148769057736,90.0,46.0,2.346254801393408,0.013824266262934003
1.4760608671748077,0.4596692855219595,1.6757220152392687,3.1517828824140763,2.135391300761228,87.0,33.0,1.8808506743668028,0.010597503652224003
2.3645938229778984,0.7043343719487367,1.0284172943327679,3.3930111173106665,1.7327516662815046,136.0,59.0,3.2992552109035036,0.012756595411775708
2.274908477365538,0.4135425377940152,1.5327686246125911,3.8076771019781295,1.9463111624066063,81.0,21.0,2.484182570569334,0.01640964007193539
3.4755179153390205,1.193856449032791,1.310246963623732,4.785764878962753,2.504103412656523,177.0,88.0,3.6525670440989453,0.010618811104689988
1.6414663611795604,0.951352161599023,1.535460719712773,3.1769270808923333,2.486812881311796,96.0,63.0,2.0690383284351404,0.011041688116026804
0.25202299038361087,0.18811335344862323,1.8293663092288512,2.081389299612462,2.0174796626774745,17.0,-3.0,1.1377651862900264,0.011637677672976536
1.5838203569993468,0.5582766720763384,1.592083939352524,3.1759042963518707,2.1503606114288623,86.0,37.0,1.9948095812356867,0.01172060044136597
1.1073971630661457,0.33505582592855054,1.4297894049081434,2.537186567974289,1.764845230836694,80.0,29.0,1.7745176732074681,0.01047375877100396
1.2407989628958622,0.5732702927695175,1.2604924848031416,2.501291447699004,1.833762777572659,118.0,64.0,1.9843763273921027,0.008450304716429793
0.6113518547965993,0.2573330478087279,1.421672891908345,2.0330247467049443,1.679005939717073,44.0,20.0,1.4300228683237868,0.012000888794417918
0.8774919012053499,-0.5948723075194722,2.6435476773859747,3.5210395785913247,2.0486753698665026,32.0,-27.0,1.331937232950927,0.013339551533589412
1.1845440116790276,0.5431831905317226,1.2321825999272609,2.4167266116062884,1.7753657904589835,84.0,45.0,1.961338044985341,0.011708894115786555
1.337644684232429,-0.5134541276834783,3.10569712705915,4.443341811291579,2.5922429993756717,44.0,-3.0,1.430706739745441,0.012016929879110976
1.2792583278792855,0.6668300425436144,1.7029840102409866,2.982242338120272,2.369814052784601,79.0,46.0,1.7511863412612192,0.010363238552283119
1.9677934441149842,0.49978404582511526,1.7517991302274298,3.719592574342414,2.251583176052545,70.0,23.0,2.1232985621242504,0.015743583280160532
2.739331291957551,0.5485345081644368,1.6000568445546786,4.3393881365122295,2.1485913527191154,89.0,26.0,2.712021233045599,0.016356459928566196
0.9667298511197964,0.7423166335022948,1.7962086127049721,2.7629384638247685,2.538525246207267,62.0,49.0,1.5382057764793615,0.010184401894338729
0.38500916891565273,0.1486064366769697,1.3277130721203447,1.7127222410359975,1.4763195087973144,37.0,15.0,1.2899791958068145,0.010204105519772442
1.2781831979677833,0.4101057307845788,2.5309356744629086,3.809118872430692,2.9410414052474874,50.0,18.0,1.505023976256934,0.012036458581108437
2.2808389010752865,1.082219669181966,1.1208466967818458,3.4016855978571323,2.203066365963812,162.0,98.0,3.034924943459252,0.009948203960996634
1.9848788954368934,0.8731150106256405,1.341939630124948,3.3268185255618414,2.2150546407505884,126.0,69.0,2.479111914484619,0.010478587203514892
1.668568777706319,0.5608735726615455,1.4161425894554407,3.0847113671617596,1.9770161621169862,99.0,42.0,2.178249132630031,0.01146090784367983
1.7279401770795348,0.6292583434141843,1.8321956138978104,3.5601357909773452,2.4614539573119947,82.0,36.0,1.9430980862373737,0.011831589246935413
1.1876985736128547,0.6502173495599459,1.1406504114311415,2.3283489850439962,1.7908677609910875,88.0,55.0,2.0412467849134277,0.011832765671921935
0.2610953998363783,-0.18575554030232277,2.1120720564783997,2.373167456314778,1.926316516176077,15.0,-11.0,1.1236204981906348,0.012011060634242522
0.6636469840058201,0.3842591683345298,1.7073616224587485,2.3710086064645686,2.0916207907932782,56.0,34.0,1.3886973768627358,0.008613313515121302
1.3782503131133659,0.34574435832664685,2.0278150068114966,3.4060653199248625,2.3735593651381435,57.0,17.0,1.6796726074537265,0.013360358182558254
1.4879092227938486,0.564267974633889,1.521269178127015,3.0091784009208635,2.085537152760904,81.0,37.0,1.9780709713883515,0.012301177370153285
1.9004134925420437,0.8202534077390962,1.8297404242197868,3.7301539167618305,2.649993831958883,76.0,39.0,2.038624641717905,0.013701282213927558
1.6149085985405627,0.6847690601172554,1.5792663884098195,3.194174986950382,2.264035448527075,89.0,45.0,2.0225688398058237,0.011547600077405162
1.106729976302347,0.23162289211135634,1.745903407465235,2.852633383767582,1.9775262995765914,68.0,17.0,1.6339010345991232,0.010571949284744087
1.6805723475992849,0.7182386840812336,1.3264206811622838,3.0069930287615687,2.0446593652435174,88.0,46.0,2.2669979980458943,0.013572219736270305
3.7131513093995903,0.9359459472662655,1.6108406879861856,5.323991997385776,2.546786635252451,108.0,41.0,3.3051015144406595,0.016118640972212588
1.3276815599119631,0.8910241590056867,1.6046276256486398,2.932309185560603,2.4956517846543265,87.0,63.0,1.8274078912079514,0.010113938259430083
0.4969708094132379,0.10337720501886416,2.1538521062072657,2.6508229156205037,2.25722931122613,32.0,7.0,1.2307358095669612,0.009661971139910845
2.046483223682017,0.7372885791513866,1.792243486160482,3.8387267098424993,2.5295320653118685,85.0,38.0,2.1418555790464566,0.013081681016467927
1.514220435927094,0.7136598871851281,1.6481280542118804,3.1623484901389745,2.3617879413970084,97.0,53.0,1.9187516904753983,0.009793416891033179
1.683106063057758,0.6618792907298752,1.309789745354142,2.9928958084119,1.9716690360840172,100.0,49.0,2.28502003396177,0.012042493072709725
2.3370754650223837,1.0550815347899576,1.6130034433567224,3.950078908379106,2.66808497814668,106.0,59.0,2.448896761285791,0.012306018620487417
2.749404200970041,1.0081292502832395,1.324733954317953,4.074138155287994,2.3328632046011926,136.0,68.0,3.0754387641445993,0.012005868521140821
3.7969980502498952,1.2919503730104858,1.634363772622952,5.431361822872847,2.926314145633438,168.0,81.0,3.3232270035918514,0.010374759546526788
0.733055868451969,0.34915788116813506,1.7853814540860655,2.5184373225380345,2.1345393352542006,53.0,27.0,1.4105878140350794,0.009544163106570438
2.6194967749521263,1.0073230648455802,1.7937499565912771,4.413246731543404,2.8010730214368573,102.0,50.0,2.46034666946002,0.012860015935613036
1.9625005005637042,0.6179571526966341,1.5742411466824406,3.536741647246145,2.1921982993790747,111.0,45.0,2.2466327059862983,0.01061603893363515
2.8168419571293084,1.2798423123073213,1.5609122623013763,4.377754219430685,2.8407545746086975,94.0,54.0,2.8046126135086005,0.015997865727574133
1.6640412745061453,0.5564764537145404,1.8298532575734965,3.4938945320796417,2.386329711288037,96.0,39.0,1.9093850928313079,0.009822190535819003
1.1672147404371398,0.6271564566689354,1.2774133599536983,2.444628100390838,1.9045698166226337,92.0,56.0,1.9137329990657426,0.010289995180045385
0.7237165088372048,0.16263666106972385,1.2026602837328841,1.926376792570089,1.365296944802608,79.0,21.0,1.601763040341611,0.008713599177953998
2.2045270214819084,1.0227235587776653,1.6130802752288156,3.8176072967107237,2.635803834006481,101.0,57.0,2.3666567345318237,0.012428504693588003
1.3309017805726155,0.6485695409586982,1.5147630866291621,2.8456648672017777,2.1633326275878604,70.0,39.0,1.8786204207908859,0.013183675313539927
1.650327889349305,0.509796344368745,1.6000570286827471,3.250384918032052,2.109853373051492,83.0,32.0,2.031418168081136,0.012469356700506796
1.5592933172610839,0.3869397486939372,1.5040550687199095,3.0633483859809933,1.8909948174138467,88.0,28.0,2.0367262141459936,0.011796000687500157
1.5301272970467248,0.4806909571941391,2.0114373985133125,3.5415646955600373,2.4921283557074516,67.0,25.0,1.7607133576106657,0.012366061499434533
1.7092130020640424,1.0193926351336757,1.3105317214722936,3.019744723536336,2.3299243566059693,104.0,71.0,2.3042133769519575,0.011691983696898174
1.6265909666197536,0.7812318964410954,1.4150350041927082,3.0416259708124618,2.1962669006338036,95.0,54.0,2.1495058156160174,0.01174473418748789
0.6932720691006795,0.24884270631929595,1.5057879297952625,2.199059998895942,1.7546306361145585,53.0,21.0,1.4604048520929116,0.010507083983590437
1.0917964975878993,0.7116765150500721,1.4044263351210038,2.496222832708903,2.116102850171076,95.0,67.0,1.7773967706849012,0.008827295447695725
1.7335249771297385,0.7185611992061971,1.435163438714163,3.1686884158439015,2.15372463792036,81.0,41.0,2.2078937704007378,0.014283384507639522
1.1178121965862802,0.46976003662071997,1.58112780152274,2.69893999810902,2.05088783814346,75.0,36.0,1.7069714386843027,0.01042485025900458
2.4565174433953505,1.3077113099261208,1.661668688141776,4.118186131537127,2.9693799980678968,112.0,71.0,2.4783437040884753,0.011796182690088976
1.0958807733304743,0.12368326194623003,1.947122750638276,3.0430035239687503,2.070806012584506,59.0,8.0,1.5628205889799394,0.011106071847863143
1.1885225025801092,0.5053475374117753,1.72506904026102,2.913591542841129,2.2304165776727953,52.0,25.0,1.68897097730087,0.01482636348185392
