Lb,dL,Li,Li_prev,dLambda_if,lambda_inv,Tid,dLambda_ib,Lb_mother,condition
2.548421706151237,2.620056589692673,1.8167873551628961,0.9171517265714827,0.8996356285914133,35.28942782674187,60.0,3.3516909406810136,36.533749680303174,glucose8a
2.8275345038925033,1.8927479367422104,1.8167873551628961,0.9171517265714827,0.8996356285914133,36.51962274715389,51.0,2.9034950854718176,36.533749680303174,glucose8a
2.297253823831434,1.9655167385999808,1.4938332339688456,0.9171517265714827,0.5766815073973629,40.36412308045416,60.0,2.7689373284625693,31.9123435878417,glucose8a
2.2333389870661087,3.510570590813553,1.8794137602841983,0.9083936775814481,0.9710200827027503,35.22080680668508,60.0,3.8644958175954636,43.500530829115434,glucose8a
2.318883152573557,2.4930175662956975,1.8794137602841983,0.9083936775814481,0.9710200827027503,37.030821223974186,51.0,2.932486958585056,43.500530829115434,glucose8a
2.6662009791958456,2.0254113553121136,1.6128913036802532,0.9083936775814481,0.7044976260988052,36.79634922086523,54.0,3.078721030827706,39.206487786942105,glucose8a
2.321149487941763,2.9459165736459645,1.871200950514824,0.8064456518401266,1.0647552986746973,38.06590952327953,57.0,3.3958651110729035,41.018476603013006,glucose8a
2.358517980903125,2.8316596650723165,2.095107331353023,0.8064456518401266,1.2886616795128962,39.546417729002094,51.0,3.0950703146224186,41.018476603013006,glucose8a
2.032150552154397,1.8561173815443177,1.389822021716193,0.8064456518401266,0.5833763698760663,44.86602615471127,69.0,2.4984459119825217,37.637731174692135,glucose8a
2.046784586562902,1.8835233821524664,1.579107079527284,0.8064456518401266,0.7726614276871574,41.43280642611806,57.0,2.3512008891880845,37.637731174692135,glucose8a
2.415448541856615,2.256773304635897,1.7011544834983279,0.935600475257412,0.7655540082409159,40.97423451317861,63.0,2.971067362994184,35.70999212218097,glucose8a
2.5123903232569966,1.7805586508620252,1.6107174998053375,0.935600475257412,0.6751170245479254,46.57731713180143,63.0,2.682231474313684,35.70999212218097,glucose8a
2.4305409525613118,2.6467000700519043,1.995130081623948,1.0475536656765114,0.9475764159474367,42.34228862965999,60.0,3.082110940989268,36.28489201389423,glucose8a
2.5814061933381716,1.7940017307390121,2.102845758636509,1.0475536656765114,1.0552920929599976,47.289997136734854,48.0,2.2725621654406747,36.28489201389423,glucose8a
2.1623172988609065,3.1104262675533807,1.7954343343452783,0.8053587499026688,0.9900755844426097,37.325747235967825,60.0,3.477309232069009,38.65215881933841,glucose8a
2.2278147605210705,3.8012519501742252,1.7228633998965737,0.8505772417491639,0.8722861581474096,35.50776843175361,69.0,4.306203310798722,37.160746797794076,glucose8a
2.159246318285635,2.1516383078736623,1.906916676272852,0.8505772417491639,1.056339434523688,39.09946426923234,51.0,2.4039679498864457,37.160746797794076,glucose8a
2.0699091666331038,1.9509830096883274,1.8375732618868112,0.953458338136426,0.8841149237503851,46.97540062631623,54.0,2.18331891443462,33.21917412747131,glucose8a
2.0548508553684,2.230619437049109,1.7423982083055696,0.953458338136426,0.7889398701691435,36.77788560835971,51.0,2.543072084111939,33.21917412747131,glucose8a
3.253445311587503,1.9842263864574918,1.886910851094285,0.8614316999482868,1.0254791511459982,48.037918164040136,57.0,3.3507608469507097,34.2740732387857,glucose8a
2.6382919424165805,1.8228636217590668,1.7795811342204801,0.8614316999482868,0.9181494342721934,39.58759016200516,57.0,2.681574429955167,34.2740732387857,glucose8a
2.2700871402842777,2.574795787185824,1.7153593485645728,0.8897905671102401,0.8255687814543327,49.37304795239464,69.0,3.1295235789055287,40.58910680640893,glucose8a
2.036862649553504,1.7963758992178094,1.5442948047504104,0.8897905671102401,0.6545042376401703,49.33047133298328,66.0,2.2889437440209033,40.58910680640893,glucose8a
2.3302941425704495,3.7430964419589645,1.8523032414216551,0.9434554255471425,0.9088478158745126,39.07408650308624,78.0,4.221087343107759,50.05300479365389,glucose8a
2.3552431969886842,2.2729543674177353,1.8523032414216551,0.9434554255471425,0.9088478158745126,36.93920085192433,60.0,2.7758943229847644,50.05300479365389,glucose8a
2.105656392034871,2.245159931755656,1.6507975972153444,0.9261516207108276,0.7246459765045169,34.383426061756964,54.0,2.7000187265751823,36.23451072290283,glucose8a
2.3100138196466258,3.5206570940747905,1.7463924253312946,0.9261516207108276,0.8202408046204671,31.4427643593693,57.0,4.0842784883901215,36.23451072290283,glucose8a
3.0828560195385837,2.06754425213689,2.0922591629170726,0.9261516207108276,1.166107542206245,48.62124689291963,57.0,3.058141108758401,35.850679116468456,glucose8a
2.7583116178870455,1.390204130485027,1.6910890815432362,0.9261516207108276,0.7649374608324087,45.85521430134995,60.0,2.4574266668288365,35.850679116468456,glucose8a
1.9902487216465523,2.0988103989539155,1.5133839733160237,0.8253987986076722,0.6879851747083516,40.43048119893794,60.0,2.5756751472844446,32.3947137236134,glucose8a
2.072759749636976,1.9205934618157476,1.7301558673978785,0.8455445407716181,0.8846113266262605,50.73739520129004,60.0,2.263197344054845,42.43556335210839,glucose8a
1.970296791900082,1.9803449701304146,1.653449177809043,0.8455445407716181,0.8079046370374249,41.84625404778326,57.0,2.2971925842214533,42.43556335210839,glucose8a
2.5992156678439713,3.1769035277678874,1.9089437796170479,1.0461295814585363,0.8628141981585116,36.45756846348746,63.0,3.8671754159948106,47.42855414674744,glucose8a
2.6135089801128855,2.0511263420624966,1.9089437796170479,1.0461295814585363,0.8628141981585116,43.07373296130335,57.0,2.755691542558334,47.42855414674744,glucose8a
2.3868375288281802,1.7052498309603221,1.5851069408291554,0.9544718898085239,0.6306350510206313,46.28816618059844,60.0,2.5069804189593468,40.20783046327516,glucose8a
2.100134181276791,2.457156095081229,1.6635072934156017,0.9544718898085239,0.7090354036070777,37.57734361097815,63.0,2.8937829829424184,40.20783046327516,glucose8a
2.565538319736504,3.5392081970864817,1.937355124426641,0.9544718898085239,0.9828832346181169,40.77814884427107,72.0,4.167391392396345,39.98793335144571,glucose8a
2.629991867965987,2.1246750908401633,1.937355124426641,0.9544718898085239,0.9828832346181169,38.628751782635824,54.0,2.8173118343795096,39.98793335144571,glucose8a
2.330984328620616,3.1339646469649667,1.6309445982806705,0.9686775622133205,0.6622670360673502,39.04760544721144,69.0,3.834004377304912,40.461413353322875,glucose8a
1.9688965641795875,2.5022723944055034,1.8163377451092335,0.9686775622133205,0.8476601828959132,38.03037340121175,60.0,2.654831213475857,40.461413353322875,glucose8a
3.5015160847671996,3.4012497300378137,1.8330463475765737,0.9686775622133205,0.8643687853632533,42.89238354185574,72.0,5.06971946722844,39.46982030363852,glucose8a
2.5706382999472166,2.2268729237495095,1.741915271196068,0.9686775622133205,0.7732377089827475,39.99291011747479,69.0,3.055595952500658,39.46982030363852,glucose8a
2.304521473820427,1.7039278829227205,,,,41.323502309495105,,,,glucose8a
2.3098122725382115,1.997266645621262,,,,33.37285587113038,,,,glucose8a
2.165193229444239,1.8371816572732822,,,,37.2308999931464,,,,glucose8a
1.96596222023849,1.929854939826906,,,,85.13308974323745,,,,glucose8a
1.7207171222784852,2.2179944980686246,,,,52.73229248399328,,,,glucose8a
1.9832210386812192,2.74392767504499,,,,28.728184808890653,,,35.53557342366479,glucose8a
1.9882330531516235,2.1183517761398267,,,,37.26878211348688,,,35.45417652031426,glucose8a
1.8975209052916828,2.61102886216134,,,,33.63908412949622,,,35.45417652031426,glucose8a
1.7329354342064214,1.6253171047474053,,,,56.574548097204485,,,26.472571111976695,glucose8a
1.8904586159441708,2.141620048228753,,,,43.924367010743936,,,26.472571111976695,glucose8a
2.009215365728554,2.332703831763691,,,,35.08138588527749,,,30.588200817717283,glucose8a
1.6775113316069197,2.82822999009025,,,,50.510649414705625,,,30.245572619053693,glucose8a
1.8730859233254231,2.357769076327097,,,,86.76921259923348,,,30.245572619053693,glucose8a
1.8530791066482044,2.0748540581062445,,,,38.75089581692067,,,29.083978706833395,glucose8a
1.4557890633805761,2.353523005726877,,,,41.07429750504109,,,26.66054514163725,glucose8a
1.5042442772706655,2.897682932733581,,,,40.66886938077317,,,26.66054514163725,glucose8a
2.2223416364536903,2.0260745764838126,,,,48.13634802601227,,,25.807866640106457,glucose8a
2.234393185160531,1.9489127020811292,,,,53.05271896406984,,,25.807866640106457,glucose8a
1.965703335789987,2.822782736524917,,,,37.36792775285949,,,28.816706512698815,glucose8a
1.8542103424648637,3.2067075606217594,1.6391948014344,,,41.41946842537902,78.0,3.421723101652223,34.189871330056775,glucose8a
1.909033656238758,2.327812511943986,1.3790697708664001,,,52.16718980493107,90.0,2.8577763973163437,34.189871330056775,glucose8a
1.9788020587181483,2.519261053256262,1.4698977082803306,,,40.51738683773819,75.0,3.0281654036940795,34.37527977170048,glucose8a
1.987365201845061,2.7049435905848984,1.4698977082803306,,,41.14758356480826,78.0,3.2224110841496287,34.37527977170048,glucose8a
2.02965105775527,2.9457424092444837,1.570264827129237,0.7349488541401653,0.8353159729890716,32.46806193275676,63.0,3.405128639870517,30.44310859566382,glucose8a
2.44450686529816,2.4994168103639387,1.531666275520618,0.8195974007172,0.712068874803418,35.4291299343118,66.0,3.4122574001414803,28.526312960997902,glucose8a
2.4547988093706743,1.5013187908832917,1.6105257195793428,0.8195974007172,0.7909283188621428,47.93163911595369,60.0,2.345591880674623,28.526312960997902,glucose8a
2.1435456710373892,1.2895709027975735,1.5400011881004785,0.6895348854332001,0.8504663026672783,70.63812972191855,72.0,1.8931153857344842,29.36974855751935,glucose8a
1.9284147615343652,2.6087293723230482,1.6677999902941616,0.6895348854332001,0.9782651048609614,38.88626140905584,66.0,2.869344143563252,29.36974855751935,glucose8a
1.9053765336346762,1.7933941325920626,1.7366630857182281,0.8052628597896714,0.9314002259285568,50.158326525511605,57.0,1.9621075805085106,37.7661355287796,glucose8a
1.7514774677811034,2.248077152546398,1.6629315191044318,0.8052628597896714,0.8576686593147606,42.811563800467766,63.0,2.3366231012230694,37.7661355287796,glucose8a
2.4734144985969873,2.598224861489014,1.6391227285396177,0.765833137760309,0.8732895907793088,43.438468240900576,66.0,3.4325166315463838,37.607797927663995,glucose8a
2.071715253276559,1.896172936700388,1.7382070767507904,0.765833137760309,0.9723739389904814,44.79781876730595,60.0,2.2296811132261567,37.607797927663995,glucose8a
1.9368189661070707,2.073859676896607,1.5016682177832679,0.8691035383753952,0.6325646794078728,39.994009949191785,60.0,2.5090104252204095,31.872542358100905,glucose8a
1.8368215886239876,2.0315110555102036,1.5016682177832679,0.8691035383753952,0.6325646794078728,39.087934923881605,60.0,2.3666644263509236,31.872542358100905,glucose8a
2.3840441268099974,2.4213790555839667,1.9027327064315036,0.8195613642698089,1.0831713421616949,50.43250589958711,69.0,2.9026904759624603,38.05253074764595,glucose8a
2.2218202738358164,2.5210377004312683,1.9960337525224632,0.8195613642698089,1.1764723882526542,41.132908244644454,60.0,2.7468242217446215,38.05253074764595,glucose8a
1.8418330589992113,3.0265399943749287,1.6287909406217205,0.7508341088916339,0.8779568317300865,34.22954313109658,60.0,3.2395821127524194,29.7972148631857,glucose8a
2.1430991125267624,1.6393385506809208,1.7509657309338196,0.9980168762612316,0.752948854672588,58.56388657255455,66.0,2.0314719322738637,34.181850366704865,glucose8a
2.1916994061785546,2.1843343660526404,1.7509657309338196,0.9980168762612316,0.752948854672588,57.13862244209528,75.0,2.6250680412973755,34.181850366704865,glucose8a
2.331127500451094,1.5230476478094,1.7276128281607965,0.9513663532157518,0.7762464749450446,78.57796273614474,81.0,2.1265623200996973,36.677601950923034,glucose8a
2.0248571740456214,2.156219262463507,1.657828178872009,0.9513663532157518,0.7064618256562571,71.69800096893255,102.0,2.5232482576371194,36.677601950923034,glucose8a
1.850632721403919,2.486647436873432,1.4750190095901274,0.8754828654669098,0.5995361441232177,39.063389177033926,69.0,2.8622611486872236,32.970755577334806,glucose8a
1.854320973245224,2.4644193271539874,1.6441595158451894,0.8638064140803983,0.7803531017647911,54.110798298754915,84.0,2.674580784554022,35.8635000069399,glucose8a
1.6901389273132614,2.337224905959245,1.7335237016538627,0.8638064140803983,0.8697172875734644,38.31741913929909,60.0,2.2938401316186434,35.8635000069399,glucose8a
2.4557365231691084,2.295195296689457,1.5195146032457594,0.8289140894360045,0.6906005138097547,53.568349450797605,84.0,3.2314172166128063,31.151648831471096,glucose8a
1.9713246398036637,2.0646976230275094,1.304492658954758,0.8667618508269314,0.43773080812782666,40.628041736600856,66.0,2.7315296038764147,26.002137343280943,glucose8a
1.860523918657794,1.8466723038620865,1.7111374979538945,0.8667618508269314,0.844375647126963,45.24343039587293,54.0,1.996058724565986,26.002137343280943,glucose8a
2.3687163032891005,1.989838938305768,1.527989230217137,0.8220797579225947,0.7059094722945423,51.1512105790291,72.0,2.830566011377732,28.528014973003444,glucose8a
2.062915694048288,1.9576557924487337,1.8516909998118358,0.8220797579225947,1.0296112418892411,43.62658592039786,54.0,2.168880486685186,28.528014973003444,glucose8a
2.0238366798624945,2.088858726367498,1.4103466004421776,0.652246329477379,0.7581002709647986,43.98864150820454,66.0,2.702348805787815,30.328071381594825,glucose8a
1.895017216035322,2.6483964128075987,1.4844107782975764,0.652246329477379,0.8321644488201972,33.29196415693503,60.0,3.059002850545345,30.328071381594825,glucose8a
2.0930446853269755,1.8700286885064563,1.3729483131743732,0.9258454999059179,0.44710281326845536,61.88813766764908,81.0,2.5901250606590587,31.737164523819818,glucose8a
1.7673916118406665,1.5235975327965332,1.5102717157940737,0.9258454999059179,0.5844262158881559,60.207412825104484,72.0,1.780717428843126,31.737164523819818,glucose8a
2.0487259425118447,2.1568272756733133,1.4513078869293308,0.7639946151085685,0.6873132718207623,46.26200211158962,78.0,2.7542453312558273,36.441789281370774,glucose8a
1.9590676541797338,2.202896694680187,1.77842705750669,0.7639946151085685,1.0144324423981217,38.63499306560664,57.0,2.383537291353231,36.441789281370774,glucose8a
1.962521663924648,2.4514128199939806,1.589987628785138,0.889213528753345,0.700774100031793,41.04821276798234,63.0,2.823946855133491,30.139502371995903,glucose8a
2.086105073251731,2.0720659842395452,1.6779100225273889,0.889213528753345,0.7886964937740438,39.19057266509709,51.0,2.4802610349638874,30.139502371995903,glucose8a
2.128927404037495,2.3255006281394888,1.3414704053578788,0.7256539434646654,0.6158164618932134,45.065622292549136,78.0,3.112957626819105,31.518860654028376,glucose8a
1.8388783428225481,1.5209929470138566,1.403144182919912,0.7256539434646654,0.6774902394552466,48.299182766347,69.0,1.9567271069164927,31.518860654028376,glucose8a
1.6110778694519694,2.6563044287446353,1.476383388818937,0.701572091459956,0.7748112973589811,44.82948352917861,72.0,2.7909989093776675,28.290436043423817,glucose8a
1.3598705198611631,3.099594859893803,1.609143641364696,0.701572091459956,0.9075715499047401,35.018062593243954,63.0,2.85032173839027,28.290436043423817,glucose8a
2.1776816874700957,2.568120857628452,1.3298074067090082,0.794993814392569,0.5348135923164392,34.701862483438376,69.0,3.4159951383895395,30.192640983456123,glucose8a
2.3982404345822164,1.6924319394623395,1.470303396368787,0.6707352026789394,0.7995681936898477,50.6255702930205,66.0,2.620368977675769,32.75272929288454,glucose8a
2.1129964812285653,2.246131237684458,1.5397364958828503,0.6707352026789394,0.869001293203911,40.201039296460465,66.0,2.819391223030173,32.75272929288454,glucose8a
1.9483827358354355,2.229164129312534,1.5985750137666996,0.7351516981843935,0.8634233155823062,49.074004967281496,72.0,2.57897185138127,36.89600668588025,glucose8a
1.8874271764494464,1.8756533596041005,1.5342439059124817,0.7351516981843935,0.7990922077280883,45.20372484889538,66.0,2.228836630141065,36.89600668588025,glucose8a
2.1726414596014147,1.9373748169180485,1.6828595693429955,0.7698682479414252,0.9129913214015704,42.40540903038613,54.0,2.4271567071764677,32.50763817274716,glucose8a
1.9823086721084249,2.090709708350299,1.0564982406142827,0.7698682479414252,0.2866299926728575,37.53910210650858,81.0,3.016520139844441,32.50763817274716,glucose8a
1.9243283763173737,2.235928151922888,1.6889906479829966,0.8414297846714978,0.8475608633114988,35.06193208269084,51.0,2.471265880257265,33.425253224637146,glucose8a
1.668855508661002,3.081868172684538,1.7969471189655692,0.7671219529562409,1.0298251660093283,41.741529574736006,66.0,2.9537765623799705,29.03734117614533,glucose8a
2.3193242762988855,2.2552121009955353,1.7631159637495617,0.7992875068833498,0.963828456866212,45.92206963794994,57.0,2.811420413544859,29.975119012852854,glucose8a
1.8978294962853002,2.8567413245617925,1.6899671522400708,0.7992875068833498,0.8906796453567211,36.22737928052499,63.0,3.064603668607022,29.975119012852854,glucose8a
2.1657530572327106,2.011953158481786,1.996732870891952,0.8815579818747808,1.1151748890171713,63.30167021688086,69.0,2.1809733448225446,35.681911943059774,glucose8a
2.2031512172500047,1.8201347983566363,1.7431021764257855,0.8815579818747808,0.8615441945510045,48.342219685593705,60.0,2.2801838391808555,35.681911943059774,glucose8a
2.3468087583965844,2.018097374982893,1.5019458001190507,0.8449835761200354,0.6569622239990153,40.21221559256918,60.0,2.862960333260427,29.197376865927694,glucose8a
1.9911938188148712,2.238063228952841,1.5906793525184122,0.8449835761200354,0.7456957763983768,35.88613855298395,60.0,2.6385776952492996,29.197376865927694,glucose8a
2.2397636944943002,2.548763383532136,1.8688335019577367,0.7509729000595253,1.1178606018982113,38.312937919351874,51.0,2.9196935760686995,36.10475012917822,glucose8a
2.005951076752281,1.3652941995865135,1.5540457405700632,0.8715510882128927,0.6824946523571703,64.08586013341449,66.0,1.8171995357687314,33.89463411153854,glucose8a
1.755224146279785,2.5966822253199577,1.5540457405700632,0.8715510882128927,0.6824946523571703,45.80179801731429,78.0,2.797860631029679,33.89463411153854,glucose8a
2.227761830061249,2.0222114382453595,1.772456806724333,0.998366435445976,0.7740903712783569,45.071207783985436,57.0,2.477516461582276,33.319277803580164,glucose8a
1.8609015331387586,2.235218247332504,1.7151780595714046,0.998366435445976,0.7168116241254285,36.89854759518278,60.0,2.380941720899858,33.319277803580164,glucose8a
1.5465755572481559,2.1494035074267206,1.579707221562842,0.7770228702850316,0.8026843512778106,42.963553777217754,60.0,2.1162718431120346,30.86078579618894,glucose8a
2.1727184389083525,1.6128496161134396,1.9376810088233458,0.8862284033621665,1.0514526054611795,56.179173812225514,51.0,1.8478870461984462,34.27325892401922,glucose8a
1.843978914151324,1.654868037051578,1.7668853213519968,0.8862284033621665,0.8806569179898304,45.451721939107046,54.0,1.7319616298509053,34.27325892401922,glucose8a
1.9665978299228444,2.180597957042119,1.3804415579262097,0.8575890297857023,0.5228525281405075,44.59167120886306,69.0,2.766754229038754,28.6292543559809,glucose8a
1.6398050908251955,2.141335309588241,1.525061327011469,0.8834426606759984,0.6416186663354706,42.31321973232247,60.0,2.256079073401968,28.368906371558833,glucose8a
1.7446489252523127,2.037551462504902,1.3917104247089196,0.8834426606759984,0.5082677640329212,48.374567545572724,69.0,2.390489963048295,28.368906371558833,glucose8a
1.5633747506002296,2.7813700394533436,1.7590673194512372,0.9688405044116729,0.7902268150395643,52.89542098519948,69.0,2.585677470602336,33.42643752166696,glucose8a
1.7734494367986429,2.961130566659663,2.138207218851174,0.9688405044116729,1.1693667144395008,44.470224485264815,51.0,2.596372784607132,33.42643752166696,glucose8a
1.6949128183929991,2.209093790490998,1.799906035322286,0.7625306635057345,1.0373753718165513,39.875573982923214,51.0,2.1041005735617113,25.22777062807993,glucose8a
2.4977941385594873,1.7902695603708354,1.7881543057009042,1.069103609425587,0.719050696275317,38.477730764614826,48.0,2.4999093932294185,27.28383748920989,glucose8a
2.1503099298161743,2.1515591819192554,1.7881543057009042,1.069103609425587,0.719050696275317,41.98240870325924,60.0,2.5137148060345256,27.28383748920989,glucose8a
2.0374068617263443,1.7948332880187206,1.7159140969734321,0.8795336597256186,0.8363804372478134,36.20589190093603,51.0,2.1163260527716328,24.05191924000353,glucose8a
1.8500534117483616,2.3741147376524143,1.636360318890515,0.8940771528504521,0.742283166040063,37.78019232580415,60.0,2.587807830510261,38.42760213168442,glucose8a
1.8999621525739472,2.6156398114520827,1.7296983384832265,0.8579570484867161,0.8717412899965103,40.834377890798656,60.0,2.7859036255428036,34.90254949422422,glucose8a
1.8909559031331664,1.8351989346238962,1.4007332582408818,0.8579570484867161,0.5427762097541657,42.919687111112275,63.0,2.325421579516181,34.90254949422422,glucose8a
1.6967417282047832,2.7004421690057487,1.2102561583342242,0.8579570484867161,0.35229910984750806,32.75555232847471,69.0,3.1869277388763075,31.344720949636066,glucose8a
1.8013637045208075,2.1843211528484385,1.5228250459991512,0.8579570484867161,0.6648679975124352,36.657590739159986,54.0,2.462859811370095,31.344720949636066,glucose8a
1.7338130969441494,2.6850826199754634,1.611041486592886,0.7003666291204409,0.910674857472445,40.00777932747295,63.0,2.8078542303267264,29.09162927897179,glucose8a
1.7046426526533045,2.438214784608733,1.534847855195135,0.7003666291204409,0.834481226074694,39.8077724990612,63.0,2.6080095820669023,29.09162927897179,glucose8a
2.1336888448849933,1.779710259950257,1.5021768953950132,0.6051280791671121,0.8970488162279011,37.71116340021687,51.0,2.411222209440237,26.1037188954582,glucose8a
2.124061447170063,2.3063026955348445,1.7502739898275015,0.8648491692416133,0.8854248205858882,39.60023451016665,57.0,2.6800901528774057,29.23018696267611,glucose8a
2.0201459264951827,2.3793594989461435,1.6633747906075933,0.8648491692416133,0.79852562136598,42.74715137466121,66.0,2.736130634833733,29.23018696267611,glucose8a
2.538351856480666,2.173210604111279,1.7955138404724476,0.8751369949137507,0.9203768455586967,47.0686588677885,54.0,2.916048620119497,32.67786841800097,glucose8a
1.9915055652293188,2.658337452470655,1.7955138404724476,0.8751369949137507,0.9203768455586967,41.689742509783045,63.0,2.854329177227526,32.67786841800097,glucose8a
2.077157937523809,2.764082859796907,1.490607507343797,0.8316873953037967,0.6589201120400004,36.86210322036699,69.0,3.350633289976919,31.079168099925887,glucose8a
2.1086163704219922,2.822473574285226,1.5649109302025073,0.8316873953037967,0.7332235348987106,36.716412851278925,66.0,3.366179014504711,31.079168099925887,glucose8a
2.4119367815305948,1.5956088742121652,1.974187275825778,0.8977569202362238,1.0764303555895545,73.71743312071828,66.0,2.033358379916982,39.05156702277947,glucose8a
2.135539696179452,1.7930895722856426,1.974187275825778,0.8977569202362238,1.0764303555895545,47.758461370047904,54.0,1.9544419926393166,39.05156702277947,glucose8a
2.178931440915983,2.1188022595142333,1.5599511313434482,0.8977569202362238,0.6621942111072245,36.73636992947907,60.0,2.737782569086768,30.638547157374134,glucose8a
2.240871004719644,2.303781581353585,1.4840510162676064,0.8977569202362238,0.5862940960313827,35.29029765689333,63.0,3.060601569805623,30.638547157374134,glucose8a
1.953186815906696,2.384520238018712,1.7237824969584055,0.987093637912889,0.7366888590455165,39.09295044435783,54.0,2.6139245569670027,32.85445686429926,glucose8a
1.6926281263260512,1.9646757949784484,1.7237824969584055,0.987093637912889,0.7366888590455165,45.88330183744833,60.0,1.933521424346094,32.85445686429926,glucose8a
2.0078765781074353,1.9220452064918412,1.5300708386012383,0.7799755656717241,0.7500952729295143,37.15822145453757,54.0,2.399850945998038,33.522022167938196,glucose8a
2.1461075303317383,3.0584823125707707,1.7899697531240217,0.987093637912889,0.8028761152111328,44.598771496974194,69.0,3.414620089778487,37.106719715855306,glucose8a
1.7557463481102071,2.628625630788395,1.84118059921625,0.987093637912889,0.8540869613033609,36.355765610089755,57.0,2.543191379682352,37.106719715855306,glucose8a
2.078266063863588,2.4731291788051597,1.7531773067150633,0.8618912484792027,0.8912860582358606,37.13762588845814,54.0,2.7982179359536845,30.049027937026093,glucose8a
1.7929124012427384,2.7176786614726898,1.646931900028,0.920590299608125,0.7263416004198749,42.824573874651634,72.0,2.863659162687428,27.01148227861857,glucose8a
1.9762864097915978,2.288623085296007,1.237296787947822,0.920590299608125,0.31670648833969717,43.254033971342,78.0,3.0276127071397827,27.01148227861857,glucose8a
2.674709159991045,2.6433270660923207,1.7104626865076078,0.8949848765620109,0.8154778099455968,39.333882549175186,66.0,3.6075735395757578,33.01703892818059,glucose8a
2.298009343294258,2.235929964144296,1.8776387042780862,0.8949848765620109,0.9826538277160752,39.780476432383324,60.0,2.6563006031604677,33.01703892818059,glucose8a
2.862837495372537,1.9211174835952103,1.6522849486118398,0.8552313432538039,0.7970536053580359,40.49905460265063,57.0,3.1316700303559077,41.14937169216992,glucose8a
2.4317540742642194,1.7286204917846684,1.836555831034613,0.8552313432538039,0.9813244877808093,38.72386345950774,51.0,2.3238187350142745,41.14937169216992,glucose8a
2.120989045104231,2.1367266297983636,1.7455669462941923,0.9388193521390431,0.8067475941551493,38.7927519647546,54.0,2.512148728608402,35.35398989683473,glucose8a
2.129305853015418,2.185769980823344,1.7455669462941923,0.9388193521390431,0.8067475941551493,32.38460440697677,48.0,2.5695088875445693,35.35398989683473,glucose8a
2.125867434712291,1.9948662979225236,1.9478743257741566,0.8261424743059199,1.1217318514682366,43.98598439660354,54.0,2.172859406860658,44.04365377496211,glucose8a
2.0442239845011665,2.2331044481473725,1.5903622072860177,0.9182779155173065,0.6720842917687112,42.247304708177396,60.0,2.6869662253625215,37.41160114252645,glucose8a
1.6581383380419277,3.142144244226831,1.5903622072860177,0.9182779155173065,0.6720842917687112,35.21230172234384,69.0,3.209920374982741,37.41160114252645,glucose8a
1.9969080217912,2.3679589392945246,1.8440094511866205,1.136130068396214,0.7078793827904064,39.887612712398976,51.0,2.5208575098991046,31.641383573780143,glucose8a
1.9209555088188661,1.8266880668541938,1.593518330496251,1.136130068396214,0.4573882621000371,40.44973278159834,54.0,2.154125245176809,31.641383573780143,glucose8a
2.022608576889793,2.16063442401288,1.551517515314982,0.9739371628870783,0.5775803524279036,40.06086755234065,60.0,2.6317254855876904,32.705652841727556,glucose8a
1.8097141613204002,1.969868775148191,1.6266270688799824,0.9739371628870783,0.6526899059929041,36.7070845895498,54.0,2.1529558675886085,32.705652841727556,glucose8a
1.7719899434461803,2.6222726694788285,1.5255391919655457,0.7967591652481255,0.7287800267174201,34.34457302168357,57.0,2.868723420959463,29.5531616741364,glucose8a
1.6816501609594865,3.5652002271537655,1.6060150034033878,0.7967591652481255,0.8092558381552624,31.06774268053048,60.0,3.640835384709864,29.5531616741364,glucose8a
2.1483410893768164,1.9867425322607497,1.7716485058036289,0.9220047255933103,0.8496437802103186,38.10760035408457,48.0,2.363435115833937,30.72166187371077,glucose8a
2.1449833811468624,1.9715884301789481,1.7716485058036289,0.9220047255933103,0.8496437802103186,47.84806398550808,57.0,2.3449233055221814,30.72166187371077,glucose8a
1.9377145876150936,2.932244105120485,1.7553310512206153,0.8858242529018144,0.869506798318801,36.102347042090244,57.0,3.1146276415149634,33.05140137502794,glucose8a
1.940753374433509,2.139354365530277,1.8537768621407338,0.8858242529018144,0.9679526092389195,41.97798579797453,51.0,2.2263308778230524,33.05140137502794,glucose8a
1.9990809409162,2.356152463135045,1.5858459394699087,0.8858242529018144,0.7000216865680942,37.386067606764364,60.0,2.769387464581336,32.999744325336344,glucose8a
2.204288336895983,2.094228201448807,1.7583340220529342,0.9268884310703669,0.8314455909825673,65.38485329893291,72.0,2.540182516291856,29.857744222053984,glucose8a
1.6914684195913272,2.45720812025578,1.8476291186542864,0.9268884310703669,0.9207406875839196,39.40125734339072,57.0,2.301047421192821,29.857744222053984,glucose8a
2.4422058649973817,2.304078367510197,2.048571523596556,0.8776655256103076,1.1709059979862484,40.68375062830833,48.0,2.697712708911023,29.810993655616823,glucose8a
2.1271483639800963,2.3958625260719413,1.8256675564252525,0.8776655256103076,0.9480020308149447,38.59007280965923,57.0,2.697343333626785,29.810993655616823,glucose8a
2.3031137916750595,2.8757235724609735,1.83795434349774,1.024285761798278,0.8136685816994619,33.36063317574183,54.0,3.340883020638293,37.57239792303664,glucose8a
2.1676466673853447,2.071680262463861,2.0357775936099314,1.024285761798278,1.0114918318116535,40.30151250051166,48.0,2.2035493362392744,37.57239792303664,glucose8a
