/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos0/output/20170327_GW339_Pos0_GL03
GLidx = 0
numCells = 241
numChannels = 1
imageHeight = 412

glHeight = 321

trackRegionInterval = [65,385]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[9,9]; pixel_limits=[282,320]; cell_height=38.41; num_pixels_in_box=780; genealogy=1
	frame=1; pos_in_GL=[9,9]; pixel_limits=[281,320]; cell_height=39.00; num_pixels_in_box=800; genealogy=1
	frame=2; pos_in_GL=[9,9]; pixel_limits=[281,320]; cell_height=39.41; num_pixels_in_box=800; genealogy=1
	frame=3; pos_in_GL=[9,9]; pixel_limits=[280,320]; cell_height=40.00; num_pixels_in_box=820; genealogy=1
	frame=4; pos_in_GL=[9,9]; pixel_limits=[279,320]; cell_height=41.41; num_pixels_in_box=840; genealogy=1
	frame=5; pos_in_GL=[9,9]; pixel_limits=[278,320]; cell_height=42.00; num_pixels_in_box=860; genealogy=1
	frame=6; pos_in_GL=[9,9]; pixel_limits=[277,320]; cell_height=43.41; num_pixels_in_box=880; genealogy=1
	frame=7; pos_in_GL=[9,9]; pixel_limits=[277,320]; cell_height=43.00; num_pixels_in_box=880; genealogy=1
	frame=8; pos_in_GL=[9,9]; pixel_limits=[276,320]; cell_height=44.41; num_pixels_in_box=900; genealogy=1
	frame=9; pos_in_GL=[8,8]; pixel_limits=[276,320]; cell_height=44.00; num_pixels_in_box=900; genealogy=1
	frame=10; pos_in_GL=[8,8]; pixel_limits=[275,320]; cell_height=45.41; num_pixels_in_box=920; genealogy=1
	frame=11; pos_in_GL=[8,8]; pixel_limits=[274,320]; cell_height=46.00; num_pixels_in_box=940; genealogy=1
	frame=12; pos_in_GL=[8,8]; pixel_limits=[273,320]; cell_height=47.00; num_pixels_in_box=960; genealogy=1
	frame=13; pos_in_GL=[8,8]; pixel_limits=[272,320]; cell_height=48.41; num_pixels_in_box=980; genealogy=1
	frame=14; pos_in_GL=[8,8]; pixel_limits=[271,320]; cell_height=49.83; num_pixels_in_box=1000; genealogy=1
	frame=15; pos_in_GL=[8,8]; pixel_limits=[270,320]; cell_height=50.00; num_pixels_in_box=1020; genealogy=1
