/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos5/output/20170327_GW339_Pos5_GL15
GLidx = 0
numCells = 163
numChannels = 3
imageHeight = 413

glHeight = 337

trackRegionInterval = [50,386]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[5,5]; pixel_limits=[246,336]; cell_height=90.00; num_pixels_in_box=1820; genealogy=1
	frame=1; pos_in_GL=[5,5]; pixel_limits=[245,336]; cell_height=91.00; num_pixels_in_box=1840; genealogy=1
	frame=2; pos_in_GL=[5,5]; pixel_limits=[244,323]; cell_height=79.00; num_pixels_in_box=1600; genealogy=1
	frame=3; pos_in_GL=[5,5]; pixel_limits=[243,336]; cell_height=93.83; num_pixels_in_box=1880; genealogy=1
	frame=4; pos_in_GL=[5,5]; pixel_limits=[242,336]; cell_height=94.83; num_pixels_in_box=1900; genealogy=1
	frame=5; pos_in_GL=[5,5]; pixel_limits=[242,336]; cell_height=94.00; num_pixels_in_box=1900; genealogy=1
	frame=6; pos_in_GL=[5,5]; pixel_limits=[240,336]; cell_height=96.83; num_pixels_in_box=1940; genealogy=1
	frame=7; pos_in_GL=[5,5]; pixel_limits=[239,330]; cell_height=91.00; num_pixels_in_box=1840; genealogy=1
	frame=8; pos_in_GL=[5,5]; pixel_limits=[237,336]; cell_height=99.83; num_pixels_in_box=2000; genealogy=1
	frame=9; pos_in_GL=[5,5]; pixel_limits=[236,336]; cell_height=100.83; num_pixels_in_box=2020; genealogy=1
	frame=10; pos_in_GL=[5,5]; pixel_limits=[235,336]; cell_height=101.83; num_pixels_in_box=2040; genealogy=1
	frame=11; pos_in_GL=[5,5]; pixel_limits=[234,336]; cell_height=102.83; num_pixels_in_box=2060; genealogy=1
	frame=12; pos_in_GL=[5,5]; pixel_limits=[233,336]; cell_height=103.83; num_pixels_in_box=2080; genealogy=1
	frame=13; pos_in_GL=[5,5]; pixel_limits=[230,336]; cell_height=106.83; num_pixels_in_box=2140; genealogy=1
	frame=14; pos_in_GL=[5,5]; pixel_limits=[229,336]; cell_height=107.83; num_pixels_in_box=2160; genealogy=1
	frame=15; pos_in_GL=[5,5]; pixel_limits=[227,336]; cell_height=109.83; num_pixels_in_box=2200; genealogy=1
	frame=16; pos_in_GL=[4,4]; pixel_limits=[225,336]; cell_height=112.66; num_pixels_in_box=2240; genealogy=1
	frame=17; pos_in_GL=[4,4]; pixel_limits=[224,336]; cell_height=112.83; num_pixels_in_box=2260; genealogy=1
	frame=18; pos_in_GL=[4,4]; pixel_limits=[223,336]; cell_height=113.83; num_pixels_in_box=2280; genealogy=1
	frame=19; pos_in_GL=[4,4]; pixel_limits=[222,336]; cell_height=114.83; num_pixels_in_box=2300; genealogy=1
	frame=20; pos_in_GL=[3,3]; pixel_limits=[221,336]; cell_height=115.83; num_pixels_in_box=2320; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[4,5]; pixel_limits=[93,115]; cell_height=22.00; num_pixels_in_box=460; genealogy=2
	frame=1; pos_in_GL=[4,5]; pixel_limits=[94,117]; cell_height=23.00; num_pixels_in_box=480; genealogy=2
	frame=2; pos_in_GL=[4,5]; pixel_limits=[95,118]; cell_height=23.00; num_pixels_in_box=480; genealogy=2
	frame=3; pos_in_GL=[4,5]; pixel_limits=[95,119]; cell_height=24.00; num_pixels_in_box=500; genealogy=2
	frame=4; pos_in_GL=[4,5]; pixel_limits=[95,119]; cell_height=24.00; num_pixels_in_box=500; genealogy=2
	frame=5; pos_in_GL=[4,5]; pixel_limits=[93,118]; cell_height=25.83; num_pixels_in_box=520; genealogy=2
	frame=6; pos_in_GL=[4,5]; pixel_limits=[93,119]; cell_height=26.00; num_pixels_in_box=540; genealogy=2
	frame=7; pos_in_GL=[4,5]; pixel_limits=[93,119]; cell_height=26.00; num_pixels_in_box=540; genealogy=2
	frame=8; pos_in_GL=[4,5]; pixel_limits=[92,119]; cell_height=27.00; num_pixels_in_box=560; genealogy=2
	frame=9; pos_in_GL=[4,5]; pixel_limits=[92,119]; cell_height=27.83; num_pixels_in_box=560; genealogy=2
	frame=10; pos_in_GL=[4,5]; pixel_limits=[92,120]; cell_height=28.00; num_pixels_in_box=580; genealogy=2
	frame=11; pos_in_GL=[4,5]; pixel_limits=[94,128]; cell_height=34.00; num_pixels_in_box=700; genealogy=2
	frame=12; pos_in_GL=[4,5]; pixel_limits=[96,126]; cell_height=30.00; num_pixels_in_box=620; genealogy=2
	frame=13; pos_in_GL=[4,5]; pixel_limits=[96,126]; cell_height=30.00; num_pixels_in_box=620; genealogy=2
	frame=14; pos_in_GL=[4,5]; pixel_limits=[96,126]; cell_height=30.00; num_pixels_in_box=620; genealogy=2
	frame=15; pos_in_GL=[4,5]; pixel_limits=[95,127]; cell_height=32.00; num_pixels_in_box=660; genealogy=2
	frame=16; pos_in_GL=[3,4]; pixel_limits=[95,127]; cell_height=32.00; num_pixels_in_box=660; genealogy=2
	frame=17; pos_in_GL=[3,4]; pixel_limits=[96,129]; cell_height=33.00; num_pixels_in_box=680; genealogy=2
	frame=18; pos_in_GL=[3,4]; pixel_limits=[96,130]; cell_height=34.00; num_pixels_in_box=700; genealogy=2
	frame=19; pos_in_GL=[3,4]; pixel_limits=[103,137]; cell_height=34.00; num_pixels_in_box=700; genealogy=2
	frame=20; pos_in_GL=[2,3]; pixel_limits=[103,138]; cell_height=35.83; num_pixels_in_box=720; genealogy=2
	frame=21; pos_in_GL=[2,4]; pixel_limits=[104,138]; cell_height=34.00; num_pixels_in_box=700; genealogy=2
	frame=22; pos_in_GL=[3,5]; pixel_limits=[103,139]; cell_height=36.83; num_pixels_in_box=740; genealogy=2
	frame=23; pos_in_GL=[3,5]; pixel_limits=[102,139]; cell_height=37.83; num_pixels_in_box=760; genealogy=2
	frame=24; pos_in_GL=[3,5]; pixel_limits=[102,139]; cell_height=37.83; num_pixels_in_box=760; genealogy=2
	frame=25; pos_in_GL=[3,5]; pixel_limits=[102,139]; cell_height=37.83; num_pixels_in_box=760; genealogy=2
	frame=26; pos_in_GL=[3,5]; pixel_limits=[101,139]; cell_height=38.00; num_pixels_in_box=780; genealogy=2
	frame=27; pos_in_GL=[3,5]; pixel_limits=[100,139]; cell_height=39.00; num_pixels_in_box=800; genealogy=2
	frame=28; pos_in_GL=[3,5]; pixel_limits=[99,139]; cell_height=40.00; num_pixels_in_box=820; genealogy=2
	frame=29; pos_in_GL=[4,6]; pixel_limits=[103,149]; cell_height=47.66; num_pixels_in_box=940; genealogy=2
	frame=30; pos_in_GL=[4,6]; pixel_limits=[105,148]; cell_height=43.83; num_pixels_in_box=880; genealogy=2
	frame=31; pos_in_GL=[3,5]; pixel_limits=[108,155]; cell_height=47.83; num_pixels_in_box=960; genealogy=2
	frame=32; pos_in_GL=[3,6]; pixel_limits=[103,151]; cell_height=48.00; num_pixels_in_box=980; genealogy=2
	frame=33; pos_in_GL=[3,6]; pixel_limits=[98,148]; cell_height=50.00; num_pixels_in_box=1020; genealogy=2
	frame=34; pos_in_GL=[3,6]; pixel_limits=[93,144]; cell_height=51.00; num_pixels_in_box=1040; genealogy=2
	frame=35; pos_in_GL=[3,7]; pixel_limits=[87,139]; cell_height=52.00; num_pixels_in_box=1060; genealogy=2
	DIVISION

id=2; pid=-1; birth_frame=-1; daughter_type=CELL#3
	frame=0; pos_in_GL=[3,5]; pixel_limits=[69,91]; cell_height=22.00; num_pixels_in_box=460; genealogy=3
	frame=1; pos_in_GL=[3,5]; pixel_limits=[69,92]; cell_height=23.00; num_pixels_in_box=480; genealogy=3
	frame=2; pos_in_GL=[3,5]; pixel_limits=[69,93]; cell_height=24.00; num_pixels_in_box=500; genealogy=3
	frame=3; pos_in_GL=[3,5]; pixel_limits=[69,93]; cell_height=24.00; num_pixels_in_box=500; genealogy=3
	frame=4; pos_in_GL=[3,5]; pixel_limits=[68,93]; cell_height=25.00; num_pixels_in_box=520; genealogy=3
	frame=5; pos_in_GL=[3,5]; pixel_limits=[67,91]; cell_height=24.00; num_pixels_in_box=500; genealogy=3
	frame=6; pos_in_GL=[3,5]; pixel_limits=[66,91]; cell_height=25.00; num_pixels_in_box=520; genealogy=3
	frame=7; pos_in_GL=[3,5]; pixel_limits=[64,91]; cell_height=27.00; num_pixels_in_box=560; genealogy=3
	frame=8; pos_in_GL=[3,5]; pixel_limits=[64,90]; cell_height=26.00; num_pixels_in_box=540; genealogy=3
	frame=9; pos_in_GL=[3,5]; pixel_limits=[63,90]; cell_height=27.00; num_pixels_in_box=560; genealogy=3
	frame=10; pos_in_GL=[3,5]; pixel_limits=[62,90]; cell_height=28.00; num_pixels_in_box=580; genealogy=3
	frame=11; pos_in_GL=[3,5]; pixel_limits=[63,92]; cell_height=29.00; num_pixels_in_box=600; genealogy=3
	frame=12; pos_in_GL=[3,5]; pixel_limits=[65,94]; cell_height=29.00; num_pixels_in_box=600; genealogy=3
	frame=13; pos_in_GL=[3,5]; pixel_limits=[64,94]; cell_height=30.00; num_pixels_in_box=620; genealogy=3
	frame=14; pos_in_GL=[3,5]; pixel_limits=[63,94]; cell_height=31.00; num_pixels_in_box=640; genealogy=3
	frame=15; pos_in_GL=[3,5]; pixel_limits=[62,93]; cell_height=31.00; num_pixels_in_box=640; genealogy=3
	frame=16; pos_in_GL=[2,4]; pixel_limits=[61,93]; cell_height=32.00; num_pixels_in_box=660; genealogy=3
