/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos3/output/20170327_GW339_Pos3_GL01
GLidx = 0
numCells = 222
numChannels = 3
imageHeight = 413

glHeight = 337

trackRegionInterval = [50,386]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[4,4]; pixel_limits=[114,144]; cell_height=31.66; num_pixels_in_box=620; genealogy=1
	frame=1; pos_in_GL=[4,4]; pixel_limits=[114,145]; cell_height=32.66; num_pixels_in_box=640; genealogy=1
	frame=2; pos_in_GL=[4,4]; pixel_limits=[115,145]; cell_height=33.31; num_pixels_in_box=620; genealogy=1
	frame=3; pos_in_GL=[4,4]; pixel_limits=[115,146]; cell_height=32.66; num_pixels_in_box=640; genealogy=1
	frame=4; pos_in_GL=[4,4]; pixel_limits=[115,146]; cell_height=32.66; num_pixels_in_box=640; genealogy=1
	frame=5; pos_in_GL=[4,4]; pixel_limits=[115,147]; cell_height=32.83; num_pixels_in_box=660; genealogy=1
	frame=6; pos_in_GL=[4,4]; pixel_limits=[115,147]; cell_height=32.83; num_pixels_in_box=660; genealogy=1
	frame=7; pos_in_GL=[4,4]; pixel_limits=[115,147]; cell_height=32.83; num_pixels_in_box=660; genealogy=1
	frame=8; pos_in_GL=[4,4]; pixel_limits=[116,148]; cell_height=33.66; num_pixels_in_box=660; genealogy=1
	frame=9; pos_in_GL=[4,4]; pixel_limits=[116,149]; cell_height=33.83; num_pixels_in_box=680; genealogy=1
	frame=10; pos_in_GL=[4,4]; pixel_limits=[116,150]; cell_height=34.83; num_pixels_in_box=700; genealogy=1
	frame=11; pos_in_GL=[4,4]; pixel_limits=[116,150]; cell_height=34.83; num_pixels_in_box=700; genealogy=1
	frame=12; pos_in_GL=[4,4]; pixel_limits=[116,151]; cell_height=37.49; num_pixels_in_box=720; genealogy=1
	frame=13; pos_in_GL=[4,4]; pixel_limits=[116,152]; cell_height=37.66; num_pixels_in_box=740; genealogy=1
	frame=14; pos_in_GL=[4,4]; pixel_limits=[116,153]; cell_height=37.83; num_pixels_in_box=760; genealogy=1
