/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos4/output/20170327_GW339_Pos4_GL04
GLidx = 0
numCells = 227
numChannels = 3
imageHeight = 413

glHeight = 336

trackRegionInterval = [50,385]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[2,2]; pixel_limits=[91,135]; cell_height=45.24; num_pixels_in_box=900; genealogy=1
	frame=1; pos_in_GL=[2,2]; pixel_limits=[90,136]; cell_height=48.07; num_pixels_in_box=940; genealogy=1
	frame=2; pos_in_GL=[2,2]; pixel_limits=[90,137]; cell_height=47.41; num_pixels_in_box=960; genealogy=1
	frame=3; pos_in_GL=[2,2]; pixel_limits=[90,138]; cell_height=49.24; num_pixels_in_box=980; genealogy=1
	frame=4; pos_in_GL=[2,2]; pixel_limits=[90,140]; cell_height=51.24; num_pixels_in_box=1020; genealogy=1
	frame=5; pos_in_GL=[2,2]; pixel_limits=[90,141]; cell_height=51.83; num_pixels_in_box=1040; genealogy=1
	frame=6; pos_in_GL=[2,2]; pixel_limits=[90,142]; cell_height=52.41; num_pixels_in_box=1060; genealogy=1
	frame=7; pos_in_GL=[2,2]; pixel_limits=[90,143]; cell_height=53.41; num_pixels_in_box=1080; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[1,2]; pixel_limits=[45,89]; cell_height=45.66; num_pixels_in_box=900; genealogy=2
	frame=1; pos_in_GL=[1,2]; pixel_limits=[45,88]; cell_height=45.49; num_pixels_in_box=880; genealogy=2
	frame=2; pos_in_GL=[1,2]; pixel_limits=[43,88]; cell_height=45.83; num_pixels_in_box=920; genealogy=2
	frame=3; pos_in_GL=[1,2]; pixel_limits=[42,88]; cell_height=47.66; num_pixels_in_box=940; genealogy=2
	frame=4; pos_in_GL=[1,2]; pixel_limits=[40,88]; cell_height=49.66; num_pixels_in_box=980; genealogy=2
	frame=5; pos_in_GL=[1,2]; pixel_limits=[39,88]; cell_height=49.83; num_pixels_in_box=1000; genealogy=2
	frame=6; pos_in_GL=[1,2]; pixel_limits=[37,88]; cell_height=53.49; num_pixels_in_box=1040; genealogy=2
	frame=7; pos_in_GL=[1,2]; pixel_limits=[36,88]; cell_height=54.07; num_pixels_in_box=1060; genealogy=2
	frame=8; pos_in_GL=[1,3]; pixel_limits=[35,88]; cell_height=56.31; num_pixels_in_box=1080; genealogy=2
	DIVISION

id=2; pid=0; birth_frame=8; daughter_type=BOTTOM
	frame=8; pos_in_GL=[3,3]; pixel_limits=[117,142]; cell_height=25.00; num_pixels_in_box=520; genealogy=1B
	frame=9; pos_in_GL=[4,4]; pixel_limits=[118,143]; cell_height=25.83; num_pixels_in_box=520; genealogy=1B
	frame=10; pos_in_GL=[4,4]; pixel_limits=[118,145]; cell_height=27.00; num_pixels_in_box=560; genealogy=1B
	frame=11; pos_in_GL=[4,4]; pixel_limits=[119,145]; cell_height=26.00; num_pixels_in_box=540; genealogy=1B
	frame=12; pos_in_GL=[4,4]; pixel_limits=[119,146]; cell_height=29.49; num_pixels_in_box=560; genealogy=1B
	frame=13; pos_in_GL=[4,4]; pixel_limits=[119,146]; cell_height=27.00; num_pixels_in_box=560; genealogy=1B
	frame=14; pos_in_GL=[4,4]; pixel_limits=[119,147]; cell_height=28.00; num_pixels_in_box=580; genealogy=1B
	frame=15; pos_in_GL=[4,4]; pixel_limits=[119,148]; cell_height=29.00; num_pixels_in_box=600; genealogy=1B
	frame=16; pos_in_GL=[4,4]; pixel_limits=[119,148]; cell_height=29.00; num_pixels_in_box=600; genealogy=1B
	frame=17; pos_in_GL=[4,4]; pixel_limits=[119,149]; cell_height=30.00; num_pixels_in_box=620; genealogy=1B
	frame=18; pos_in_GL=[4,4]; pixel_limits=[120,150]; cell_height=30.00; num_pixels_in_box=620; genealogy=1B
	frame=19; pos_in_GL=[4,4]; pixel_limits=[120,151]; cell_height=31.00; num_pixels_in_box=640; genealogy=1B
	frame=20; pos_in_GL=[4,4]; pixel_limits=[120,152]; cell_height=32.00; num_pixels_in_box=660; genealogy=1B
	frame=21; pos_in_GL=[4,4]; pixel_limits=[120,153]; cell_height=33.00; num_pixels_in_box=680; genealogy=1B
	frame=22; pos_in_GL=[4,4]; pixel_limits=[121,154]; cell_height=33.00; num_pixels_in_box=680; genealogy=1B
	frame=23; pos_in_GL=[4,4]; pixel_limits=[121,155]; cell_height=34.83; num_pixels_in_box=700; genealogy=1B
	frame=24; pos_in_GL=[4,4]; pixel_limits=[121,155]; cell_height=34.83; num_pixels_in_box=700; genealogy=1B
	frame=25; pos_in_GL=[4,4]; pixel_limits=[121,157]; cell_height=36.83; num_pixels_in_box=740; genealogy=1B
	frame=26; pos_in_GL=[4,4]; pixel_limits=[121,158]; cell_height=37.83; num_pixels_in_box=760; genealogy=1B
	frame=27; pos_in_GL=[4,4]; pixel_limits=[121,159]; cell_height=38.83; num_pixels_in_box=780; genealogy=1B
	frame=28; pos_in_GL=[4,4]; pixel_limits=[121,160]; cell_height=39.83; num_pixels_in_box=800; genealogy=1B
	frame=29; pos_in_GL=[4,4]; pixel_limits=[121,161]; cell_height=41.66; num_pixels_in_box=820; genealogy=1B
	frame=30; pos_in_GL=[4,4]; pixel_limits=[121,162]; cell_height=43.49; num_pixels_in_box=840; genealogy=1B
	frame=31; pos_in_GL=[4,4]; pixel_limits=[122,162]; cell_height=42.49; num_pixels_in_box=820; genealogy=1B
	frame=32; pos_in_GL=[4,4]; pixel_limits=[122,163]; cell_height=43.49; num_pixels_in_box=840; genealogy=1B
	frame=33; pos_in_GL=[4,4]; pixel_limits=[122,165]; cell_height=45.49; num_pixels_in_box=880; genealogy=1B
	frame=34; pos_in_GL=[4,4]; pixel_limits=[122,166]; cell_height=44.83; num_pixels_in_box=900; genealogy=1B
	frame=35; pos_in_GL=[4,4]; pixel_limits=[122,167]; cell_height=45.83; num_pixels_in_box=920; genealogy=1B
	frame=36; pos_in_GL=[4,4]; pixel_limits=[122,168]; cell_height=46.00; num_pixels_in_box=940; genealogy=1B
	frame=37; pos_in_GL=[4,4]; pixel_limits=[122,169]; cell_height=47.00; num_pixels_in_box=960; genealogy=1B
	frame=38; pos_in_GL=[3,3]; pixel_limits=[122,170]; cell_height=48.00; num_pixels_in_box=980; genealogy=1B
	frame=39; pos_in_GL=[3,3]; pixel_limits=[123,172]; cell_height=49.00; num_pixels_in_box=1000; genealogy=1B
	frame=40; pos_in_GL=[3,3]; pixel_limits=[123,173]; cell_height=50.00; num_pixels_in_box=1020; genealogy=1B
	frame=41; pos_in_GL=[3,3]; pixel_limits=[123,174]; cell_height=51.00; num_pixels_in_box=1040; genealogy=1B
	DIVISION

id=3; pid=0; birth_frame=8; daughter_type=TOP
	frame=8; pos_in_GL=[2,3]; pixel_limits=[90,115]; cell_height=25.41; num_pixels_in_box=520; genealogy=1T
	frame=9; pos_in_GL=[3,4]; pixel_limits=[91,116]; cell_height=25.41; num_pixels_in_box=520; genealogy=1T
	frame=10; pos_in_GL=[3,4]; pixel_limits=[90,116]; cell_height=26.41; num_pixels_in_box=540; genealogy=1T
	frame=11; pos_in_GL=[3,4]; pixel_limits=[90,117]; cell_height=27.83; num_pixels_in_box=560; genealogy=1T
	frame=12; pos_in_GL=[3,4]; pixel_limits=[90,117]; cell_height=27.41; num_pixels_in_box=560; genealogy=1T
	frame=13; pos_in_GL=[3,4]; pixel_limits=[89,117]; cell_height=28.41; num_pixels_in_box=580; genealogy=1T
	frame=14; pos_in_GL=[3,4]; pixel_limits=[89,117]; cell_height=28.41; num_pixels_in_box=580; genealogy=1T
	frame=15; pos_in_GL=[3,4]; pixel_limits=[88,117]; cell_height=29.83; num_pixels_in_box=600; genealogy=1T
	frame=16; pos_in_GL=[3,4]; pixel_limits=[88,117]; cell_height=29.41; num_pixels_in_box=600; genealogy=1T
	frame=17; pos_in_GL=[3,4]; pixel_limits=[87,117]; cell_height=30.41; num_pixels_in_box=620; genealogy=1T
	frame=18; pos_in_GL=[3,4]; pixel_limits=[87,118]; cell_height=31.83; num_pixels_in_box=640; genealogy=1T
	frame=19; pos_in_GL=[3,4]; pixel_limits=[87,118]; cell_height=31.83; num_pixels_in_box=640; genealogy=1T
	frame=20; pos_in_GL=[3,4]; pixel_limits=[87,118]; cell_height=31.41; num_pixels_in_box=640; genealogy=1T
	frame=21; pos_in_GL=[3,4]; pixel_limits=[86,118]; cell_height=32.83; num_pixels_in_box=660; genealogy=1T
	frame=22; pos_in_GL=[3,4]; pixel_limits=[86,119]; cell_height=33.83; num_pixels_in_box=680; genealogy=1T
	frame=23; pos_in_GL=[3,4]; pixel_limits=[85,119]; cell_height=34.83; num_pixels_in_box=700; genealogy=1T
	frame=24; pos_in_GL=[3,4]; pixel_limits=[84,119]; cell_height=35.83; num_pixels_in_box=720; genealogy=1T
	frame=25; pos_in_GL=[3,4]; pixel_limits=[84,119]; cell_height=35.83; num_pixels_in_box=720; genealogy=1T
	frame=26; pos_in_GL=[3,4]; pixel_limits=[83,119]; cell_height=37.66; num_pixels_in_box=740; genealogy=1T
	frame=27; pos_in_GL=[3,4]; pixel_limits=[82,119]; cell_height=38.66; num_pixels_in_box=760; genealogy=1T
	frame=28; pos_in_GL=[3,4]; pixel_limits=[82,119]; cell_height=37.83; num_pixels_in_box=760; genealogy=1T
	frame=29; pos_in_GL=[3,4]; pixel_limits=[81,119]; cell_height=38.83; num_pixels_in_box=780; genealogy=1T
	frame=30; pos_in_GL=[3,4]; pixel_limits=[80,119]; cell_height=40.66; num_pixels_in_box=800; genealogy=1T
	frame=31; pos_in_GL=[3,4]; pixel_limits=[80,120]; cell_height=40.83; num_pixels_in_box=820; genealogy=1T
	frame=32; pos_in_GL=[3,4]; pixel_limits=[78,120]; cell_height=42.83; num_pixels_in_box=860; genealogy=1T
	frame=33; pos_in_GL=[3,4]; pixel_limits=[78,120]; cell_height=42.83; num_pixels_in_box=860; genealogy=1T
	frame=34; pos_in_GL=[3,4]; pixel_limits=[77,120]; cell_height=43.83; num_pixels_in_box=880; genealogy=1T
	frame=35; pos_in_GL=[3,4]; pixel_limits=[76,120]; cell_height=45.66; num_pixels_in_box=900; genealogy=1T
