/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos2/output/20170327_GW339_Pos2_GL05
GLidx = 0
numCells = 237
numChannels = 3
imageHeight = 421

glHeight = 346

trackRegionInterval = [50,395]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[5,5]; pixel_limits=[308,345]; cell_height=38.66; num_pixels_in_box=760; genealogy=1
	frame=1; pos_in_GL=[5,5]; pixel_limits=[307,344]; cell_height=41.14; num_pixels_in_box=760; genealogy=1
	frame=2; pos_in_GL=[5,5]; pixel_limits=[308,345]; cell_height=39.49; num_pixels_in_box=760; genealogy=1
	frame=3; pos_in_GL=[5,5]; pixel_limits=[307,345]; cell_height=41.31; num_pixels_in_box=780; genealogy=1
	frame=4; pos_in_GL=[5,5]; pixel_limits=[307,345]; cell_height=41.31; num_pixels_in_box=780; genealogy=1
	frame=5; pos_in_GL=[5,5]; pixel_limits=[306,345]; cell_height=42.31; num_pixels_in_box=800; genealogy=1
	frame=6; pos_in_GL=[5,5]; pixel_limits=[306,345]; cell_height=40.66; num_pixels_in_box=800; genealogy=1
	frame=7; pos_in_GL=[5,5]; pixel_limits=[305,345]; cell_height=44.14; num_pixels_in_box=820; genealogy=1
	frame=8; pos_in_GL=[5,5]; pixel_limits=[304,345]; cell_height=44.31; num_pixels_in_box=840; genealogy=1
	frame=9; pos_in_GL=[5,5]; pixel_limits=[303,345]; cell_height=45.31; num_pixels_in_box=860; genealogy=1
	frame=10; pos_in_GL=[5,5]; pixel_limits=[302,345]; cell_height=44.66; num_pixels_in_box=880; genealogy=1
	frame=11; pos_in_GL=[5,5]; pixel_limits=[301,345]; cell_height=46.49; num_pixels_in_box=900; genealogy=1
	frame=12; pos_in_GL=[5,5]; pixel_limits=[301,345]; cell_height=45.66; num_pixels_in_box=900; genealogy=1
	frame=13; pos_in_GL=[6,6]; pixel_limits=[301,345]; cell_height=46.49; num_pixels_in_box=900; genealogy=1
	frame=14; pos_in_GL=[6,6]; pixel_limits=[300,345]; cell_height=47.49; num_pixels_in_box=920; genealogy=1
	frame=15; pos_in_GL=[6,6]; pixel_limits=[299,345]; cell_height=51.80; num_pixels_in_box=940; genealogy=1
	frame=16; pos_in_GL=[6,6]; pixel_limits=[298,345]; cell_height=50.31; num_pixels_in_box=960; genealogy=1
	frame=17; pos_in_GL=[6,6]; pixel_limits=[298,345]; cell_height=50.31; num_pixels_in_box=960; genealogy=1
	frame=18; pos_in_GL=[6,6]; pixel_limits=[297,345]; cell_height=51.31; num_pixels_in_box=980; genealogy=1
	frame=19; pos_in_GL=[6,6]; pixel_limits=[297,345]; cell_height=50.49; num_pixels_in_box=980; genealogy=1
	frame=20; pos_in_GL=[6,6]; pixel_limits=[296,345]; cell_height=52.31; num_pixels_in_box=1000; genealogy=1
	frame=21; pos_in_GL=[6,6]; pixel_limits=[295,345]; cell_height=54.14; num_pixels_in_box=1020; genealogy=1
	frame=22; pos_in_GL=[6,6]; pixel_limits=[294,345]; cell_height=55.14; num_pixels_in_box=1040; genealogy=1
	frame=23; pos_in_GL=[6,6]; pixel_limits=[293,345]; cell_height=56.14; num_pixels_in_box=1060; genealogy=1
	frame=24; pos_in_GL=[6,6]; pixel_limits=[292,345]; cell_height=57.14; num_pixels_in_box=1080; genealogy=1
	frame=25; pos_in_GL=[6,6]; pixel_limits=[291,345]; cell_height=57.31; num_pixels_in_box=1100; genealogy=1
	frame=26; pos_in_GL=[6,6]; pixel_limits=[290,345]; cell_height=58.31; num_pixels_in_box=1120; genealogy=1
	frame=27; pos_in_GL=[6,6]; pixel_limits=[289,345]; cell_height=59.31; num_pixels_in_box=1140; genealogy=1
	frame=28; pos_in_GL=[7,7]; pixel_limits=[288,345]; cell_height=58.66; num_pixels_in_box=1160; genealogy=1
	frame=29; pos_in_GL=[7,7]; pixel_limits=[287,345]; cell_height=61.31; num_pixels_in_box=1180; genealogy=1
	frame=30; pos_in_GL=[7,7]; pixel_limits=[285,345]; cell_height=62.90; num_pixels_in_box=1220; genealogy=1
	frame=31; pos_in_GL=[7,7]; pixel_limits=[284,345]; cell_height=61.83; num_pixels_in_box=1240; genealogy=1
	frame=32; pos_in_GL=[8,8]; pixel_limits=[282,345]; cell_height=64.66; num_pixels_in_box=1280; genealogy=1
	frame=33; pos_in_GL=[8,8]; pixel_limits=[281,345]; cell_height=64.83; num_pixels_in_box=1300; genealogy=1
	frame=34; pos_in_GL=[8,8]; pixel_limits=[279,345]; cell_height=70.14; num_pixels_in_box=1340; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[4,5]; pixel_limits=[269,306]; cell_height=39.49; num_pixels_in_box=760; genealogy=2
	frame=1; pos_in_GL=[4,5]; pixel_limits=[268,305]; cell_height=40.31; num_pixels_in_box=760; genealogy=2
	frame=2; pos_in_GL=[4,5]; pixel_limits=[269,306]; cell_height=40.31; num_pixels_in_box=760; genealogy=2
	frame=3; pos_in_GL=[4,5]; pixel_limits=[270,305]; cell_height=38.31; num_pixels_in_box=720; genealogy=2
	frame=4; pos_in_GL=[4,5]; pixel_limits=[269,305]; cell_height=38.49; num_pixels_in_box=740; genealogy=2
	frame=5; pos_in_GL=[4,5]; pixel_limits=[268,304]; cell_height=37.66; num_pixels_in_box=740; genealogy=2
