/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos4/output/20170327_GW339_Pos4_GL15
GLidx = 0
numCells = 260
numChannels = 3
imageHeight = 413

glHeight = 336

trackRegionInterval = [50,385]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[9,9]; pixel_limits=[301,335]; cell_height=37.73; num_pixels_in_box=700; genealogy=1
	frame=1; pos_in_GL=[9,9]; pixel_limits=[300,335]; cell_height=36.24; num_pixels_in_box=720; genealogy=1
	frame=2; pos_in_GL=[8,8]; pixel_limits=[299,335]; cell_height=36.83; num_pixels_in_box=740; genealogy=1
	frame=3; pos_in_GL=[9,9]; pixel_limits=[299,335]; cell_height=36.83; num_pixels_in_box=740; genealogy=1
	frame=4; pos_in_GL=[9,9]; pixel_limits=[298,335]; cell_height=37.83; num_pixels_in_box=760; genealogy=1
	frame=5; pos_in_GL=[9,9]; pixel_limits=[297,335]; cell_height=40.07; num_pixels_in_box=780; genealogy=1
	frame=6; pos_in_GL=[9,9]; pixel_limits=[296,335]; cell_height=40.66; num_pixels_in_box=800; genealogy=1
	frame=7; pos_in_GL=[9,9]; pixel_limits=[295,335]; cell_height=40.83; num_pixels_in_box=820; genealogy=1
	frame=8; pos_in_GL=[9,9]; pixel_limits=[295,335]; cell_height=40.83; num_pixels_in_box=820; genealogy=1
	frame=9; pos_in_GL=[9,9]; pixel_limits=[294,335]; cell_height=42.24; num_pixels_in_box=840; genealogy=1
	frame=10; pos_in_GL=[8,8]; pixel_limits=[293,335]; cell_height=43.24; num_pixels_in_box=860; genealogy=1
	frame=11; pos_in_GL=[8,8]; pixel_limits=[292,335]; cell_height=45.07; num_pixels_in_box=880; genealogy=1
	frame=12; pos_in_GL=[8,8]; pixel_limits=[291,335]; cell_height=45.24; num_pixels_in_box=900; genealogy=1
	frame=13; pos_in_GL=[8,8]; pixel_limits=[289,335]; cell_height=47.24; num_pixels_in_box=940; genealogy=1
	frame=14; pos_in_GL=[8,8]; pixel_limits=[288,335]; cell_height=47.41; num_pixels_in_box=960; genealogy=1
	frame=15; pos_in_GL=[8,8]; pixel_limits=[287,335]; cell_height=48.83; num_pixels_in_box=980; genealogy=1
	frame=16; pos_in_GL=[7,7]; pixel_limits=[286,335]; cell_height=50.24; num_pixels_in_box=1000; genealogy=1
	frame=17; pos_in_GL=[7,7]; pixel_limits=[285,335]; cell_height=50.83; num_pixels_in_box=1020; genealogy=1
	frame=18; pos_in_GL=[7,7]; pixel_limits=[284,335]; cell_height=52.24; num_pixels_in_box=1040; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[8,9]; pixel_limits=[267,299]; cell_height=33.66; num_pixels_in_box=660; genealogy=2
	frame=1; pos_in_GL=[8,9]; pixel_limits=[266,298]; cell_height=34.49; num_pixels_in_box=660; genealogy=2
	frame=2; pos_in_GL=[7,8]; pixel_limits=[264,297]; cell_height=37.14; num_pixels_in_box=680; genealogy=2
	frame=3; pos_in_GL=[8,9]; pixel_limits=[262,297]; cell_height=36.66; num_pixels_in_box=720; genealogy=2
	frame=4; pos_in_GL=[8,9]; pixel_limits=[261,296]; cell_height=37.49; num_pixels_in_box=720; genealogy=2
	frame=5; pos_in_GL=[8,9]; pixel_limits=[260,295]; cell_height=35.83; num_pixels_in_box=720; genealogy=2
	frame=6; pos_in_GL=[8,9]; pixel_limits=[258,294]; cell_height=37.66; num_pixels_in_box=740; genealogy=2
	frame=7; pos_in_GL=[8,9]; pixel_limits=[256,293]; cell_height=40.31; num_pixels_in_box=760; genealogy=2
	frame=8; pos_in_GL=[8,9]; pixel_limits=[254,293]; cell_height=39.83; num_pixels_in_box=800; genealogy=2
	frame=9; pos_in_GL=[8,9]; pixel_limits=[252,292]; cell_height=40.83; num_pixels_in_box=820; genealogy=2
	frame=10; pos_in_GL=[7,8]; pixel_limits=[250,291]; cell_height=42.66; num_pixels_in_box=840; genealogy=2
	frame=11; pos_in_GL=[7,8]; pixel_limits=[248,290]; cell_height=44.49; num_pixels_in_box=860; genealogy=2
	frame=12; pos_in_GL=[7,8]; pixel_limits=[245,289]; cell_height=44.83; num_pixels_in_box=900; genealogy=2
	frame=13; pos_in_GL=[7,8]; pixel_limits=[243,287]; cell_height=45.66; num_pixels_in_box=900; genealogy=2
	frame=14; pos_in_GL=[7,8]; pixel_limits=[241,286]; cell_height=46.66; num_pixels_in_box=920; genealogy=2
	frame=15; pos_in_GL=[7,8]; pixel_limits=[238,285]; cell_height=50.31; num_pixels_in_box=960; genealogy=2
	frame=16; pos_in_GL=[6,7]; pixel_limits=[236,284]; cell_height=48.83; num_pixels_in_box=980; genealogy=2
	frame=17; pos_in_GL=[6,7]; pixel_limits=[234,283]; cell_height=49.83; num_pixels_in_box=1000; genealogy=2
	frame=18; pos_in_GL=[6,7]; pixel_limits=[231,282]; cell_height=54.31; num_pixels_in_box=1040; genealogy=2
	DIVISION

id=2; pid=-1; birth_frame=-1; daughter_type=CELL#3
	frame=0; pos_in_GL=[7,9]; pixel_limits=[236,265]; cell_height=30.66; num_pixels_in_box=600; genealogy=3
	frame=1; pos_in_GL=[7,9]; pixel_limits=[233,264]; cell_height=32.66; num_pixels_in_box=640; genealogy=3
	frame=2; pos_in_GL=[6,8]; pixel_limits=[231,262]; cell_height=33.49; num_pixels_in_box=640; genealogy=3
	frame=3; pos_in_GL=[7,9]; pixel_limits=[229,260]; cell_height=33.49; num_pixels_in_box=640; genealogy=3
	frame=4; pos_in_GL=[7,9]; pixel_limits=[227,259]; cell_height=33.66; num_pixels_in_box=660; genealogy=3
	frame=5; pos_in_GL=[7,9]; pixel_limits=[225,258]; cell_height=33.83; num_pixels_in_box=680; genealogy=3
	frame=6; pos_in_GL=[7,9]; pixel_limits=[223,256]; cell_height=35.49; num_pixels_in_box=680; genealogy=3
	frame=7; pos_in_GL=[7,9]; pixel_limits=[220,254]; cell_height=34.83; num_pixels_in_box=700; genealogy=3
	frame=8; pos_in_GL=[7,9]; pixel_limits=[218,252]; cell_height=34.00; num_pixels_in_box=700; genealogy=3
	frame=9; pos_in_GL=[7,9]; pixel_limits=[215,250]; cell_height=35.83; num_pixels_in_box=720; genealogy=3
	frame=10; pos_in_GL=[6,8]; pixel_limits=[213,248]; cell_height=35.83; num_pixels_in_box=720; genealogy=3
	frame=11; pos_in_GL=[6,8]; pixel_limits=[209,246]; cell_height=37.00; num_pixels_in_box=760; genealogy=3
	frame=12; pos_in_GL=[6,8]; pixel_limits=[206,243]; cell_height=37.83; num_pixels_in_box=760; genealogy=3
	frame=13; pos_in_GL=[6,8]; pixel_limits=[203,241]; cell_height=39.66; num_pixels_in_box=780; genealogy=3
	frame=14; pos_in_GL=[6,8]; pixel_limits=[199,239]; cell_height=41.66; num_pixels_in_box=820; genealogy=3
	frame=15; pos_in_GL=[6,8]; pixel_limits=[196,236]; cell_height=42.49; num_pixels_in_box=820; genealogy=3
	frame=16; pos_in_GL=[5,7]; pixel_limits=[193,234]; cell_height=42.66; num_pixels_in_box=840; genealogy=3
	frame=17; pos_in_GL=[5,7]; pixel_limits=[190,232]; cell_height=44.49; num_pixels_in_box=860; genealogy=3
	frame=18; pos_in_GL=[5,7]; pixel_limits=[186,229]; cell_height=43.00; num_pixels_in_box=880; genealogy=3
	frame=19; pos_in_GL=[5,9]; pixel_limits=[183,226]; cell_height=43.83; num_pixels_in_box=880; genealogy=3
	frame=20; pos_in_GL=[5,9]; pixel_limits=[179,223]; cell_height=44.00; num_pixels_in_box=900; genealogy=3
	frame=21; pos_in_GL=[4,8]; pixel_limits=[175,220]; cell_height=45.00; num_pixels_in_box=920; genealogy=3
	frame=22; pos_in_GL=[4,8]; pixel_limits=[171,218]; cell_height=47.00; num_pixels_in_box=960; genealogy=3
	frame=23; pos_in_GL=[4,8]; pixel_limits=[168,215]; cell_height=47.83; num_pixels_in_box=960; genealogy=3
