/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos0/output/20170327_GW339_Pos0_GL11
GLidx = 0
numCells = 243
numChannels = 1
imageHeight = 412

glHeight = 321

trackRegionInterval = [65,385]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[1,1]; pixel_limits=[224,320]; cell_height=97.66; num_pixels_in_box=1940; genealogy=1
	frame=1; pos_in_GL=[1,1]; pixel_limits=[223,320]; cell_height=97.83; num_pixels_in_box=1960; genealogy=1
	frame=2; pos_in_GL=[1,1]; pixel_limits=[222,320]; cell_height=99.66; num_pixels_in_box=1980; genealogy=1
	frame=3; pos_in_GL=[1,1]; pixel_limits=[221,320]; cell_height=100.66; num_pixels_in_box=2000; genealogy=1
	frame=4; pos_in_GL=[1,1]; pixel_limits=[220,320]; cell_height=102.49; num_pixels_in_box=2020; genealogy=1
	frame=5; pos_in_GL=[1,1]; pixel_limits=[218,320]; cell_height=103.66; num_pixels_in_box=2060; genealogy=1
	frame=6; pos_in_GL=[1,1]; pixel_limits=[217,320]; cell_height=104.66; num_pixels_in_box=2080; genealogy=1
	frame=7; pos_in_GL=[1,1]; pixel_limits=[215,320]; cell_height=105.83; num_pixels_in_box=2120; genealogy=1
	frame=8; pos_in_GL=[1,1]; pixel_limits=[215,320]; cell_height=105.83; num_pixels_in_box=2120; genealogy=1
	frame=9; pos_in_GL=[1,1]; pixel_limits=[213,320]; cell_height=108.66; num_pixels_in_box=2160; genealogy=1
	frame=10; pos_in_GL=[1,1]; pixel_limits=[210,320]; cell_height=111.66; num_pixels_in_box=2220; genealogy=1
	frame=11; pos_in_GL=[1,1]; pixel_limits=[209,320]; cell_height=112.66; num_pixels_in_box=2240; genealogy=1
	frame=12; pos_in_GL=[1,1]; pixel_limits=[208,320]; cell_height=113.66; num_pixels_in_box=2260; genealogy=1
	frame=13; pos_in_GL=[1,1]; pixel_limits=[205,320]; cell_height=116.66; num_pixels_in_box=2320; genealogy=1
	frame=14; pos_in_GL=[1,1]; pixel_limits=[205,320]; cell_height=115.83; num_pixels_in_box=2320; genealogy=1
	frame=15; pos_in_GL=[1,1]; pixel_limits=[202,320]; cell_height=119.66; num_pixels_in_box=2380; genealogy=1
	frame=16; pos_in_GL=[1,1]; pixel_limits=[201,320]; cell_height=119.83; num_pixels_in_box=2400; genealogy=1
	frame=17; pos_in_GL=[1,1]; pixel_limits=[199,320]; cell_height=122.66; num_pixels_in_box=2440; genealogy=1
	frame=18; pos_in_GL=[1,1]; pixel_limits=[197,320]; cell_height=124.66; num_pixels_in_box=2480; genealogy=1
	frame=19; pos_in_GL=[1,1]; pixel_limits=[194,320]; cell_height=127.66; num_pixels_in_box=2540; genealogy=1
	frame=20; pos_in_GL=[1,1]; pixel_limits=[191,320]; cell_height=130.66; num_pixels_in_box=2600; genealogy=1
