/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos1/output/20170327_GW339_Pos1_GL18
GLidx = 0
numCells = 243
numChannels = 3
imageHeight = 410

glHeight = 333

trackRegionInterval = [50,382]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[9,9]; pixel_limits=[253,293]; cell_height=40.83; num_pixels_in_box=820; genealogy=1
	frame=1; pos_in_GL=[9,9]; pixel_limits=[253,294]; cell_height=41.83; num_pixels_in_box=840; genealogy=1
	frame=2; pos_in_GL=[9,9]; pixel_limits=[253,295]; cell_height=42.83; num_pixels_in_box=860; genealogy=1
	frame=3; pos_in_GL=[9,9]; pixel_limits=[253,296]; cell_height=43.83; num_pixels_in_box=880; genealogy=1
	frame=4; pos_in_GL=[8,8]; pixel_limits=[252,297]; cell_height=46.66; num_pixels_in_box=920; genealogy=1
	frame=5; pos_in_GL=[8,8]; pixel_limits=[252,298]; cell_height=46.00; num_pixels_in_box=940; genealogy=1
	frame=6; pos_in_GL=[8,8]; pixel_limits=[252,299]; cell_height=49.49; num_pixels_in_box=960; genealogy=1
	frame=7; pos_in_GL=[8,8]; pixel_limits=[252,300]; cell_height=48.83; num_pixels_in_box=980; genealogy=1
	frame=8; pos_in_GL=[9,9]; pixel_limits=[251,301]; cell_height=50.83; num_pixels_in_box=1020; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[8,9]; pixel_limits=[210,251]; cell_height=41.00; num_pixels_in_box=840; genealogy=2
	frame=1; pos_in_GL=[8,9]; pixel_limits=[208,251]; cell_height=43.00; num_pixels_in_box=880; genealogy=2
	frame=2; pos_in_GL=[8,9]; pixel_limits=[207,251]; cell_height=44.00; num_pixels_in_box=900; genealogy=2
	frame=3; pos_in_GL=[8,9]; pixel_limits=[205,251]; cell_height=46.00; num_pixels_in_box=940; genealogy=2
	frame=4; pos_in_GL=[7,8]; pixel_limits=[204,250]; cell_height=46.00; num_pixels_in_box=940; genealogy=2
	frame=5; pos_in_GL=[7,8]; pixel_limits=[202,250]; cell_height=48.00; num_pixels_in_box=980; genealogy=2
	frame=6; pos_in_GL=[7,8]; pixel_limits=[201,250]; cell_height=49.00; num_pixels_in_box=1000; genealogy=2
	frame=7; pos_in_GL=[7,8]; pixel_limits=[199,250]; cell_height=51.00; num_pixels_in_box=1040; genealogy=2
	DIVISION

id=2; pid=-1; birth_frame=-1; daughter_type=CELL#3
	frame=0; pos_in_GL=[7,9]; pixel_limits=[181,207]; cell_height=26.00; num_pixels_in_box=540; genealogy=3
	frame=1; pos_in_GL=[7,9]; pixel_limits=[179,206]; cell_height=27.00; num_pixels_in_box=560; genealogy=3
	frame=2; pos_in_GL=[7,9]; pixel_limits=[177,204]; cell_height=27.00; num_pixels_in_box=560; genealogy=3
	frame=3; pos_in_GL=[7,9]; pixel_limits=[174,203]; cell_height=29.00; num_pixels_in_box=600; genealogy=3
	frame=4; pos_in_GL=[6,8]; pixel_limits=[172,201]; cell_height=29.00; num_pixels_in_box=600; genealogy=3
	frame=5; pos_in_GL=[6,8]; pixel_limits=[170,200]; cell_height=30.00; num_pixels_in_box=620; genealogy=3
	frame=6; pos_in_GL=[6,8]; pixel_limits=[168,198]; cell_height=30.00; num_pixels_in_box=620; genealogy=3
	frame=7; pos_in_GL=[6,8]; pixel_limits=[165,196]; cell_height=31.00; num_pixels_in_box=640; genealogy=3
	frame=8; pos_in_GL=[6,9]; pixel_limits=[163,194]; cell_height=31.83; num_pixels_in_box=640; genealogy=3
	frame=9; pos_in_GL=[6,10]; pixel_limits=[161,193]; cell_height=32.83; num_pixels_in_box=660; genealogy=3
	frame=10; pos_in_GL=[6,10]; pixel_limits=[158,191]; cell_height=33.83; num_pixels_in_box=680; genealogy=3
	frame=11; pos_in_GL=[6,10]; pixel_limits=[156,190]; cell_height=35.66; num_pixels_in_box=700; genealogy=3
	frame=12; pos_in_GL=[5,9]; pixel_limits=[154,189]; cell_height=36.66; num_pixels_in_box=720; genealogy=3
	frame=13; pos_in_GL=[5,9]; pixel_limits=[151,186]; cell_height=36.66; num_pixels_in_box=720; genealogy=3
	frame=14; pos_in_GL=[5,9]; pixel_limits=[147,184]; cell_height=38.66; num_pixels_in_box=760; genealogy=3
	frame=15; pos_in_GL=[5,9]; pixel_limits=[144,182]; cell_height=41.31; num_pixels_in_box=780; genealogy=3
	frame=16; pos_in_GL=[5,9]; pixel_limits=[141,179]; cell_height=38.83; num_pixels_in_box=780; genealogy=3
	frame=17; pos_in_GL=[5,9]; pixel_limits=[137,176]; cell_height=40.66; num_pixels_in_box=800; genealogy=3
	frame=18; pos_in_GL=[4,8]; pixel_limits=[133,174]; cell_height=42.66; num_pixels_in_box=840; genealogy=3
	frame=19; pos_in_GL=[4,8]; pixel_limits=[129,171]; cell_height=43.66; num_pixels_in_box=860; genealogy=3
	frame=20; pos_in_GL=[4,8]; pixel_limits=[126,169]; cell_height=43.83; num_pixels_in_box=880; genealogy=3
	frame=21; pos_in_GL=[4,8]; pixel_limits=[121,166]; cell_height=46.66; num_pixels_in_box=920; genealogy=3
	frame=22; pos_in_GL=[5,9]; pixel_limits=[117,162]; cell_height=46.66; num_pixels_in_box=920; genealogy=3
