/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos3/output/20170327_GW339_Pos3_GL08
GLidx = 0
numCells = 243
numChannels = 3
imageHeight = 413

glHeight = 337

trackRegionInterval = [50,386]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[5,5]; pixel_limits=[268,323]; cell_height=55.83; num_pixels_in_box=1120; genealogy=1
	frame=1; pos_in_GL=[5,5]; pixel_limits=[267,323]; cell_height=60.97; num_pixels_in_box=1140; genealogy=1
	frame=2; pos_in_GL=[5,5]; pixel_limits=[266,323]; cell_height=60.31; num_pixels_in_box=1160; genealogy=1
	frame=3; pos_in_GL=[5,5]; pixel_limits=[267,324]; cell_height=61.14; num_pixels_in_box=1160; genealogy=1
	frame=4; pos_in_GL=[5,5]; pixel_limits=[266,325]; cell_height=62.31; num_pixels_in_box=1200; genealogy=1
	frame=5; pos_in_GL=[5,5]; pixel_limits=[266,324]; cell_height=58.83; num_pixels_in_box=1180; genealogy=1
	frame=6; pos_in_GL=[5,5]; pixel_limits=[265,323]; cell_height=61.31; num_pixels_in_box=1180; genealogy=1
	frame=7; pos_in_GL=[5,5]; pixel_limits=[265,324]; cell_height=61.49; num_pixels_in_box=1200; genealogy=1
	frame=8; pos_in_GL=[5,5]; pixel_limits=[264,324]; cell_height=63.31; num_pixels_in_box=1220; genealogy=1
	frame=9; pos_in_GL=[5,5]; pixel_limits=[264,324]; cell_height=62.49; num_pixels_in_box=1220; genealogy=1
	frame=10; pos_in_GL=[4,4]; pixel_limits=[264,323]; cell_height=63.14; num_pixels_in_box=1200; genealogy=1
	frame=11; pos_in_GL=[4,4]; pixel_limits=[263,324]; cell_height=64.31; num_pixels_in_box=1240; genealogy=1
	frame=12; pos_in_GL=[4,4]; pixel_limits=[263,325]; cell_height=65.31; num_pixels_in_box=1260; genealogy=1
	frame=13; pos_in_GL=[4,4]; pixel_limits=[263,324]; cell_height=65.14; num_pixels_in_box=1240; genealogy=1
	frame=14; pos_in_GL=[4,4]; pixel_limits=[262,324]; cell_height=66.14; num_pixels_in_box=1260; genealogy=1
	frame=15; pos_in_GL=[4,4]; pixel_limits=[262,324]; cell_height=64.49; num_pixels_in_box=1260; genealogy=1
	frame=16; pos_in_GL=[4,4]; pixel_limits=[261,324]; cell_height=68.80; num_pixels_in_box=1280; genealogy=1
	frame=17; pos_in_GL=[4,4]; pixel_limits=[261,325]; cell_height=66.49; num_pixels_in_box=1300; genealogy=1
