/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos3/output/20170327_GW339_Pos3_GL03
GLidx = 0
numCells = 237
numChannels = 3
imageHeight = 413

glHeight = 337

trackRegionInterval = [50,386]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[1,1]; pixel_limits=[287,336]; cell_height=49.41; num_pixels_in_box=1000; genealogy=1
	frame=1; pos_in_GL=[1,1]; pixel_limits=[286,336]; cell_height=50.41; num_pixels_in_box=1020; genealogy=1
	frame=2; pos_in_GL=[1,1]; pixel_limits=[286,336]; cell_height=50.41; num_pixels_in_box=1020; genealogy=1
	frame=3; pos_in_GL=[1,1]; pixel_limits=[285,336]; cell_height=51.41; num_pixels_in_box=1040; genealogy=1
	frame=4; pos_in_GL=[1,1]; pixel_limits=[284,336]; cell_height=52.00; num_pixels_in_box=1060; genealogy=1
	frame=5; pos_in_GL=[1,1]; pixel_limits=[283,336]; cell_height=53.83; num_pixels_in_box=1080; genealogy=1
	frame=6; pos_in_GL=[1,1]; pixel_limits=[282,336]; cell_height=54.41; num_pixels_in_box=1100; genealogy=1
	frame=7; pos_in_GL=[1,1]; pixel_limits=[281,336]; cell_height=56.24; num_pixels_in_box=1120; genealogy=1
	frame=8; pos_in_GL=[1,1]; pixel_limits=[280,336]; cell_height=56.41; num_pixels_in_box=1140; genealogy=1
	frame=9; pos_in_GL=[1,1]; pixel_limits=[279,336]; cell_height=57.41; num_pixels_in_box=1160; genealogy=1
	frame=10; pos_in_GL=[1,1]; pixel_limits=[279,336]; cell_height=57.41; num_pixels_in_box=1160; genealogy=1
	frame=11; pos_in_GL=[1,1]; pixel_limits=[278,336]; cell_height=58.41; num_pixels_in_box=1180; genealogy=1
	frame=12; pos_in_GL=[1,1]; pixel_limits=[277,336]; cell_height=59.41; num_pixels_in_box=1200; genealogy=1
	frame=13; pos_in_GL=[1,1]; pixel_limits=[275,336]; cell_height=61.83; num_pixels_in_box=1240; genealogy=1
	frame=14; pos_in_GL=[1,1]; pixel_limits=[274,336]; cell_height=62.41; num_pixels_in_box=1260; genealogy=1
	frame=15; pos_in_GL=[1,1]; pixel_limits=[273,336]; cell_height=63.41; num_pixels_in_box=1280; genealogy=1
	DIVISION

id=1; pid=0; birth_frame=16; daughter_type=BOTTOM
	frame=16; pos_in_GL=[2,2]; pixel_limits=[303,336]; cell_height=33.41; num_pixels_in_box=680; genealogy=1B
	frame=17; pos_in_GL=[2,2]; pixel_limits=[303,336]; cell_height=33.41; num_pixels_in_box=680; genealogy=1B
	frame=18; pos_in_GL=[2,2]; pixel_limits=[301,336]; cell_height=35.00; num_pixels_in_box=720; genealogy=1B
	frame=19; pos_in_GL=[2,2]; pixel_limits=[300,336]; cell_height=36.00; num_pixels_in_box=740; genealogy=1B
	frame=20; pos_in_GL=[2,2]; pixel_limits=[299,336]; cell_height=37.41; num_pixels_in_box=760; genealogy=1B
	frame=21; pos_in_GL=[2,2]; pixel_limits=[299,336]; cell_height=37.83; num_pixels_in_box=760; genealogy=1B
	frame=22; pos_in_GL=[2,2]; pixel_limits=[298,336]; cell_height=38.83; num_pixels_in_box=780; genealogy=1B
	frame=23; pos_in_GL=[2,2]; pixel_limits=[298,336]; cell_height=39.66; num_pixels_in_box=780; genealogy=1B
	frame=24; pos_in_GL=[2,2]; pixel_limits=[297,336]; cell_height=41.07; num_pixels_in_box=800; genealogy=1B
	frame=25; pos_in_GL=[2,2]; pixel_limits=[296,336]; cell_height=42.07; num_pixels_in_box=820; genealogy=1B
	frame=26; pos_in_GL=[2,2]; pixel_limits=[295,336]; cell_height=41.83; num_pixels_in_box=840; genealogy=1B
	frame=27; pos_in_GL=[2,2]; pixel_limits=[295,336]; cell_height=43.07; num_pixels_in_box=840; genealogy=1B
	frame=28; pos_in_GL=[2,2]; pixel_limits=[294,336]; cell_height=43.24; num_pixels_in_box=860; genealogy=1B
	frame=29; pos_in_GL=[2,2]; pixel_limits=[293,336]; cell_height=43.41; num_pixels_in_box=880; genealogy=1B
	frame=30; pos_in_GL=[2,2]; pixel_limits=[292,336]; cell_height=44.00; num_pixels_in_box=900; genealogy=1B
	frame=31; pos_in_GL=[2,2]; pixel_limits=[292,336]; cell_height=44.83; num_pixels_in_box=900; genealogy=1B
	frame=32; pos_in_GL=[2,2]; pixel_limits=[291,336]; cell_height=45.41; num_pixels_in_box=920; genealogy=1B
	frame=33; pos_in_GL=[2,2]; pixel_limits=[290,336]; cell_height=46.00; num_pixels_in_box=940; genealogy=1B
	frame=34; pos_in_GL=[2,2]; pixel_limits=[288,335]; cell_height=47.00; num_pixels_in_box=960; genealogy=1B
	frame=35; pos_in_GL=[2,2]; pixel_limits=[288,336]; cell_height=49.66; num_pixels_in_box=980; genealogy=1B
	frame=36; pos_in_GL=[2,2]; pixel_limits=[288,336]; cell_height=49.24; num_pixels_in_box=980; genealogy=1B
	frame=37; pos_in_GL=[2,2]; pixel_limits=[286,336]; cell_height=50.41; num_pixels_in_box=1020; genealogy=1B
	frame=38; pos_in_GL=[2,2]; pixel_limits=[285,336]; cell_height=51.83; num_pixels_in_box=1040; genealogy=1B
	frame=39; pos_in_GL=[2,2]; pixel_limits=[284,336]; cell_height=52.41; num_pixels_in_box=1060; genealogy=1B
	frame=40; pos_in_GL=[2,2]; pixel_limits=[283,336]; cell_height=53.41; num_pixels_in_box=1080; genealogy=1B
	frame=41; pos_in_GL=[2,2]; pixel_limits=[282,336]; cell_height=54.41; num_pixels_in_box=1100; genealogy=1B
	frame=42; pos_in_GL=[2,2]; pixel_limits=[280,336]; cell_height=56.41; num_pixels_in_box=1140; genealogy=1B
	frame=43; pos_in_GL=[2,2]; pixel_limits=[279,336]; cell_height=57.41; num_pixels_in_box=1160; genealogy=1B
	frame=44; pos_in_GL=[2,2]; pixel_limits=[277,336]; cell_height=59.41; num_pixels_in_box=1200; genealogy=1B
	frame=45; pos_in_GL=[2,2]; pixel_limits=[275,331]; cell_height=56.00; num_pixels_in_box=1140; genealogy=1B
	frame=46; pos_in_GL=[2,2]; pixel_limits=[273,333]; cell_height=62.49; num_pixels_in_box=1220; genealogy=1B
	frame=47; pos_in_GL=[2,2]; pixel_limits=[273,336]; cell_height=63.83; num_pixels_in_box=1280; genealogy=1B
	frame=48; pos_in_GL=[3,3]; pixel_limits=[272,336]; cell_height=65.66; num_pixels_in_box=1300; genealogy=1B
	frame=49; pos_in_GL=[3,3]; pixel_limits=[271,336]; cell_height=66.24; num_pixels_in_box=1320; genealogy=1B
	frame=50; pos_in_GL=[3,3]; pixel_limits=[269,336]; cell_height=68.24; num_pixels_in_box=1360; genealogy=1B
	DIVISION

id=2; pid=0; birth_frame=16; daughter_type=TOP
	frame=16; pos_in_GL=[1,2]; pixel_limits=[272,301]; cell_height=29.00; num_pixels_in_box=600; genealogy=1T
	frame=17; pos_in_GL=[1,2]; pixel_limits=[270,301]; cell_height=31.83; num_pixels_in_box=640; genealogy=1T
	frame=18; pos_in_GL=[1,2]; pixel_limits=[269,299]; cell_height=31.66; num_pixels_in_box=620; genealogy=1T
	frame=19; pos_in_GL=[1,2]; pixel_limits=[267,298]; cell_height=32.66; num_pixels_in_box=640; genealogy=1T
	frame=20; pos_in_GL=[1,2]; pixel_limits=[265,297]; cell_height=32.83; num_pixels_in_box=660; genealogy=1T
	frame=21; pos_in_GL=[1,2]; pixel_limits=[265,297]; cell_height=34.49; num_pixels_in_box=660; genealogy=1T
	frame=22; pos_in_GL=[1,2]; pixel_limits=[263,296]; cell_height=34.66; num_pixels_in_box=680; genealogy=1T
	frame=23; pos_in_GL=[1,2]; pixel_limits=[262,296]; cell_height=35.66; num_pixels_in_box=700; genealogy=1T
	frame=24; pos_in_GL=[1,2]; pixel_limits=[260,295]; cell_height=36.66; num_pixels_in_box=720; genealogy=1T
	frame=25; pos_in_GL=[1,2]; pixel_limits=[258,294]; cell_height=36.83; num_pixels_in_box=740; genealogy=1T
	frame=26; pos_in_GL=[1,2]; pixel_limits=[256,293]; cell_height=37.00; num_pixels_in_box=760; genealogy=1T
	frame=27; pos_in_GL=[1,2]; pixel_limits=[255,293]; cell_height=38.00; num_pixels_in_box=780; genealogy=1T
	frame=28; pos_in_GL=[1,2]; pixel_limits=[253,292]; cell_height=39.83; num_pixels_in_box=800; genealogy=1T
	frame=29; pos_in_GL=[1,2]; pixel_limits=[252,291]; cell_height=40.66; num_pixels_in_box=800; genealogy=1T
	frame=30; pos_in_GL=[1,2]; pixel_limits=[248,290]; cell_height=44.49; num_pixels_in_box=860; genealogy=1T
	frame=31; pos_in_GL=[1,2]; pixel_limits=[249,290]; cell_height=41.83; num_pixels_in_box=840; genealogy=1T
	frame=32; pos_in_GL=[1,2]; pixel_limits=[247,289]; cell_height=43.66; num_pixels_in_box=860; genealogy=1T
	frame=33; pos_in_GL=[1,2]; pixel_limits=[246,288]; cell_height=42.83; num_pixels_in_box=860; genealogy=1T
	frame=34; pos_in_GL=[1,2]; pixel_limits=[245,286]; cell_height=45.14; num_pixels_in_box=840; genealogy=1T
	frame=35; pos_in_GL=[1,2]; pixel_limits=[242,286]; cell_height=48.14; num_pixels_in_box=900; genealogy=1T
	frame=36; pos_in_GL=[1,2]; pixel_limits=[240,286]; cell_height=48.49; num_pixels_in_box=940; genealogy=1T
	frame=37; pos_in_GL=[1,2]; pixel_limits=[238,284]; cell_height=46.83; num_pixels_in_box=940; genealogy=1T
	frame=38; pos_in_GL=[1,2]; pixel_limits=[236,283]; cell_height=48.66; num_pixels_in_box=960; genealogy=1T
	frame=39; pos_in_GL=[1,2]; pixel_limits=[233,282]; cell_height=51.49; num_pixels_in_box=1000; genealogy=1T
	frame=40; pos_in_GL=[1,2]; pixel_limits=[230,281]; cell_height=52.66; num_pixels_in_box=1040; genealogy=1T
	frame=41; pos_in_GL=[1,2]; pixel_limits=[228,280]; cell_height=55.31; num_pixels_in_box=1060; genealogy=1T
	frame=42; pos_in_GL=[1,2]; pixel_limits=[226,278]; cell_height=54.49; num_pixels_in_box=1060; genealogy=1T
	frame=43; pos_in_GL=[1,2]; pixel_limits=[224,277]; cell_height=55.49; num_pixels_in_box=1080; genealogy=1T
	frame=44; pos_in_GL=[1,2]; pixel_limits=[220,275]; cell_height=55.83; num_pixels_in_box=1120; genealogy=1T
	frame=45; pos_in_GL=[1,2]; pixel_limits=[217,273]; cell_height=58.49; num_pixels_in_box=1140; genealogy=1T
	frame=46; pos_in_GL=[1,2]; pixel_limits=[214,271]; cell_height=62.38; num_pixels_in_box=1160; genealogy=1T
	frame=47; pos_in_GL=[1,2]; pixel_limits=[212,271]; cell_height=61.07; num_pixels_in_box=1200; genealogy=1T
	DIVISION

id=3; pid=2; birth_frame=48; daughter_type=BOTTOM
	frame=48; pos_in_GL=[2,3]; pixel_limits=[242,270]; cell_height=28.00; num_pixels_in_box=580; genealogy=1TB
	frame=49; pos_in_GL=[2,3]; pixel_limits=[241,269]; cell_height=28.00; num_pixels_in_box=580; genealogy=1TB
	frame=50; pos_in_GL=[2,3]; pixel_limits=[238,267]; cell_height=29.00; num_pixels_in_box=600; genealogy=1TB
	frame=51; pos_in_GL=[2,4]; pixel_limits=[236,267]; cell_height=31.83; num_pixels_in_box=640; genealogy=1TB
	frame=52; pos_in_GL=[2,4]; pixel_limits=[234,265]; cell_height=31.00; num_pixels_in_box=640; genealogy=1TB
	frame=53; pos_in_GL=[2,4]; pixel_limits=[231,263]; cell_height=33.66; num_pixels_in_box=660; genealogy=1TB
	frame=54; pos_in_GL=[2,4]; pixel_limits=[228,261]; cell_height=35.49; num_pixels_in_box=680; genealogy=1TB
	frame=55; pos_in_GL=[2,4]; pixel_limits=[226,260]; cell_height=36.49; num_pixels_in_box=700; genealogy=1TB
	frame=56; pos_in_GL=[2,4]; pixel_limits=[223,258]; cell_height=36.66; num_pixels_in_box=720; genealogy=1TB
	frame=57; pos_in_GL=[2,4]; pixel_limits=[222,257]; cell_height=37.49; num_pixels_in_box=720; genealogy=1TB
	frame=58; pos_in_GL=[2,4]; pixel_limits=[220,256]; cell_height=38.90; num_pixels_in_box=740; genealogy=1TB
	frame=59; pos_in_GL=[2,4]; pixel_limits=[218,255]; cell_height=39.07; num_pixels_in_box=760; genealogy=1TB
	frame=60; pos_in_GL=[2,4]; pixel_limits=[217,254]; cell_height=42.80; num_pixels_in_box=760; genealogy=1TB
	frame=61; pos_in_GL=[2,4]; pixel_limits=[215,254]; cell_height=39.41; num_pixels_in_box=800; genealogy=1TB
	frame=62; pos_in_GL=[2,4]; pixel_limits=[213,253]; cell_height=42.49; num_pixels_in_box=820; genealogy=1TB
