/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos1/output/20170327_GW339_Pos1_GL11
GLidx = 0
numCells = 221
numChannels = 3
imageHeight = 410

glHeight = 334

trackRegionInterval = [50,383]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[7,7]; pixel_limits=[250,291]; cell_height=43.07; num_pixels_in_box=840; genealogy=1
	frame=1; pos_in_GL=[7,7]; pixel_limits=[249,291]; cell_height=44.90; num_pixels_in_box=860; genealogy=1
	frame=2; pos_in_GL=[7,7]; pixel_limits=[248,291]; cell_height=45.90; num_pixels_in_box=880; genealogy=1
	frame=3; pos_in_GL=[7,7]; pixel_limits=[247,292]; cell_height=47.07; num_pixels_in_box=920; genealogy=1
	frame=4; pos_in_GL=[7,7]; pixel_limits=[247,292]; cell_height=48.73; num_pixels_in_box=920; genealogy=1
	frame=5; pos_in_GL=[7,7]; pixel_limits=[246,292]; cell_height=49.73; num_pixels_in_box=940; genealogy=1
	frame=6; pos_in_GL=[7,7]; pixel_limits=[245,291]; cell_height=47.24; num_pixels_in_box=940; genealogy=1
	frame=7; pos_in_GL=[7,7]; pixel_limits=[244,291]; cell_height=48.24; num_pixels_in_box=960; genealogy=1
	frame=8; pos_in_GL=[7,7]; pixel_limits=[243,291]; cell_height=48.41; num_pixels_in_box=980; genealogy=1
	frame=9; pos_in_GL=[7,7]; pixel_limits=[242,291]; cell_height=50.24; num_pixels_in_box=1000; genealogy=1
	frame=10; pos_in_GL=[7,7]; pixel_limits=[242,292]; cell_height=51.24; num_pixels_in_box=1020; genealogy=1
	frame=11; pos_in_GL=[7,7]; pixel_limits=[241,292]; cell_height=51.41; num_pixels_in_box=1040; genealogy=1
	frame=12; pos_in_GL=[6,6]; pixel_limits=[240,292]; cell_height=52.41; num_pixels_in_box=1060; genealogy=1
	frame=13; pos_in_GL=[6,6]; pixel_limits=[239,291]; cell_height=53.24; num_pixels_in_box=1060; genealogy=1
	frame=14; pos_in_GL=[6,6]; pixel_limits=[238,292]; cell_height=55.24; num_pixels_in_box=1100; genealogy=1
	frame=15; pos_in_GL=[6,6]; pixel_limits=[236,291]; cell_height=55.41; num_pixels_in_box=1120; genealogy=1
	frame=16; pos_in_GL=[6,6]; pixel_limits=[236,292]; cell_height=56.41; num_pixels_in_box=1140; genealogy=1
	frame=17; pos_in_GL=[6,6]; pixel_limits=[235,292]; cell_height=57.41; num_pixels_in_box=1160; genealogy=1
	frame=18; pos_in_GL=[6,6]; pixel_limits=[234,292]; cell_height=58.41; num_pixels_in_box=1180; genealogy=1
	frame=19; pos_in_GL=[6,6]; pixel_limits=[233,292]; cell_height=59.41; num_pixels_in_box=1200; genealogy=1
	frame=20; pos_in_GL=[6,6]; pixel_limits=[233,291]; cell_height=59.24; num_pixels_in_box=1180; genealogy=1
	frame=21; pos_in_GL=[6,6]; pixel_limits=[233,292]; cell_height=60.24; num_pixels_in_box=1200; genealogy=1
	frame=22; pos_in_GL=[6,6]; pixel_limits=[231,292]; cell_height=63.07; num_pixels_in_box=1240; genealogy=1
	frame=23; pos_in_GL=[7,7]; pixel_limits=[230,292]; cell_height=64.07; num_pixels_in_box=1260; genealogy=1
	frame=24; pos_in_GL=[7,7]; pixel_limits=[229,292]; cell_height=63.41; num_pixels_in_box=1280; genealogy=1
	frame=25; pos_in_GL=[6,6]; pixel_limits=[227,292]; cell_height=66.24; num_pixels_in_box=1320; genealogy=1
	frame=26; pos_in_GL=[6,6]; pixel_limits=[226,291]; cell_height=67.07; num_pixels_in_box=1320; genealogy=1
	frame=27; pos_in_GL=[6,6]; pixel_limits=[224,292]; cell_height=69.24; num_pixels_in_box=1380; genealogy=1
	frame=28; pos_in_GL=[6,6]; pixel_limits=[222,292]; cell_height=72.07; num_pixels_in_box=1420; genealogy=1
	frame=29; pos_in_GL=[6,6]; pixel_limits=[221,292]; cell_height=72.24; num_pixels_in_box=1440; genealogy=1
	frame=30; pos_in_GL=[5,5]; pixel_limits=[219,292]; cell_height=74.24; num_pixels_in_box=1480; genealogy=1
	frame=31; pos_in_GL=[5,5]; pixel_limits=[218,292]; cell_height=74.41; num_pixels_in_box=1500; genealogy=1
	frame=32; pos_in_GL=[5,5]; pixel_limits=[216,292]; cell_height=76.41; num_pixels_in_box=1540; genealogy=1
	frame=33; pos_in_GL=[6,6]; pixel_limits=[215,292]; cell_height=79.07; num_pixels_in_box=1560; genealogy=1
	frame=34; pos_in_GL=[6,6]; pixel_limits=[213,292]; cell_height=80.24; num_pixels_in_box=1600; genealogy=1
	frame=35; pos_in_GL=[6,6]; pixel_limits=[211,292]; cell_height=82.24; num_pixels_in_box=1640; genealogy=1
	frame=36; pos_in_GL=[5,5]; pixel_limits=[210,292]; cell_height=84.07; num_pixels_in_box=1660; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[6,7]; pixel_limits=[208,248]; cell_height=40.83; num_pixels_in_box=820; genealogy=2
	frame=1; pos_in_GL=[6,7]; pixel_limits=[207,247]; cell_height=40.83; num_pixels_in_box=820; genealogy=2
	frame=2; pos_in_GL=[6,7]; pixel_limits=[206,246]; cell_height=42.49; num_pixels_in_box=820; genealogy=2
	frame=3; pos_in_GL=[6,7]; pixel_limits=[205,245]; cell_height=42.49; num_pixels_in_box=820; genealogy=2
	frame=4; pos_in_GL=[6,7]; pixel_limits=[204,245]; cell_height=43.49; num_pixels_in_box=840; genealogy=2
	frame=5; pos_in_GL=[6,7]; pixel_limits=[203,244]; cell_height=42.66; num_pixels_in_box=840; genealogy=2
	frame=6; pos_in_GL=[6,7]; pixel_limits=[202,243]; cell_height=42.66; num_pixels_in_box=840; genealogy=2
	frame=7; pos_in_GL=[6,7]; pixel_limits=[200,242]; cell_height=43.66; num_pixels_in_box=860; genealogy=2
	frame=8; pos_in_GL=[6,7]; pixel_limits=[198,241]; cell_height=43.83; num_pixels_in_box=880; genealogy=2
	frame=9; pos_in_GL=[6,7]; pixel_limits=[197,240]; cell_height=45.49; num_pixels_in_box=880; genealogy=2
	frame=10; pos_in_GL=[6,7]; pixel_limits=[195,240]; cell_height=46.66; num_pixels_in_box=920; genealogy=2
	frame=11; pos_in_GL=[6,7]; pixel_limits=[194,239]; cell_height=46.66; num_pixels_in_box=920; genealogy=2
	frame=12; pos_in_GL=[5,6]; pixel_limits=[192,238]; cell_height=48.49; num_pixels_in_box=940; genealogy=2
	frame=13; pos_in_GL=[5,6]; pixel_limits=[190,237]; cell_height=50.31; num_pixels_in_box=960; genealogy=2
	frame=14; pos_in_GL=[5,6]; pixel_limits=[189,236]; cell_height=48.66; num_pixels_in_box=960; genealogy=2
	frame=15; pos_in_GL=[5,6]; pixel_limits=[186,234]; cell_height=50.49; num_pixels_in_box=980; genealogy=2
	frame=16; pos_in_GL=[5,6]; pixel_limits=[186,234]; cell_height=51.31; num_pixels_in_box=980; genealogy=2
	frame=17; pos_in_GL=[5,6]; pixel_limits=[184,233]; cell_height=52.31; num_pixels_in_box=1000; genealogy=2
	frame=18; pos_in_GL=[5,6]; pixel_limits=[183,232]; cell_height=52.31; num_pixels_in_box=1000; genealogy=2
	frame=19; pos_in_GL=[5,6]; pixel_limits=[181,231]; cell_height=52.49; num_pixels_in_box=1020; genealogy=2
	frame=20; pos_in_GL=[5,6]; pixel_limits=[179,231]; cell_height=52.83; num_pixels_in_box=1060; genealogy=2
	frame=21; pos_in_GL=[5,6]; pixel_limits=[179,231]; cell_height=54.49; num_pixels_in_box=1060; genealogy=2
	frame=22; pos_in_GL=[5,6]; pixel_limits=[177,229]; cell_height=56.14; num_pixels_in_box=1060; genealogy=2
