/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos0/output/20170327_GW339_Pos0_GL01
GLidx = 0
numCells = 232
numChannels = 1
imageHeight = 412

glHeight = 321

trackRegionInterval = [65,385]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[8,8]; pixel_limits=[288,320]; cell_height=32.00; num_pixels_in_box=660; genealogy=1
	frame=1; pos_in_GL=[8,8]; pixel_limits=[288,320]; cell_height=32.00; num_pixels_in_box=660; genealogy=1
	frame=2; pos_in_GL=[8,8]; pixel_limits=[287,320]; cell_height=33.00; num_pixels_in_box=680; genealogy=1
	frame=3; pos_in_GL=[8,8]; pixel_limits=[287,320]; cell_height=33.00; num_pixels_in_box=680; genealogy=1
	frame=4; pos_in_GL=[8,8]; pixel_limits=[286,320]; cell_height=34.00; num_pixels_in_box=700; genealogy=1
	frame=5; pos_in_GL=[8,8]; pixel_limits=[285,320]; cell_height=35.00; num_pixels_in_box=720; genealogy=1
	frame=6; pos_in_GL=[8,8]; pixel_limits=[284,320]; cell_height=36.00; num_pixels_in_box=740; genealogy=1
	frame=7; pos_in_GL=[7,7]; pixel_limits=[284,320]; cell_height=36.00; num_pixels_in_box=740; genealogy=1
	frame=8; pos_in_GL=[7,7]; pixel_limits=[283,320]; cell_height=37.00; num_pixels_in_box=760; genealogy=1
	frame=9; pos_in_GL=[7,7]; pixel_limits=[283,320]; cell_height=37.00; num_pixels_in_box=760; genealogy=1
	frame=10; pos_in_GL=[7,7]; pixel_limits=[282,320]; cell_height=38.00; num_pixels_in_box=780; genealogy=1
	frame=11; pos_in_GL=[7,7]; pixel_limits=[281,320]; cell_height=39.00; num_pixels_in_box=800; genealogy=1
	frame=12; pos_in_GL=[7,7]; pixel_limits=[280,320]; cell_height=40.00; num_pixels_in_box=820; genealogy=1
	frame=13; pos_in_GL=[7,7]; pixel_limits=[279,320]; cell_height=41.00; num_pixels_in_box=840; genealogy=1
	frame=14; pos_in_GL=[6,6]; pixel_limits=[279,320]; cell_height=41.00; num_pixels_in_box=840; genealogy=1
	frame=15; pos_in_GL=[6,6]; pixel_limits=[278,320]; cell_height=42.83; num_pixels_in_box=860; genealogy=1
	frame=16; pos_in_GL=[7,7]; pixel_limits=[277,320]; cell_height=45.49; num_pixels_in_box=880; genealogy=1
	frame=17; pos_in_GL=[7,7]; pixel_limits=[276,320]; cell_height=45.66; num_pixels_in_box=900; genealogy=1
	frame=18; pos_in_GL=[7,7]; pixel_limits=[275,320]; cell_height=47.49; num_pixels_in_box=920; genealogy=1
	frame=19; pos_in_GL=[7,7]; pixel_limits=[274,320]; cell_height=47.66; num_pixels_in_box=940; genealogy=1
	frame=20; pos_in_GL=[8,8]; pixel_limits=[273,320]; cell_height=48.66; num_pixels_in_box=960; genealogy=1
	frame=21; pos_in_GL=[8,8]; pixel_limits=[272,320]; cell_height=48.83; num_pixels_in_box=980; genealogy=1
	frame=22; pos_in_GL=[8,8]; pixel_limits=[271,320]; cell_height=49.83; num_pixels_in_box=1000; genealogy=1
	frame=23; pos_in_GL=[8,8]; pixel_limits=[270,320]; cell_height=50.83; num_pixels_in_box=1020; genealogy=1
	frame=24; pos_in_GL=[7,7]; pixel_limits=[270,320]; cell_height=50.83; num_pixels_in_box=1020; genealogy=1
	frame=25; pos_in_GL=[8,8]; pixel_limits=[269,320]; cell_height=52.66; num_pixels_in_box=1040; genealogy=1
	frame=26; pos_in_GL=[8,8]; pixel_limits=[268,320]; cell_height=54.49; num_pixels_in_box=1060; genealogy=1
	frame=27; pos_in_GL=[8,8]; pixel_limits=[268,320]; cell_height=55.31; num_pixels_in_box=1060; genealogy=1
	frame=28; pos_in_GL=[8,8]; pixel_limits=[266,320]; cell_height=56.49; num_pixels_in_box=1100; genealogy=1
	frame=29; pos_in_GL=[8,8]; pixel_limits=[265,320]; cell_height=57.49; num_pixels_in_box=1120; genealogy=1
	frame=30; pos_in_GL=[7,7]; pixel_limits=[264,320]; cell_height=59.31; num_pixels_in_box=1140; genealogy=1
	frame=31; pos_in_GL=[7,7]; pixel_limits=[262,320]; cell_height=59.66; num_pixels_in_box=1180; genealogy=1
	frame=32; pos_in_GL=[7,7]; pixel_limits=[261,320]; cell_height=59.83; num_pixels_in_box=1200; genealogy=1
	frame=33; pos_in_GL=[7,7]; pixel_limits=[260,320]; cell_height=61.66; num_pixels_in_box=1220; genealogy=1
	frame=34; pos_in_GL=[7,7]; pixel_limits=[259,320]; cell_height=62.66; num_pixels_in_box=1240; genealogy=1
	frame=35; pos_in_GL=[7,7]; pixel_limits=[258,320]; cell_height=64.49; num_pixels_in_box=1260; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[7,8]; pixel_limits=[253,286]; cell_height=34.66; num_pixels_in_box=680; genealogy=2
	frame=1; pos_in_GL=[7,8]; pixel_limits=[252,286]; cell_height=36.49; num_pixels_in_box=700; genealogy=2
	frame=2; pos_in_GL=[7,8]; pixel_limits=[251,285]; cell_height=36.49; num_pixels_in_box=700; genealogy=2
	frame=3; pos_in_GL=[7,8]; pixel_limits=[249,285]; cell_height=38.49; num_pixels_in_box=740; genealogy=2
	frame=4; pos_in_GL=[7,8]; pixel_limits=[248,284]; cell_height=40.14; num_pixels_in_box=740; genealogy=2
	frame=5; pos_in_GL=[7,8]; pixel_limits=[247,283]; cell_height=39.31; num_pixels_in_box=740; genealogy=2
	frame=6; pos_in_GL=[7,8]; pixel_limits=[245,282]; cell_height=40.31; num_pixels_in_box=760; genealogy=2
	frame=7; pos_in_GL=[6,7]; pixel_limits=[244,282]; cell_height=39.66; num_pixels_in_box=780; genealogy=2
	frame=8; pos_in_GL=[6,7]; pixel_limits=[242,281]; cell_height=41.49; num_pixels_in_box=800; genealogy=2
	frame=9; pos_in_GL=[6,7]; pixel_limits=[241,281]; cell_height=40.83; num_pixels_in_box=820; genealogy=2
	frame=10; pos_in_GL=[6,7]; pixel_limits=[240,280]; cell_height=40.83; num_pixels_in_box=820; genealogy=2
	frame=11; pos_in_GL=[6,7]; pixel_limits=[239,279]; cell_height=40.83; num_pixels_in_box=820; genealogy=2
	frame=12; pos_in_GL=[6,7]; pixel_limits=[237,278]; cell_height=43.49; num_pixels_in_box=840; genealogy=2
	frame=13; pos_in_GL=[6,7]; pixel_limits=[235,277]; cell_height=43.66; num_pixels_in_box=860; genealogy=2
	frame=14; pos_in_GL=[5,6]; pixel_limits=[234,277]; cell_height=44.66; num_pixels_in_box=880; genealogy=2
	frame=15; pos_in_GL=[5,6]; pixel_limits=[232,276]; cell_height=46.49; num_pixels_in_box=900; genealogy=2
	frame=16; pos_in_GL=[6,7]; pixel_limits=[231,275]; cell_height=44.83; num_pixels_in_box=900; genealogy=2
	frame=17; pos_in_GL=[6,7]; pixel_limits=[229,274]; cell_height=47.07; num_pixels_in_box=920; genealogy=2
	frame=18; pos_in_GL=[6,7]; pixel_limits=[228,273]; cell_height=45.41; num_pixels_in_box=920; genealogy=2
	frame=19; pos_in_GL=[6,7]; pixel_limits=[226,272]; cell_height=48.07; num_pixels_in_box=940; genealogy=2
	frame=20; pos_in_GL=[7,8]; pixel_limits=[224,271]; cell_height=47.41; num_pixels_in_box=960; genealogy=2
	frame=21; pos_in_GL=[7,8]; pixel_limits=[222,270]; cell_height=48.41; num_pixels_in_box=980; genealogy=2
	frame=22; pos_in_GL=[7,8]; pixel_limits=[221,269]; cell_height=48.41; num_pixels_in_box=980; genealogy=2
	frame=23; pos_in_GL=[7,8]; pixel_limits=[219,268]; cell_height=49.41; num_pixels_in_box=1000; genealogy=2
	frame=24; pos_in_GL=[6,7]; pixel_limits=[218,268]; cell_height=50.41; num_pixels_in_box=1020; genealogy=2
	frame=25; pos_in_GL=[7,8]; pixel_limits=[216,267]; cell_height=51.41; num_pixels_in_box=1040; genealogy=2
	frame=26; pos_in_GL=[7,8]; pixel_limits=[214,266]; cell_height=52.41; num_pixels_in_box=1060; genealogy=2
	frame=27; pos_in_GL=[7,8]; pixel_limits=[212,266]; cell_height=54.41; num_pixels_in_box=1100; genealogy=2
	frame=28; pos_in_GL=[7,8]; pixel_limits=[210,264]; cell_height=54.41; num_pixels_in_box=1100; genealogy=2
	frame=29; pos_in_GL=[7,8]; pixel_limits=[207,263]; cell_height=56.41; num_pixels_in_box=1140; genealogy=2
	frame=30; pos_in_GL=[6,7]; pixel_limits=[204,262]; cell_height=58.41; num_pixels_in_box=1180; genealogy=2
	frame=31; pos_in_GL=[6,7]; pixel_limits=[202,260]; cell_height=58.41; num_pixels_in_box=1180; genealogy=2
