/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos1/output/20170327_GW339_Pos1_GL03
GLidx = 0
numCells = 255
numChannels = 3
imageHeight = 410

glHeight = 335

trackRegionInterval = [50,384]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[9,9]; pixel_limits=[300,334]; cell_height=35.24; num_pixels_in_box=700; genealogy=1
	frame=1; pos_in_GL=[8,8]; pixel_limits=[300,334]; cell_height=36.07; num_pixels_in_box=700; genealogy=1
	frame=2; pos_in_GL=[8,8]; pixel_limits=[299,334]; cell_height=37.07; num_pixels_in_box=720; genealogy=1
	frame=3; pos_in_GL=[8,8]; pixel_limits=[299,334]; cell_height=37.90; num_pixels_in_box=720; genealogy=1
	frame=4; pos_in_GL=[8,8]; pixel_limits=[298,334]; cell_height=38.07; num_pixels_in_box=740; genealogy=1
	frame=5; pos_in_GL=[8,8]; pixel_limits=[298,334]; cell_height=38.07; num_pixels_in_box=740; genealogy=1
	frame=6; pos_in_GL=[8,8]; pixel_limits=[297,334]; cell_height=39.07; num_pixels_in_box=760; genealogy=1
	frame=7; pos_in_GL=[8,8]; pixel_limits=[297,334]; cell_height=38.24; num_pixels_in_box=760; genealogy=1
	frame=8; pos_in_GL=[8,8]; pixel_limits=[296,334]; cell_height=40.07; num_pixels_in_box=780; genealogy=1
	frame=9; pos_in_GL=[7,7]; pixel_limits=[296,334]; cell_height=39.24; num_pixels_in_box=780; genealogy=1
	frame=10; pos_in_GL=[7,7]; pixel_limits=[295,334]; cell_height=41.90; num_pixels_in_box=800; genealogy=1
	frame=11; pos_in_GL=[7,7]; pixel_limits=[294,334]; cell_height=40.83; num_pixels_in_box=820; genealogy=1
	frame=12; pos_in_GL=[7,7]; pixel_limits=[294,334]; cell_height=42.07; num_pixels_in_box=820; genealogy=1
	frame=13; pos_in_GL=[8,8]; pixel_limits=[293,334]; cell_height=41.83; num_pixels_in_box=840; genealogy=1
	frame=14; pos_in_GL=[8,8]; pixel_limits=[292,334]; cell_height=43.24; num_pixels_in_box=860; genealogy=1
	frame=15; pos_in_GL=[8,8]; pixel_limits=[291,334]; cell_height=43.83; num_pixels_in_box=880; genealogy=1
	frame=16; pos_in_GL=[8,8]; pixel_limits=[291,334]; cell_height=44.24; num_pixels_in_box=880; genealogy=1
	frame=17; pos_in_GL=[7,7]; pixel_limits=[290,334]; cell_height=45.24; num_pixels_in_box=900; genealogy=1
	frame=18; pos_in_GL=[7,7]; pixel_limits=[289,334]; cell_height=45.41; num_pixels_in_box=920; genealogy=1
	frame=19; pos_in_GL=[8,8]; pixel_limits=[288,334]; cell_height=46.41; num_pixels_in_box=940; genealogy=1
	frame=20; pos_in_GL=[8,8]; pixel_limits=[287,334]; cell_height=47.83; num_pixels_in_box=960; genealogy=1
	frame=21; pos_in_GL=[9,9]; pixel_limits=[287,334]; cell_height=48.24; num_pixels_in_box=960; genealogy=1
	frame=22; pos_in_GL=[9,9]; pixel_limits=[285,334]; cell_height=49.83; num_pixels_in_box=1000; genealogy=1
	frame=23; pos_in_GL=[9,9]; pixel_limits=[284,334]; cell_height=50.41; num_pixels_in_box=1020; genealogy=1
	frame=24; pos_in_GL=[9,9]; pixel_limits=[283,334]; cell_height=52.24; num_pixels_in_box=1040; genealogy=1
	frame=25; pos_in_GL=[8,8]; pixel_limits=[282,334]; cell_height=54.49; num_pixels_in_box=1060; genealogy=1
	frame=26; pos_in_GL=[9,9]; pixel_limits=[281,334]; cell_height=55.07; num_pixels_in_box=1080; genealogy=1
	frame=27; pos_in_GL=[9,9]; pixel_limits=[280,334]; cell_height=54.00; num_pixels_in_box=1100; genealogy=1
	frame=28; pos_in_GL=[9,9]; pixel_limits=[279,334]; cell_height=57.07; num_pixels_in_box=1120; genealogy=1
	frame=29; pos_in_GL=[9,9]; pixel_limits=[277,334]; cell_height=59.49; num_pixels_in_box=1160; genealogy=1
	frame=30; pos_in_GL=[8,8]; pixel_limits=[276,334]; cell_height=60.90; num_pixels_in_box=1180; genealogy=1
	frame=31; pos_in_GL=[8,8]; pixel_limits=[274,334]; cell_height=62.49; num_pixels_in_box=1220; genealogy=1
	frame=32; pos_in_GL=[8,8]; pixel_limits=[273,334]; cell_height=63.07; num_pixels_in_box=1240; genealogy=1
	frame=33; pos_in_GL=[8,8]; pixel_limits=[271,334]; cell_height=67.56; num_pixels_in_box=1280; genealogy=1
	frame=34; pos_in_GL=[8,8]; pixel_limits=[270,334]; cell_height=66.49; num_pixels_in_box=1300; genealogy=1
	frame=35; pos_in_GL=[8,8]; pixel_limits=[268,334]; cell_height=68.49; num_pixels_in_box=1340; genealogy=1
	frame=36; pos_in_GL=[7,7]; pixel_limits=[267,334]; cell_height=69.49; num_pixels_in_box=1360; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[8,9]; pixel_limits=[259,298]; cell_height=41.49; num_pixels_in_box=800; genealogy=2
	frame=1; pos_in_GL=[7,8]; pixel_limits=[258,298]; cell_height=40.83; num_pixels_in_box=820; genealogy=2
	frame=2; pos_in_GL=[7,8]; pixel_limits=[257,297]; cell_height=40.83; num_pixels_in_box=820; genealogy=2
	frame=3; pos_in_GL=[7,8]; pixel_limits=[256,297]; cell_height=44.31; num_pixels_in_box=840; genealogy=2
	frame=4; pos_in_GL=[7,8]; pixel_limits=[255,296]; cell_height=41.83; num_pixels_in_box=840; genealogy=2
	frame=5; pos_in_GL=[7,8]; pixel_limits=[254,296]; cell_height=43.66; num_pixels_in_box=860; genealogy=2
	frame=6; pos_in_GL=[7,8]; pixel_limits=[253,295]; cell_height=43.66; num_pixels_in_box=860; genealogy=2
	frame=7; pos_in_GL=[7,8]; pixel_limits=[252,295]; cell_height=43.83; num_pixels_in_box=880; genealogy=2
	frame=8; pos_in_GL=[7,8]; pixel_limits=[251,294]; cell_height=43.83; num_pixels_in_box=880; genealogy=2
	frame=9; pos_in_GL=[6,7]; pixel_limits=[249,294]; cell_height=46.66; num_pixels_in_box=920; genealogy=2
