/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos4/output/20170327_GW339_Pos4_GL09
GLidx = 0
numCells = 181
numChannels = 3
imageHeight = 413

glHeight = 336

trackRegionInterval = [50,385]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[3,3]; pixel_limits=[250,323]; cell_height=75.49; num_pixels_in_box=1480; genealogy=1
	frame=1; pos_in_GL=[3,3]; pixel_limits=[249,324]; cell_height=79.14; num_pixels_in_box=1520; genealogy=1
	frame=2; pos_in_GL=[3,3]; pixel_limits=[248,324]; cell_height=77.24; num_pixels_in_box=1540; genealogy=1
	frame=3; pos_in_GL=[3,3]; pixel_limits=[247,324]; cell_height=79.07; num_pixels_in_box=1560; genealogy=1
	frame=4; pos_in_GL=[3,3]; pixel_limits=[246,324]; cell_height=80.07; num_pixels_in_box=1580; genealogy=1
	frame=5; pos_in_GL=[3,3]; pixel_limits=[245,323]; cell_height=82.56; num_pixels_in_box=1580; genealogy=1
	frame=6; pos_in_GL=[3,3]; pixel_limits=[245,324]; cell_height=81.49; num_pixels_in_box=1600; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[2,3]; pixel_limits=[213,248]; cell_height=36.24; num_pixels_in_box=720; genealogy=2
	frame=1; pos_in_GL=[2,3]; pixel_limits=[211,247]; cell_height=37.24; num_pixels_in_box=740; genealogy=2
	frame=2; pos_in_GL=[2,3]; pixel_limits=[210,246]; cell_height=36.41; num_pixels_in_box=740; genealogy=2
	frame=3; pos_in_GL=[2,3]; pixel_limits=[208,245]; cell_height=38.24; num_pixels_in_box=760; genealogy=2
	frame=4; pos_in_GL=[2,3]; pixel_limits=[206,244]; cell_height=40.90; num_pixels_in_box=780; genealogy=2
	frame=5; pos_in_GL=[2,3]; pixel_limits=[204,243]; cell_height=39.41; num_pixels_in_box=800; genealogy=2
	frame=6; pos_in_GL=[2,3]; pixel_limits=[202,243]; cell_height=41.00; num_pixels_in_box=840; genealogy=2
	frame=7; pos_in_GL=[2,4]; pixel_limits=[199,242]; cell_height=43.41; num_pixels_in_box=880; genealogy=2
	frame=8; pos_in_GL=[2,4]; pixel_limits=[197,240]; cell_height=45.07; num_pixels_in_box=880; genealogy=2
	frame=9; pos_in_GL=[2,4]; pixel_limits=[194,239]; cell_height=46.24; num_pixels_in_box=920; genealogy=2
	frame=10; pos_in_GL=[2,4]; pixel_limits=[192,238]; cell_height=46.41; num_pixels_in_box=940; genealogy=2
	frame=11; pos_in_GL=[2,4]; pixel_limits=[189,236]; cell_height=48.24; num_pixels_in_box=960; genealogy=2
	frame=12; pos_in_GL=[2,4]; pixel_limits=[187,235]; cell_height=50.49; num_pixels_in_box=980; genealogy=2
	frame=13; pos_in_GL=[2,4]; pixel_limits=[185,234]; cell_height=50.24; num_pixels_in_box=1000; genealogy=2
	frame=14; pos_in_GL=[3,5]; pixel_limits=[183,233]; cell_height=50.83; num_pixels_in_box=1020; genealogy=2
	frame=15; pos_in_GL=[3,5]; pixel_limits=[181,232]; cell_height=52.24; num_pixels_in_box=1040; genealogy=2
	frame=16; pos_in_GL=[3,5]; pixel_limits=[178,231]; cell_height=53.41; num_pixels_in_box=1080; genealogy=2
	frame=17; pos_in_GL=[3,5]; pixel_limits=[175,229]; cell_height=54.83; num_pixels_in_box=1100; genealogy=2
	frame=18; pos_in_GL=[3,5]; pixel_limits=[172,228]; cell_height=57.24; num_pixels_in_box=1140; genealogy=2
	frame=19; pos_in_GL=[3,5]; pixel_limits=[170,227]; cell_height=57.41; num_pixels_in_box=1160; genealogy=2
	frame=20; pos_in_GL=[3,5]; pixel_limits=[167,227]; cell_height=61.24; num_pixels_in_box=1220; genealogy=2
	frame=21; pos_in_GL=[3,5]; pixel_limits=[164,225]; cell_height=63.07; num_pixels_in_box=1240; genealogy=2
	frame=22; pos_in_GL=[3,5]; pixel_limits=[162,224]; cell_height=63.66; num_pixels_in_box=1260; genealogy=2
	frame=23; pos_in_GL=[3,5]; pixel_limits=[158,223]; cell_height=67.07; num_pixels_in_box=1320; genealogy=2
	DIVISION

id=2; pid=-1; birth_frame=-1; daughter_type=CELL#3
	frame=0; pos_in_GL=[1,3]; pixel_limits=[178,211]; cell_height=37.14; num_pixels_in_box=680; genealogy=3
	frame=1; pos_in_GL=[1,3]; pixel_limits=[175,209]; cell_height=38.97; num_pixels_in_box=700; genealogy=3
	frame=2; pos_in_GL=[1,3]; pixel_limits=[172,208]; cell_height=39.31; num_pixels_in_box=740; genealogy=3
	frame=3; pos_in_GL=[1,3]; pixel_limits=[170,206]; cell_height=37.66; num_pixels_in_box=740; genealogy=3
	frame=4; pos_in_GL=[1,3]; pixel_limits=[167,204]; cell_height=40.31; num_pixels_in_box=760; genealogy=3
	frame=5; pos_in_GL=[1,3]; pixel_limits=[164,202]; cell_height=40.49; num_pixels_in_box=780; genealogy=3
	frame=6; pos_in_GL=[1,3]; pixel_limits=[161,200]; cell_height=40.66; num_pixels_in_box=800; genealogy=3
	frame=7; pos_in_GL=[1,4]; pixel_limits=[157,197]; cell_height=40.83; num_pixels_in_box=820; genealogy=3
	frame=8; pos_in_GL=[1,4]; pixel_limits=[153,195]; cell_height=42.83; num_pixels_in_box=860; genealogy=3
	frame=9; pos_in_GL=[1,4]; pixel_limits=[145,192]; cell_height=47.83; num_pixels_in_box=960; genealogy=3
	frame=10; pos_in_GL=[1,4]; pixel_limits=[142,190]; cell_height=48.83; num_pixels_in_box=980; genealogy=3
	frame=11; pos_in_GL=[1,4]; pixel_limits=[141,187]; cell_height=46.00; num_pixels_in_box=940; genealogy=3
	frame=12; pos_in_GL=[1,4]; pixel_limits=[137,185]; cell_height=48.00; num_pixels_in_box=980; genealogy=3
	frame=13; pos_in_GL=[1,4]; pixel_limits=[129,183]; cell_height=54.00; num_pixels_in_box=1100; genealogy=3
	DIVISION

id=3; pid=0; birth_frame=7; daughter_type=BOTTOM
	frame=7; pos_in_GL=[4,4]; pixel_limits=[272,303]; cell_height=31.83; num_pixels_in_box=640; genealogy=1B
	frame=8; pos_in_GL=[4,4]; pixel_limits=[271,303]; cell_height=32.83; num_pixels_in_box=660; genealogy=1B
	frame=9; pos_in_GL=[4,4]; pixel_limits=[271,304]; cell_height=33.83; num_pixels_in_box=680; genealogy=1B
	frame=10; pos_in_GL=[4,4]; pixel_limits=[271,304]; cell_height=33.83; num_pixels_in_box=680; genealogy=1B
	frame=11; pos_in_GL=[4,4]; pixel_limits=[270,303]; cell_height=33.83; num_pixels_in_box=680; genealogy=1B
	frame=12; pos_in_GL=[4,4]; pixel_limits=[269,303]; cell_height=34.83; num_pixels_in_box=700; genealogy=1B
	frame=13; pos_in_GL=[4,4]; pixel_limits=[268,303]; cell_height=35.83; num_pixels_in_box=720; genealogy=1B
	frame=14; pos_in_GL=[5,5]; pixel_limits=[268,303]; cell_height=35.83; num_pixels_in_box=720; genealogy=1B
	frame=15; pos_in_GL=[5,5]; pixel_limits=[267,303]; cell_height=36.83; num_pixels_in_box=740; genealogy=1B
	frame=16; pos_in_GL=[5,5]; pixel_limits=[267,303]; cell_height=36.83; num_pixels_in_box=740; genealogy=1B
	frame=17; pos_in_GL=[5,5]; pixel_limits=[266,303]; cell_height=37.00; num_pixels_in_box=760; genealogy=1B
	frame=18; pos_in_GL=[5,5]; pixel_limits=[266,303]; cell_height=37.00; num_pixels_in_box=760; genealogy=1B
	frame=19; pos_in_GL=[5,5]; pixel_limits=[265,303]; cell_height=38.83; num_pixels_in_box=780; genealogy=1B
	frame=20; pos_in_GL=[5,5]; pixel_limits=[265,303]; cell_height=38.83; num_pixels_in_box=780; genealogy=1B
	frame=21; pos_in_GL=[5,5]; pixel_limits=[264,303]; cell_height=39.00; num_pixels_in_box=800; genealogy=1B
	frame=22; pos_in_GL=[5,5]; pixel_limits=[264,304]; cell_height=40.83; num_pixels_in_box=820; genealogy=1B
	frame=23; pos_in_GL=[5,5]; pixel_limits=[263,304]; cell_height=42.66; num_pixels_in_box=840; genealogy=1B
	frame=24; pos_in_GL=[6,6]; pixel_limits=[263,303]; cell_height=40.83; num_pixels_in_box=820; genealogy=1B
	frame=25; pos_in_GL=[6,6]; pixel_limits=[262,304]; cell_height=42.83; num_pixels_in_box=860; genealogy=1B
	frame=26; pos_in_GL=[6,6]; pixel_limits=[262,304]; cell_height=42.83; num_pixels_in_box=860; genealogy=1B
	frame=27; pos_in_GL=[6,6]; pixel_limits=[262,304]; cell_height=43.66; num_pixels_in_box=860; genealogy=1B
	frame=28; pos_in_GL=[6,6]; pixel_limits=[261,304]; cell_height=43.83; num_pixels_in_box=880; genealogy=1B
	frame=29; pos_in_GL=[6,6]; pixel_limits=[260,304]; cell_height=45.66; num_pixels_in_box=900; genealogy=1B
	frame=30; pos_in_GL=[6,6]; pixel_limits=[259,304]; cell_height=46.66; num_pixels_in_box=920; genealogy=1B
	frame=31; pos_in_GL=[6,6]; pixel_limits=[259,304]; cell_height=48.31; num_pixels_in_box=920; genealogy=1B
	frame=32; pos_in_GL=[6,6]; pixel_limits=[258,304]; cell_height=48.49; num_pixels_in_box=940; genealogy=1B
	frame=33; pos_in_GL=[6,6]; pixel_limits=[258,304]; cell_height=47.66; num_pixels_in_box=940; genealogy=1B
	frame=34; pos_in_GL=[6,6]; pixel_limits=[257,304]; cell_height=48.66; num_pixels_in_box=960; genealogy=1B
	frame=35; pos_in_GL=[6,6]; pixel_limits=[255,303]; cell_height=48.83; num_pixels_in_box=980; genealogy=1B
	frame=36; pos_in_GL=[6,6]; pixel_limits=[255,303]; cell_height=48.83; num_pixels_in_box=980; genealogy=1B
	frame=37; pos_in_GL=[6,6]; pixel_limits=[254,304]; cell_height=51.66; num_pixels_in_box=1020; genealogy=1B
	frame=38; pos_in_GL=[6,6]; pixel_limits=[254,305]; cell_height=53.49; num_pixels_in_box=1040; genealogy=1B
	frame=39; pos_in_GL=[6,6]; pixel_limits=[252,304]; cell_height=53.66; num_pixels_in_box=1060; genealogy=1B
	frame=40; pos_in_GL=[6,6]; pixel_limits=[252,305]; cell_height=53.83; num_pixels_in_box=1080; genealogy=1B
	frame=41; pos_in_GL=[6,6]; pixel_limits=[250,304]; cell_height=57.31; num_pixels_in_box=1100; genealogy=1B
	frame=42; pos_in_GL=[6,6]; pixel_limits=[249,304]; cell_height=56.66; num_pixels_in_box=1120; genealogy=1B
	frame=43; pos_in_GL=[6,6]; pixel_limits=[248,304]; cell_height=56.83; num_pixels_in_box=1140; genealogy=1B
	frame=44; pos_in_GL=[6,6]; pixel_limits=[246,304]; cell_height=58.83; num_pixels_in_box=1180; genealogy=1B
	frame=45; pos_in_GL=[6,6]; pixel_limits=[246,304]; cell_height=59.66; num_pixels_in_box=1180; genealogy=1B
	frame=46; pos_in_GL=[5,5]; pixel_limits=[244,304]; cell_height=60.83; num_pixels_in_box=1220; genealogy=1B
	frame=47; pos_in_GL=[5,5]; pixel_limits=[243,304]; cell_height=61.83; num_pixels_in_box=1240; genealogy=1B
	frame=48; pos_in_GL=[5,5]; pixel_limits=[242,304]; cell_height=62.83; num_pixels_in_box=1260; genealogy=1B
	DIVISION

id=4; pid=0; birth_frame=7; daughter_type=TOP
	frame=7; pos_in_GL=[3,4]; pixel_limits=[244,270]; cell_height=29.73; num_pixels_in_box=540; genealogy=1T
	frame=8; pos_in_GL=[3,4]; pixel_limits=[242,269]; cell_height=30.73; num_pixels_in_box=560; genealogy=1T
	frame=9; pos_in_GL=[3,4]; pixel_limits=[241,269]; cell_height=30.90; num_pixels_in_box=580; genealogy=1T
