/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos5/output/20170327_GW339_Pos5_GL23
GLidx = 0
numCells = 210
numChannels = 3
imageHeight = 413

glHeight = 337

trackRegionInterval = [50,386]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[2,2]; pixel_limits=[245,324]; cell_height=79.83; num_pixels_in_box=1600; genealogy=1
	frame=1; pos_in_GL=[2,2]; pixel_limits=[243,324]; cell_height=82.66; num_pixels_in_box=1640; genealogy=1
	frame=2; pos_in_GL=[2,2]; pixel_limits=[242,323]; cell_height=81.83; num_pixels_in_box=1640; genealogy=1
	frame=3; pos_in_GL=[2,2]; pixel_limits=[241,324]; cell_height=83.83; num_pixels_in_box=1680; genealogy=1
	frame=4; pos_in_GL=[2,2]; pixel_limits=[240,325]; cell_height=85.00; num_pixels_in_box=1720; genealogy=1
	frame=5; pos_in_GL=[3,3]; pixel_limits=[238,326]; cell_height=88.83; num_pixels_in_box=1780; genealogy=1
	frame=6; pos_in_GL=[3,3]; pixel_limits=[237,325]; cell_height=88.00; num_pixels_in_box=1780; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[1,2]; pixel_limits=[190,243]; cell_height=55.49; num_pixels_in_box=1080; genealogy=2
	frame=1; pos_in_GL=[1,2]; pixel_limits=[188,241]; cell_height=54.66; num_pixels_in_box=1080; genealogy=2
	frame=2; pos_in_GL=[1,2]; pixel_limits=[185,240]; cell_height=56.66; num_pixels_in_box=1120; genealogy=2
	frame=3; pos_in_GL=[1,2]; pixel_limits=[183,239]; cell_height=57.66; num_pixels_in_box=1140; genealogy=2
	frame=4; pos_in_GL=[1,2]; pixel_limits=[180,238]; cell_height=60.49; num_pixels_in_box=1180; genealogy=2
	DIVISION

id=2; pid=1; birth_frame=5; daughter_type=BOTTOM
	frame=5; pos_in_GL=[2,3]; pixel_limits=[209,236]; cell_height=28.24; num_pixels_in_box=560; genealogy=2B
	frame=6; pos_in_GL=[2,3]; pixel_limits=[207,235]; cell_height=29.24; num_pixels_in_box=580; genealogy=2B
	frame=7; pos_in_GL=[2,4]; pixel_limits=[205,234]; cell_height=29.83; num_pixels_in_box=600; genealogy=2B
	frame=8; pos_in_GL=[2,4]; pixel_limits=[203,233]; cell_height=30.83; num_pixels_in_box=620; genealogy=2B
	frame=9; pos_in_GL=[2,4]; pixel_limits=[202,232]; cell_height=30.83; num_pixels_in_box=620; genealogy=2B
	frame=10; pos_in_GL=[2,4]; pixel_limits=[200,230]; cell_height=30.41; num_pixels_in_box=620; genealogy=2B
	frame=11; pos_in_GL=[2,4]; pixel_limits=[199,230]; cell_height=31.41; num_pixels_in_box=640; genealogy=2B
	frame=12; pos_in_GL=[2,4]; pixel_limits=[197,228]; cell_height=31.83; num_pixels_in_box=640; genealogy=2B
	frame=13; pos_in_GL=[2,4]; pixel_limits=[195,227]; cell_height=32.83; num_pixels_in_box=660; genealogy=2B
	frame=14; pos_in_GL=[2,4]; pixel_limits=[194,225]; cell_height=31.83; num_pixels_in_box=640; genealogy=2B
	frame=15; pos_in_GL=[2,4]; pixel_limits=[192,224]; cell_height=32.83; num_pixels_in_box=660; genealogy=2B
	frame=16; pos_in_GL=[2,4]; pixel_limits=[190,223]; cell_height=33.41; num_pixels_in_box=680; genealogy=2B
	frame=17; pos_in_GL=[2,4]; pixel_limits=[188,221]; cell_height=33.41; num_pixels_in_box=680; genealogy=2B
	frame=18; pos_in_GL=[2,4]; pixel_limits=[186,220]; cell_height=34.41; num_pixels_in_box=700; genealogy=2B
	frame=19; pos_in_GL=[2,4]; pixel_limits=[184,219]; cell_height=35.83; num_pixels_in_box=720; genealogy=2B
	frame=20; pos_in_GL=[2,4]; pixel_limits=[182,218]; cell_height=36.83; num_pixels_in_box=740; genealogy=2B
	frame=21; pos_in_GL=[2,4]; pixel_limits=[179,216]; cell_height=37.83; num_pixels_in_box=760; genealogy=2B
	frame=22; pos_in_GL=[2,4]; pixel_limits=[176,214]; cell_height=39.24; num_pixels_in_box=780; genealogy=2B
	frame=23; pos_in_GL=[2,4]; pixel_limits=[173,212]; cell_height=41.49; num_pixels_in_box=800; genealogy=2B
	frame=24; pos_in_GL=[2,4]; pixel_limits=[171,211]; cell_height=41.66; num_pixels_in_box=820; genealogy=2B
	frame=25; pos_in_GL=[2,4]; pixel_limits=[167,209]; cell_height=44.07; num_pixels_in_box=860; genealogy=2B
	frame=26; pos_in_GL=[2,4]; pixel_limits=[165,208]; cell_height=44.66; num_pixels_in_box=880; genealogy=2B
	frame=27; pos_in_GL=[2,4]; pixel_limits=[163,207]; cell_height=46.49; num_pixels_in_box=900; genealogy=2B
	frame=28; pos_in_GL=[2,4]; pixel_limits=[161,206]; cell_height=47.49; num_pixels_in_box=920; genealogy=2B
	frame=29; pos_in_GL=[2,4]; pixel_limits=[159,205]; cell_height=48.07; num_pixels_in_box=940; genealogy=2B
	frame=30; pos_in_GL=[2,4]; pixel_limits=[156,203]; cell_height=49.49; num_pixels_in_box=960; genealogy=2B
	frame=31; pos_in_GL=[2,4]; pixel_limits=[154,202]; cell_height=50.90; num_pixels_in_box=980; genealogy=2B
	frame=32; pos_in_GL=[2,4]; pixel_limits=[151,201]; cell_height=53.31; num_pixels_in_box=1020; genealogy=2B
	frame=33; pos_in_GL=[2,4]; pixel_limits=[145,198]; cell_height=56.31; num_pixels_in_box=1080; genealogy=2B
	DIVISION

id=3; pid=1; birth_frame=5; daughter_type=TOP
	frame=5; pos_in_GL=[1,3]; pixel_limits=[183,207]; cell_height=24.41; num_pixels_in_box=500; genealogy=2T
	frame=6; pos_in_GL=[1,3]; pixel_limits=[179,205]; cell_height=26.41; num_pixels_in_box=540; genealogy=2T
