/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos0/output/20170327_GW339_Pos0_GL06
GLidx = 0
numCells = 216
numChannels = 1
imageHeight = 412

glHeight = 321

trackRegionInterval = [65,385]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[2,2]; pixel_limits=[36,80]; cell_height=45.24; num_pixels_in_box=900; genealogy=1
	frame=1; pos_in_GL=[2,2]; pixel_limits=[35,81]; cell_height=46.41; num_pixels_in_box=940; genealogy=1
	frame=2; pos_in_GL=[2,2]; pixel_limits=[35,82]; cell_height=47.41; num_pixels_in_box=960; genealogy=1
	frame=3; pos_in_GL=[2,2]; pixel_limits=[35,83]; cell_height=48.41; num_pixels_in_box=980; genealogy=1
	frame=4; pos_in_GL=[2,2]; pixel_limits=[34,84]; cell_height=51.24; num_pixels_in_box=1020; genealogy=1
	frame=5; pos_in_GL=[2,2]; pixel_limits=[34,86]; cell_height=52.41; num_pixels_in_box=1060; genealogy=1
	frame=6; pos_in_GL=[2,2]; pixel_limits=[34,87]; cell_height=54.24; num_pixels_in_box=1080; genealogy=1
	frame=7; pos_in_GL=[2,2]; pixel_limits=[33,88]; cell_height=57.07; num_pixels_in_box=1120; genealogy=1
	frame=8; pos_in_GL=[2,2]; pixel_limits=[33,89]; cell_height=56.41; num_pixels_in_box=1140; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[1,2]; pixel_limits=[0,34]; cell_height=34.00; num_pixels_in_box=700; genealogy=2
	frame=1; pos_in_GL=[1,2]; pixel_limits=[0,33]; cell_height=33.00; num_pixels_in_box=680; genealogy=2
	frame=2; pos_in_GL=[1,2]; pixel_limits=[0,33]; cell_height=35.49; num_pixels_in_box=680; genealogy=2
	frame=3; pos_in_GL=[1,2]; pixel_limits=[0,33]; cell_height=33.00; num_pixels_in_box=680; genealogy=2
	frame=4; pos_in_GL=[1,2]; pixel_limits=[0,32]; cell_height=32.00; num_pixels_in_box=660; genealogy=2
	frame=5; pos_in_GL=[1,2]; pixel_limits=[0,32]; cell_height=32.83; num_pixels_in_box=660; genealogy=2
	frame=6; pos_in_GL=[1,2]; pixel_limits=[0,32]; cell_height=32.00; num_pixels_in_box=660; genealogy=2
	frame=7; pos_in_GL=[1,2]; pixel_limits=[0,31]; cell_height=31.83; num_pixels_in_box=640; genealogy=2
	frame=8; pos_in_GL=[1,2]; pixel_limits=[0,31]; cell_height=31.00; num_pixels_in_box=640; genealogy=2
	frame=9; pos_in_GL=[1,3]; pixel_limits=[0,31]; cell_height=31.83; num_pixels_in_box=640; genealogy=2
	frame=10; pos_in_GL=[1,3]; pixel_limits=[0,30]; cell_height=30.83; num_pixels_in_box=620; genealogy=2
	frame=11; pos_in_GL=[1,3]; pixel_limits=[0,30]; cell_height=30.00; num_pixels_in_box=620; genealogy=2
	frame=12; pos_in_GL=[1,3]; pixel_limits=[0,30]; cell_height=30.00; num_pixels_in_box=620; genealogy=2
	frame=13; pos_in_GL=[1,3]; pixel_limits=[0,29]; cell_height=29.41; num_pixels_in_box=600; genealogy=2
	frame=14; pos_in_GL=[1,3]; pixel_limits=[0,29]; cell_height=29.00; num_pixels_in_box=600; genealogy=2
	frame=15; pos_in_GL=[1,3]; pixel_limits=[0,29]; cell_height=29.00; num_pixels_in_box=600; genealogy=2
	frame=16; pos_in_GL=[1,3]; pixel_limits=[0,29]; cell_height=29.00; num_pixels_in_box=600; genealogy=2
	frame=17; pos_in_GL=[1,3]; pixel_limits=[0,28]; cell_height=28.00; num_pixels_in_box=580; genealogy=2
	frame=18; pos_in_GL=[1,3]; pixel_limits=[0,28]; cell_height=28.83; num_pixels_in_box=580; genealogy=2
	frame=19; pos_in_GL=[1,3]; pixel_limits=[0,27]; cell_height=27.41; num_pixels_in_box=560; genealogy=2
	frame=20; pos_in_GL=[1,3]; pixel_limits=[0,27]; cell_height=27.41; num_pixels_in_box=560; genealogy=2
	frame=21; pos_in_GL=[1,3]; pixel_limits=[0,27]; cell_height=27.41; num_pixels_in_box=560; genealogy=2
	frame=22; pos_in_GL=[1,3]; pixel_limits=[0,26]; cell_height=26.41; num_pixels_in_box=540; genealogy=2
	frame=23; pos_in_GL=[1,3]; pixel_limits=[0,26]; cell_height=26.41; num_pixels_in_box=540; genealogy=2
	frame=24; pos_in_GL=[1,3]; pixel_limits=[0,25]; cell_height=26.24; num_pixels_in_box=520; genealogy=2
