/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos3/output/20170327_GW339_Pos3_GL04
GLidx = 0
numCells = 170
numChannels = 3
imageHeight = 413

glHeight = 337

trackRegionInterval = [50,386]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[2,2]; pixel_limits=[273,324]; cell_height=52.24; num_pixels_in_box=1040; genealogy=1
	frame=1; pos_in_GL=[2,2]; pixel_limits=[272,325]; cell_height=54.66; num_pixels_in_box=1080; genealogy=1
	frame=2; pos_in_GL=[2,2]; pixel_limits=[272,324]; cell_height=53.66; num_pixels_in_box=1060; genealogy=1
	frame=3; pos_in_GL=[2,2]; pixel_limits=[271,324]; cell_height=53.83; num_pixels_in_box=1080; genealogy=1
	frame=4; pos_in_GL=[2,2]; pixel_limits=[270,323]; cell_height=53.83; num_pixels_in_box=1080; genealogy=1
	frame=5; pos_in_GL=[2,2]; pixel_limits=[269,323]; cell_height=55.24; num_pixels_in_box=1100; genealogy=1
	frame=6; pos_in_GL=[2,2]; pixel_limits=[269,323]; cell_height=55.66; num_pixels_in_box=1100; genealogy=1
	frame=7; pos_in_GL=[2,2]; pixel_limits=[268,323]; cell_height=56.66; num_pixels_in_box=1120; genealogy=1
	frame=8; pos_in_GL=[2,2]; pixel_limits=[267,323]; cell_height=56.83; num_pixels_in_box=1140; genealogy=1
	frame=9; pos_in_GL=[2,2]; pixel_limits=[267,324]; cell_height=57.83; num_pixels_in_box=1160; genealogy=1
	frame=10; pos_in_GL=[2,2]; pixel_limits=[265,324]; cell_height=60.66; num_pixels_in_box=1200; genealogy=1
	frame=11; pos_in_GL=[2,2]; pixel_limits=[264,323]; cell_height=59.83; num_pixels_in_box=1200; genealogy=1
	frame=12; pos_in_GL=[2,2]; pixel_limits=[263,323]; cell_height=62.49; num_pixels_in_box=1220; genealogy=1
	frame=13; pos_in_GL=[2,2]; pixel_limits=[262,324]; cell_height=63.66; num_pixels_in_box=1260; genealogy=1
	frame=14; pos_in_GL=[2,2]; pixel_limits=[261,324]; cell_height=64.66; num_pixels_in_box=1280; genealogy=1
	frame=15; pos_in_GL=[2,2]; pixel_limits=[260,325]; cell_height=66.66; num_pixels_in_box=1320; genealogy=1
	frame=16; pos_in_GL=[2,2]; pixel_limits=[259,325]; cell_height=68.49; num_pixels_in_box=1340; genealogy=1
	frame=17; pos_in_GL=[2,2]; pixel_limits=[259,324]; cell_height=68.31; num_pixels_in_box=1320; genealogy=1
	frame=18; pos_in_GL=[2,2]; pixel_limits=[257,324]; cell_height=67.83; num_pixels_in_box=1360; genealogy=1
	frame=19; pos_in_GL=[2,2]; pixel_limits=[257,324]; cell_height=67.83; num_pixels_in_box=1360; genealogy=1
	frame=20; pos_in_GL=[2,2]; pixel_limits=[256,324]; cell_height=68.83; num_pixels_in_box=1380; genealogy=1
	frame=21; pos_in_GL=[2,2]; pixel_limits=[255,323]; cell_height=68.83; num_pixels_in_box=1380; genealogy=1
	frame=22; pos_in_GL=[2,2]; pixel_limits=[254,323]; cell_height=69.83; num_pixels_in_box=1400; genealogy=1
	frame=23; pos_in_GL=[2,2]; pixel_limits=[252,323]; cell_height=71.83; num_pixels_in_box=1440; genealogy=1
	frame=24; pos_in_GL=[2,2]; pixel_limits=[252,324]; cell_height=72.83; num_pixels_in_box=1460; genealogy=1
	frame=25; pos_in_GL=[2,2]; pixel_limits=[250,324]; cell_height=74.83; num_pixels_in_box=1500; genealogy=1
	frame=26; pos_in_GL=[2,2]; pixel_limits=[249,324]; cell_height=75.83; num_pixels_in_box=1520; genealogy=1
	frame=27; pos_in_GL=[2,2]; pixel_limits=[247,323]; cell_height=76.00; num_pixels_in_box=1540; genealogy=1
