/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos1/output/20170327_GW339_Pos1_GL14
GLidx = 0
numCells = 237
numChannels = 3
imageHeight = 410

glHeight = 333

trackRegionInterval = [50,382]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[7,7]; pixel_limits=[259,300]; cell_height=43.07; num_pixels_in_box=840; genealogy=1
	frame=1; pos_in_GL=[7,7]; pixel_limits=[258,300]; cell_height=44.90; num_pixels_in_box=860; genealogy=1
	frame=2; pos_in_GL=[7,7]; pixel_limits=[258,300]; cell_height=43.24; num_pixels_in_box=860; genealogy=1
	frame=3; pos_in_GL=[7,7]; pixel_limits=[257,300]; cell_height=45.07; num_pixels_in_box=880; genealogy=1
	frame=4; pos_in_GL=[7,7]; pixel_limits=[256,300]; cell_height=46.07; num_pixels_in_box=900; genealogy=1
	frame=5; pos_in_GL=[7,7]; pixel_limits=[256,300]; cell_height=46.07; num_pixels_in_box=900; genealogy=1
	frame=6; pos_in_GL=[7,7]; pixel_limits=[255,300]; cell_height=47.90; num_pixels_in_box=920; genealogy=1
	frame=7; pos_in_GL=[7,7]; pixel_limits=[255,300]; cell_height=47.90; num_pixels_in_box=920; genealogy=1
	frame=8; pos_in_GL=[6,6]; pixel_limits=[254,300]; cell_height=48.90; num_pixels_in_box=940; genealogy=1
	frame=9; pos_in_GL=[5,5]; pixel_limits=[253,300]; cell_height=48.24; num_pixels_in_box=960; genealogy=1
	frame=10; pos_in_GL=[5,5]; pixel_limits=[253,300]; cell_height=49.07; num_pixels_in_box=960; genealogy=1
	frame=11; pos_in_GL=[5,5]; pixel_limits=[252,301]; cell_height=51.07; num_pixels_in_box=1000; genealogy=1
	frame=12; pos_in_GL=[5,5]; pixel_limits=[251,301]; cell_height=52.07; num_pixels_in_box=1020; genealogy=1
	frame=13; pos_in_GL=[6,6]; pixel_limits=[251,300]; cell_height=51.07; num_pixels_in_box=1000; genealogy=1
	frame=14; pos_in_GL=[6,6]; pixel_limits=[250,300]; cell_height=52.07; num_pixels_in_box=1020; genealogy=1
	frame=15; pos_in_GL=[6,6]; pixel_limits=[249,301]; cell_height=54.07; num_pixels_in_box=1060; genealogy=1
	frame=16; pos_in_GL=[6,6]; pixel_limits=[248,300]; cell_height=53.24; num_pixels_in_box=1060; genealogy=1
	frame=17; pos_in_GL=[6,6]; pixel_limits=[246,299]; cell_height=55.07; num_pixels_in_box=1080; genealogy=1
	frame=18; pos_in_GL=[6,6]; pixel_limits=[246,301]; cell_height=57.07; num_pixels_in_box=1120; genealogy=1
