/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos5/output/20170327_GW339_Pos5_GL04
GLidx = 0
numCells = 230
numChannels = 3
imageHeight = 413

glHeight = 337

trackRegionInterval = [50,386]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[2,2]; pixel_limits=[267,323]; cell_height=56.00; num_pixels_in_box=1140; genealogy=1
	frame=1; pos_in_GL=[2,2]; pixel_limits=[266,324]; cell_height=58.00; num_pixels_in_box=1180; genealogy=1
	frame=2; pos_in_GL=[2,2]; pixel_limits=[266,301]; cell_height=35.00; num_pixels_in_box=720; genealogy=1
	frame=3; pos_in_GL=[2,2]; pixel_limits=[265,323]; cell_height=58.00; num_pixels_in_box=1180; genealogy=1
	frame=4; pos_in_GL=[2,2]; pixel_limits=[264,324]; cell_height=60.00; num_pixels_in_box=1220; genealogy=1
	frame=5; pos_in_GL=[2,2]; pixel_limits=[263,323]; cell_height=60.00; num_pixels_in_box=1220; genealogy=1
	frame=6; pos_in_GL=[2,2]; pixel_limits=[262,323]; cell_height=61.00; num_pixels_in_box=1240; genealogy=1
	frame=7; pos_in_GL=[2,2]; pixel_limits=[261,323]; cell_height=62.00; num_pixels_in_box=1260; genealogy=1
	frame=8; pos_in_GL=[2,2]; pixel_limits=[260,323]; cell_height=63.00; num_pixels_in_box=1280; genealogy=1
	frame=9; pos_in_GL=[2,2]; pixel_limits=[259,322]; cell_height=63.00; num_pixels_in_box=1280; genealogy=1
	frame=10; pos_in_GL=[2,2]; pixel_limits=[258,322]; cell_height=64.00; num_pixels_in_box=1300; genealogy=1
	frame=11; pos_in_GL=[2,2]; pixel_limits=[258,323]; cell_height=65.00; num_pixels_in_box=1320; genealogy=1
	frame=12; pos_in_GL=[2,2]; pixel_limits=[257,322]; cell_height=65.00; num_pixels_in_box=1320; genealogy=1
	frame=13; pos_in_GL=[2,2]; pixel_limits=[256,323]; cell_height=67.00; num_pixels_in_box=1360; genealogy=1
	frame=14; pos_in_GL=[2,2]; pixel_limits=[255,301]; cell_height=46.00; num_pixels_in_box=940; genealogy=1
	frame=15; pos_in_GL=[2,2]; pixel_limits=[254,301]; cell_height=47.00; num_pixels_in_box=960; genealogy=1
	frame=16; pos_in_GL=[2,2]; pixel_limits=[253,323]; cell_height=70.00; num_pixels_in_box=1420; genealogy=1
	frame=17; pos_in_GL=[2,2]; pixel_limits=[253,323]; cell_height=70.00; num_pixels_in_box=1420; genealogy=1
	frame=18; pos_in_GL=[2,2]; pixel_limits=[251,323]; cell_height=72.83; num_pixels_in_box=1460; genealogy=1
	frame=19; pos_in_GL=[2,2]; pixel_limits=[250,301]; cell_height=51.00; num_pixels_in_box=1040; genealogy=1
	frame=20; pos_in_GL=[2,2]; pixel_limits=[250,301]; cell_height=51.00; num_pixels_in_box=1040; genealogy=1
	frame=21; pos_in_GL=[2,2]; pixel_limits=[248,322]; cell_height=74.83; num_pixels_in_box=1500; genealogy=1
	frame=22; pos_in_GL=[2,2]; pixel_limits=[247,322]; cell_height=75.83; num_pixels_in_box=1520; genealogy=1
	frame=23; pos_in_GL=[2,2]; pixel_limits=[245,323]; cell_height=78.83; num_pixels_in_box=1580; genealogy=1
	frame=24; pos_in_GL=[2,2]; pixel_limits=[244,323]; cell_height=79.83; num_pixels_in_box=1600; genealogy=1
	frame=25; pos_in_GL=[2,2]; pixel_limits=[244,322]; cell_height=78.83; num_pixels_in_box=1580; genealogy=1
	frame=26; pos_in_GL=[2,2]; pixel_limits=[241,322]; cell_height=81.83; num_pixels_in_box=1640; genealogy=1
	frame=27; pos_in_GL=[2,2]; pixel_limits=[241,323]; cell_height=83.24; num_pixels_in_box=1660; genealogy=1
	frame=28; pos_in_GL=[2,2]; pixel_limits=[240,301]; cell_height=62.24; num_pixels_in_box=1240; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[1,2]; pixel_limits=[237,265]; cell_height=28.00; num_pixels_in_box=580; genealogy=2
	frame=1; pos_in_GL=[1,2]; pixel_limits=[236,264]; cell_height=28.00; num_pixels_in_box=580; genealogy=2
	frame=2; pos_in_GL=[1,2]; pixel_limits=[235,264]; cell_height=29.00; num_pixels_in_box=600; genealogy=2
	frame=3; pos_in_GL=[1,2]; pixel_limits=[233,263]; cell_height=30.00; num_pixels_in_box=620; genealogy=2
	frame=4; pos_in_GL=[1,2]; pixel_limits=[231,262]; cell_height=31.00; num_pixels_in_box=640; genealogy=2
	frame=5; pos_in_GL=[1,2]; pixel_limits=[229,261]; cell_height=32.00; num_pixels_in_box=660; genealogy=2
	frame=6; pos_in_GL=[1,2]; pixel_limits=[228,260]; cell_height=32.00; num_pixels_in_box=660; genealogy=2
	frame=7; pos_in_GL=[1,2]; pixel_limits=[226,259]; cell_height=33.00; num_pixels_in_box=680; genealogy=2
	frame=8; pos_in_GL=[1,2]; pixel_limits=[224,258]; cell_height=34.00; num_pixels_in_box=700; genealogy=2
	frame=9; pos_in_GL=[1,2]; pixel_limits=[223,257]; cell_height=34.00; num_pixels_in_box=700; genealogy=2
	frame=10; pos_in_GL=[1,2]; pixel_limits=[220,256]; cell_height=36.00; num_pixels_in_box=740; genealogy=2
	frame=11; pos_in_GL=[1,2]; pixel_limits=[220,256]; cell_height=36.00; num_pixels_in_box=740; genealogy=2
	frame=12; pos_in_GL=[1,2]; pixel_limits=[218,255]; cell_height=37.00; num_pixels_in_box=760; genealogy=2
	frame=13; pos_in_GL=[1,2]; pixel_limits=[215,254]; cell_height=39.00; num_pixels_in_box=800; genealogy=2
	frame=14; pos_in_GL=[1,2]; pixel_limits=[215,253]; cell_height=38.00; num_pixels_in_box=780; genealogy=2
	frame=15; pos_in_GL=[1,2]; pixel_limits=[213,252]; cell_height=39.83; num_pixels_in_box=800; genealogy=2
	frame=16; pos_in_GL=[1,2]; pixel_limits=[210,251]; cell_height=41.83; num_pixels_in_box=840; genealogy=2
	frame=17; pos_in_GL=[1,2]; pixel_limits=[209,251]; cell_height=42.83; num_pixels_in_box=860; genealogy=2
	frame=18; pos_in_GL=[1,2]; pixel_limits=[206,249]; cell_height=43.83; num_pixels_in_box=880; genealogy=2
	frame=19; pos_in_GL=[1,2]; pixel_limits=[205,248]; cell_height=43.83; num_pixels_in_box=880; genealogy=2
	frame=20; pos_in_GL=[1,2]; pixel_limits=[203,248]; cell_height=45.83; num_pixels_in_box=920; genealogy=2
	frame=21; pos_in_GL=[1,2]; pixel_limits=[199,246]; cell_height=47.83; num_pixels_in_box=960; genealogy=2
	frame=22; pos_in_GL=[1,2]; pixel_limits=[196,245]; cell_height=50.66; num_pixels_in_box=1000; genealogy=2
