/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos0/output/20170327_GW339_Pos0_GL04
GLidx = 0
numCells = 236
numChannels = 1
imageHeight = 412

glHeight = 321

trackRegionInterval = [65,385]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[6,6]; pixel_limits=[276,320]; cell_height=45.24; num_pixels_in_box=900; genealogy=1
	frame=1; pos_in_GL=[6,6]; pixel_limits=[276,320]; cell_height=44.41; num_pixels_in_box=900; genealogy=1
	frame=2; pos_in_GL=[6,6]; pixel_limits=[275,320]; cell_height=46.66; num_pixels_in_box=920; genealogy=1
	frame=3; pos_in_GL=[6,6]; pixel_limits=[275,320]; cell_height=45.41; num_pixels_in_box=920; genealogy=1
	frame=4; pos_in_GL=[6,6]; pixel_limits=[274,320]; cell_height=46.83; num_pixels_in_box=940; genealogy=1
	frame=5; pos_in_GL=[6,6]; pixel_limits=[273,320]; cell_height=47.41; num_pixels_in_box=960; genealogy=1
	frame=6; pos_in_GL=[6,6]; pixel_limits=[272,320]; cell_height=49.24; num_pixels_in_box=980; genealogy=1
	frame=7; pos_in_GL=[6,6]; pixel_limits=[271,320]; cell_height=49.00; num_pixels_in_box=1000; genealogy=1
	frame=8; pos_in_GL=[6,6]; pixel_limits=[270,320]; cell_height=50.00; num_pixels_in_box=1020; genealogy=1
	frame=9; pos_in_GL=[6,6]; pixel_limits=[269,320]; cell_height=51.41; num_pixels_in_box=1040; genealogy=1
	frame=10; pos_in_GL=[6,6]; pixel_limits=[268,320]; cell_height=52.83; num_pixels_in_box=1060; genealogy=1
	frame=11; pos_in_GL=[6,6]; pixel_limits=[267,320]; cell_height=53.41; num_pixels_in_box=1080; genealogy=1
	frame=12; pos_in_GL=[6,6]; pixel_limits=[266,320]; cell_height=54.00; num_pixels_in_box=1100; genealogy=1
	frame=13; pos_in_GL=[6,6]; pixel_limits=[265,320]; cell_height=55.41; num_pixels_in_box=1120; genealogy=1
	frame=14; pos_in_GL=[7,7]; pixel_limits=[263,320]; cell_height=58.66; num_pixels_in_box=1160; genealogy=1
	frame=15; pos_in_GL=[7,7]; pixel_limits=[262,320]; cell_height=59.24; num_pixels_in_box=1180; genealogy=1
	frame=16; pos_in_GL=[7,7]; pixel_limits=[260,320]; cell_height=62.49; num_pixels_in_box=1220; genealogy=1
	frame=17; pos_in_GL=[7,7]; pixel_limits=[259,320]; cell_height=64.31; num_pixels_in_box=1240; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[5,6]; pixel_limits=[234,274]; cell_height=40.00; num_pixels_in_box=820; genealogy=2
	frame=1; pos_in_GL=[5,6]; pixel_limits=[233,274]; cell_height=41.00; num_pixels_in_box=840; genealogy=2
	frame=2; pos_in_GL=[5,6]; pixel_limits=[234,273]; cell_height=39.00; num_pixels_in_box=800; genealogy=2
	frame=3; pos_in_GL=[5,6]; pixel_limits=[234,273]; cell_height=39.83; num_pixels_in_box=800; genealogy=2
	frame=4; pos_in_GL=[5,6]; pixel_limits=[233,272]; cell_height=39.00; num_pixels_in_box=800; genealogy=2
	frame=5; pos_in_GL=[5,6]; pixel_limits=[231,271]; cell_height=40.00; num_pixels_in_box=820; genealogy=2
	frame=6; pos_in_GL=[5,6]; pixel_limits=[229,270]; cell_height=41.83; num_pixels_in_box=840; genealogy=2
	frame=7; pos_in_GL=[5,6]; pixel_limits=[227,269]; cell_height=42.83; num_pixels_in_box=860; genealogy=2
	frame=8; pos_in_GL=[5,6]; pixel_limits=[225,268]; cell_height=45.49; num_pixels_in_box=880; genealogy=2
	frame=9; pos_in_GL=[5,6]; pixel_limits=[223,267]; cell_height=44.83; num_pixels_in_box=900; genealogy=2
	frame=10; pos_in_GL=[5,6]; pixel_limits=[221,266]; cell_height=47.49; num_pixels_in_box=920; genealogy=2
	frame=11; pos_in_GL=[5,6]; pixel_limits=[219,265]; cell_height=48.49; num_pixels_in_box=940; genealogy=2
	frame=12; pos_in_GL=[5,6]; pixel_limits=[216,264]; cell_height=49.66; num_pixels_in_box=980; genealogy=2
	frame=13; pos_in_GL=[5,6]; pixel_limits=[214,263]; cell_height=50.66; num_pixels_in_box=1000; genealogy=2
	DIVISION

